form	lemma	POS	morph
Li	le	DETdef	MORPH=empty
uns	un	PROind	MORPH=empty
l'	le	DETdef	MORPH=empty
autre	autre	PROind	MORPH=empty
de	de	PRE	MORPH=empty
poil	poil	NOMcom	MORPH=empty
dessanble	dessembler2	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
li	le	DETdef	MORPH=empty
premiers	premier	PROord	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
blans	blanc	ADJqua	MORPH=empty
come	come1	CONsub	MORPH=empty
leiz	lait3	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
li	le	DETdef	MORPH=empty
seconz	secont1	PROord	MORPH=empty
noirs	noir	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
leiz	lait1	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
tierz	tierz	PROord	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
trestoz	trestot	ADVgen	MORPH=empty
veiriez	vairié	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
A	a3	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
chemin	chemin	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
repeiriez	repairier	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
la	là	ADVgen	MORPH=empty
ou	où	PROrel	MORPH=empty
Enyde	Enide	NOMpro	MORPH=empty
l'	il	PROper	MORPH=empty
atandoit	atendre	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Les	le	DETdef	MORPH=empty
.iii.	3	ADJcar	MORPH=empty
chevax	cheval	NOMcom	MORPH=empty
li	il	PROper	MORPH=empty
comandoit	comander	VERcjg	MORPH=empty
devant	devant	PRE	MORPH=empty
li	il	PROper	MORPH=empty
mener	mener	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
chacier	chacier	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
mout	mout	ADVgen	MORPH=empty
la	il	PROper	MORPH=empty
prist	prendre	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
menacier	menacier	VERinf	MORPH=empty
qu'	que4	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
plus	plus	ADVgen	MORPH=empty
si	si	ADVgen	MORPH=empty
hardie	hardi	ADJqua	MORPH=empty
c'	que4	CONsub	MORPH=empty
un	un	DETndf	MORPH=empty
seul	sol1	ADJqua	MORPH=empty
mot	mot	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
boche	boche	NOMcom	MORPH=empty
die	dire	VERcjg	MORPH=empty
se	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
l'	il	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
done	doner	VERcjg	MORPH=empty
congié	congié	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Ele	il	PROper	MORPH=empty
respont	respondre1	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
«	«	PONpga	MORPH=empty
Nel	ne1+il	ADVneg.PROper	MORPH=empty
ferai	faire	VERcjg	MORPH=empty
gié	je	PROper	MORPH=empty
ja	ja	ADVgen	MORPH=empty
mes	mais1	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
biax	bel1	ADJqua	MORPH=empty
sire	seignor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
vos	vos	PROper	MORPH=empty
plest	plaire	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
»	»	PONpdr	MORPH=empty
Lors	lors	ADVgen	MORPH=empty
s'	soi1	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
vont	aler	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
ele	il	PROper	MORPH=empty
se	soi1	PROper	MORPH=empty
test	taire	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
N'	ne1	ADVneg	MORPH=empty
orent	avoir	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
une	un	DETndf	MORPH=empty
liue	lieue	NOMcom	MORPH=empty
alee	aler	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
quant	cant1	CONsub	MORPH=empty
devant	devant	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
en	en1	PRE	MORPH=empty
une	un	DETndf	MORPH=empty
valee	valee	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
lor	il	PROper	MORPH=empty
vindrent	venir	VERcjg	MORPH=empty
.v.	5	DETcar	MORPH=empty
chevalier	chevalier	NOMcom	MORPH=empty
autre	autre	ADJind	MORPH=empty
,	,	PONfbl	MORPH=empty
chascuns	chascun	PROind	MORPH=empty
la	le	DETdef	MORPH=empty
lance	lance	NOMcom	MORPH=empty
sor	sor2	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
fautre	fautre	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
les	le	DETdef	MORPH=empty
escuz	escu	NOMcom	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
cos	col	NOMcom	MORPH=empty
anbraciez	embracier	VERppe	MORPH=empty
et	et	CONcoo	MORPH=empty
les	le	DETdef	MORPH=empty
hiaumes	heaume	NOMcom	MORPH=empty
bruniz	brunir	VERppe	MORPH=empty
laciez	lacier	VERppe	MORPH=empty
;	;	PONfbl	MORPH=empty
roberie	roberie	NOMcom	MORPH=empty
querant	querre	VERppa	MORPH=empty
aloient	aler	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Atant	atant	ADVgen	MORPH=empty
la	le	DETdef	MORPH=empty
dame	dame	NOMcom	MORPH=empty
venir	venir	VERinf	MORPH=empty
voient	vëoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
les	le	DETdef	MORPH=empty
.iii.	3	ADJcar	MORPH=empty
chevax	cheval	NOMcom	MORPH=empty
amenoit	amener	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
Erec	Erec	NOMpro	MORPH=empty
qui	qui	PROrel	MORPH=empty
aprés	après	ADVgen	MORPH=empty
venoit	venir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Tot	tot	ADVgen	MORPH=empty
maintenant	maintenant	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
les	il	PROper	MORPH=empty
virent	vëoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
par	par	PRE	MORPH=empty
parole	parole	NOMcom	MORPH=empty
antr'	entre	PRE	MORPH=empty
ax	il	PROper	MORPH=empty
departirent	departir	VERcjg	MORPH=empty
trestot	trestot	DETind	MORPH=empty
le	le	DETdef	MORPH=empty
hernois	harnois	NOMcom	MORPH=empty
autresi	autresi	ADVgen	MORPH=empty
con	come1	CONsub	MORPH=empty
s'	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
fussent	estre1	VERcjg	MORPH=empty
ja	ja	ADVgen	MORPH=empty
garni	garnir	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Male	mal1	ADJqua	MORPH=empty
chose	chose	NOMcom	MORPH=empty
a	avoir	VERcjg	MORPH=empty
en	en1	PRE	MORPH=empty
covoitise	covoitise	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
a	a3	PRE	MORPH=empty
lor	lor2	DETpos	MORPH=empty
devise	devise	NOMcom	MORPH=empty
que	que4	CONsub	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
i	i2	PROadv	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
mise	metre2	VERppe	MORPH=empty
desfansse	defense	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
assez	assez	ADVgen	MORPH=empty
remaint	remanoir	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
qu'	que2	PROrel	MORPH=empty
an	on	PROind	MORPH=empty
pansse	penser	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
tex	tel	PROind	MORPH=empty
cuide	cuidier1	VERcjg	MORPH=empty
prandre	prendre	VERinf	MORPH=empty
qui	qui	PROrel	MORPH=empty
faut	falir	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
firent	faire	VERcjg	MORPH=empty
il	il	PROper	MORPH=empty
a	a3	PRE	MORPH=empty
cel	cel	DETdem	MORPH=empty
assaut	assaut	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Ce	ce1	PROdem	MORPH=empty
dist	dire	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
uns	un	PROind	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
avroit	avoir	VERcjg	MORPH=empty
la	le	DETdef	MORPH=empty
dame	dame	NOMcom	MORPH=empty
ou	o3	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
toz	tot	ADVgen	MORPH=empty
an	en2	PROadv	MORPH=empty
morroit	morir	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
autres	autre	PROind	MORPH=empty
dist	dire	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
suens	suen	PROpos	MORPH=empty
iert	estre1	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
destriers	destrier1	NOMcom	MORPH=empty
veirs	vair1	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que4	CONsub	MORPH=empty
plus	plus	ADVgen	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
an	en2	PROadv	MORPH=empty
quiert	querre	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
trestot	trestot	DETind	MORPH=empty
le	le	DETdef	MORPH=empty
gaaing	gäaing	NOMcom	MORPH=empty
avoir	avoir	VERinf	MORPH=empty
;	;	PONfbl	MORPH=empty
li	le	DETdef	MORPH=empty
tierz	tierz	PROord	MORPH=empty
dist	dire	VERcjg	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
avroit	avoir	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
noir	noir	ADJqua	MORPH=empty
;	;	PONfbl	MORPH=empty
«	«	PONpga	MORPH=empty
Et	et	CONcoo	MORPH=empty
je	je	PROper	MORPH=empty
le	le	DETdef	MORPH=empty
blanc	blanc	ADJqua	MORPH=empty
»	»	PONpdr	MORPH=empty
,	,	PONfbl	MORPH=empty
ce	ce1	PROdem	MORPH=empty
dist	dire	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
quarz	cart	PROord	MORPH=empty
;	;	PONfbl	MORPH=empty
li	le	DETdef	MORPH=empty
quinz	quint	PROord	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
mie	mie	ADVneg	MORPH=empty
coarz	cöart	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
dist	dire	VERcjg	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
avroit	avoir	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
destrier	destrier1	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
les	le	DETdef	MORPH=empty
armes	arme	NOMcom	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
chevalier	chevalier	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
seul	sol1	ADJqua	MORPH=empty
a	a3	PRE	MORPH=empty
seul	sol1	ADJqua	MORPH=empty
les	il	PROper	MORPH=empty
voloit	voloir	VERcjg	MORPH=empty
conquerre	conquerre	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
l'	il	PROper	MORPH=empty
iroit	aler	VERcjg	MORPH=empty
premiers	premier	PROord	MORPH=empty
requerre	requerre	VERinf	MORPH=empty
se	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
le	le	DETdef	MORPH=empty
congié	congié	NOMcom	MORPH=empty
l'	il	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
donoient	doner	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
cil	cel	PROdem	MORPH=empty
volantiers	volentiers	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
otroient	otroiier	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Lors	lors	ADVgen	MORPH=empty
se	soi1	PROper	MORPH=empty
part	partir	VERcjg	MORPH=empty
d'	de	PRE	MORPH=empty
ax	il	PROper	MORPH=empty
et	et	CONcoo	MORPH=empty
vient	venir	VERcjg	MORPH=empty
avant	avant	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
cheval	cheval	NOMcom	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
boen	bon	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
movant	movoir	VERppa	MORPH=empty
.	.	PONfrt	MORPH=empty
Erec	Erec	NOMpro	MORPH=empty
le	il	PROper	MORPH=empty
vit	vëoir	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
sanblant	semblant	NOMcom	MORPH=empty
fist	faire	VERcjg	MORPH=empty
qu'	que4	CONsub	MORPH=empty
ancor	encore	ADVgen	MORPH=empty
garde	garde	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
s'	soi1	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
preïst	prendre	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Quant	cant1	CONsub	MORPH=empty
Enyde	Enide	NOMpro	MORPH=empty
les	il	PROper	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
veüz	vëoir	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
toz	tot	DETind	MORPH=empty
li	le	DETdef	MORPH=empty
sans	sanc	NOMcom	MORPH=empty
li	il	PROper	MORPH=empty
est	estre1	VERcjg	MORPH=empty
esmeüz	esmovoir	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
grant	grant	ADJqua	MORPH=empty
peor	pëor	NOMcom	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
grant	grant	ADJqua	MORPH=empty
esmai	esmai	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
«	«	PONpga	MORPH=empty
Lasse	las	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
fet	faire	VERcjg	MORPH=empty
ele	il	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que3	PROint	MORPH=empty
ferai	faire	VERcjg	MORPH=empty
?	?	PONfrt	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
sai	savoir	VERcjg	MORPH=empty
que	que2	PROrel	MORPH=empty
die	dire	VERcjg	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
que	que2	PROrel	MORPH=empty
face	faire	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que4	CONsub	MORPH=empty
mes	mon1	DETpos	MORPH=empty
sires	seignor	NOMcom	MORPH=empty
mout	mout	ADVgen	MORPH=empty
me	je	PROper	MORPH=empty
menace	menacier	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
dit	dire	VERcjg	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
me	je	PROper	MORPH=empty
fera	faire	VERcjg	MORPH=empty
enui	enui	NOMcom	MORPH=empty
se	se	CONsub	MORPH=empty
je	je	PROper	MORPH=empty
de	de	PRE	MORPH=empty
rien	rien	PROind	MORPH=empty
paroil	parler	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
.	.	PONfrt	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
mes	mon1	DETpos	MORPH=empty
sires	seignor	NOMcom	MORPH=empty
ert	estre1	VERcjg	MORPH=empty
ci	ci	ADVgen	MORPH=empty
morz	morir	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
moi	je	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
seroit	estre1	VERcjg	MORPH=empty
nus	nul	DETind	MORPH=empty
conforz	confort	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
morte	morir	VERppe	MORPH=empty
seroie	estre1	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
malbaillie	maubaillir	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Dex	Dieu	NOMpro	MORPH=empty
!	!	PONfrt	MORPH=empty
mes	mon1	DETpos	MORPH=empty
sire	seignor	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
le	il	PROper	MORPH=empty
voit	vëoir	VERcjg	MORPH=empty
mie	mie	ADVneg	MORPH=empty
;	;	PONfbl	MORPH=empty
qu'	que3	PROint	MORPH=empty
atant	atendre	VERcjg	MORPH=empty
je	je	PROper	MORPH=empty
dons	donc	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
malveise	mauvais	ADJqua	MORPH=empty
fole	fol3	NOMcom	MORPH=empty
?	?	PONfrt	MORPH=empty
Trop	trop	ADVgen	MORPH=empty
ai	avoir	VERcjg	MORPH=empty
or	or4	ADVgen	MORPH=empty
chiere	chier	ADJqua	MORPH=empty
ma	mon1	DETpos	MORPH=empty
parole	parole	NOMcom	MORPH=empty
quant	cant1	CONsub	MORPH=empty
je	je	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
li	il	PROper	MORPH=empty
ai	avoir	VERcjg	MORPH=empty
dit	dire	VERppe	MORPH=empty
pieç	piece	NOMcom	MORPH=empty
a	avoir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Bien	bien1	ADVgen	MORPH=empty
sai	savoir	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
cil	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
vienent	venir	VERcjg	MORPH=empty
ça	ça	ADVgen	MORPH=empty
sont	estre1	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
mal	mal1	NOMcom	MORPH=empty
faire	faire	VERinf	MORPH=empty
ancoragié	encoragier	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Ha	ha	INJ	MORPH=empty
!	!	PONfrt	MORPH=empty
Dex	Dieu	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
comant	coment1	ADVsub	MORPH=empty
li	il	PROper	MORPH=empty
dirai	dire	VERcjg	MORPH=empty
gié	je	PROper	MORPH=empty
?	?	PONfrt	MORPH=empty
Il	il	PROper	MORPH=empty
m'	je	PROper	MORPH=empty
ocirra	ocire	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Asez	assez	ADVgen	MORPH=empty
m'	je	PROper	MORPH=empty
ocie	ocire	VERcjg	MORPH=empty
!	!	PONfrt	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
leirai	laiier2	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
je	je	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
li	il	PROper	MORPH=empty
die	dire	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
»	»	PONpdr	MORPH=empty
Lors	lors	ADVgen	MORPH=empty
l'	il	PROper	MORPH=empty
apele	apeler	VERcjg	MORPH=empty
dolcemant	doucement	ADVgen	MORPH=empty
:	:	PONfbl	MORPH=empty
«	«	PONpga	MORPH=empty
Sire	seignor	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Cui	cui	PROint	MORPH=empty
?	?	PONfrt	MORPH=empty
fet	faire	VERcjg	MORPH=empty
il	il	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que3	PROint	MORPH=empty
volez	voloir	VERcjg	MORPH=empty
vos	vos	PROper	MORPH=empty
dire	dire	VERinf	MORPH=empty
?	?	PONfrt	MORPH=empty
Sire	seignor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
merci	merci	NOMcom	MORPH=empty
!	!	PONfrt	MORPH=empty
Dire	dire	VERinf	MORPH=empty
vos	vos	PROper	MORPH=empty
vuel	voloir	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
desbunchié	desbuschier	VERppe	MORPH=empty
sont	estre1	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
ce	ce2	DETdem	MORPH=empty
bruel	bruil1	NOMcom	MORPH=empty
.v.	5	DETcar	MORPH=empty
chevalier	chevalier	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
don	dont	PROrel	MORPH=empty
je	je	PROper	MORPH=empty
m'	je	PROper	MORPH=empty
esmai	esmaiier	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Bien	bien1	ADVgen	MORPH=empty
pans	penser	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
aparceü	apercevoir	VERppe	MORPH=empty
ai	avoir	VERcjg	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
se	soi1	PROper	MORPH=empty
voelent	voloir	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
vos	vos	PROper	MORPH=empty
conbatre	combatre	VERinf	MORPH=empty
;	;	PONfbl	MORPH=empty
arrieres	ariere	ADVgen	MORPH=empty
sont	estre1	VERcjg	MORPH=empty
remés	remanoir	VERppe	MORPH=empty
li	le	DETdef	MORPH=empty
quatre	catre	PROcar	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
cinquiesmes	cinquisme	PROord	MORPH=empty
a	a3	PRE	MORPH=empty
vos	vos	PROper	MORPH=empty
muet	movoir	VERcjg	MORPH=empty
tant	tant	ADVgen	MORPH=empty
con	come1	CONsub	MORPH=empty
chevax	cheval	NOMcom	MORPH=empty
porter	porter	VERinf	MORPH=empty
le	il	PROper	MORPH=empty
puet	pöoir	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
gart	garder	VERcjg	MORPH=empty
l'	le	DETdef	MORPH=empty
ore	ore3	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
vos	vos	PROper	MORPH=empty
fiere	ferir	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
li	le	DETdef	MORPH=empty
catre	catre	PROcar	MORPH=empty
sont	estre1	VERcjg	MORPH=empty
remés	remanoir	VERppe	MORPH=empty
arriere	ariere	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
sont	estre1	VERcjg	MORPH=empty
gaires	gaire	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
ci	ci	ADVgen	MORPH=empty
loing	loing	ADVgen	MORPH=empty
:	:	PONfbl	MORPH=empty
tuit	tot	PROind	MORPH=empty
le	il	PROper	MORPH=empty
secorront	secorre1	VERcjg	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
besoing	besoing	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
»	»	PONpdr	MORPH=empty
Erec	Erec	NOMpro	MORPH=empty
respont	respondre1	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
«	«	PONpga	MORPH=empty
Mar	mar	ADVgen	MORPH=empty
le	il	PROper	MORPH=empty
pansastes	penser	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que4	CONsub	MORPH=empty
ma	mon1	DETpos	MORPH=empty
parole	parole	NOMcom	MORPH=empty
trespassastes	trespasser	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que2	PROrel	MORPH=empty
desfandu	defendre	VERppe	MORPH=empty
vos	vos	PROper	MORPH=empty
avoie	avoir	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
neporquant	neporcant	ADVgen	MORPH=empty
tres	très	ADVgen	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
savoie	savoir	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
gueres	gaire	ADVgen	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
me	je	PROper	MORPH=empty
priseiez	prisier	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Cest	cest	DETdem	MORPH=empty
servise	servise	NOMcom	MORPH=empty
mal	mal1	ADJqua	MORPH=empty
anpleiez	emploiier	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que4	CONsub	MORPH=empty
ge	je	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
vos	vos	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
sai	savoir	VERcjg	MORPH=empty
nul	nul	DETind	MORPH=empty
gré	gré2	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
sachiez	savoir	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
ge	je	PROper	MORPH=empty
vos	vos	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
hé	häir	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
dit	dire	VERcjg	MORPH=empty
le	il	PROper	MORPH=empty
vos	vos	PROper	MORPH=empty
ai	avoir	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
di	dire	VERcjg	MORPH=empty
ancore	encore	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Ancor	encore	ADVgen	MORPH=empty
le	il	PROper	MORPH=empty
vos	vos	PROper	MORPH=empty
pardonrai	pardoner	VERcjg	MORPH=empty
ore	or4	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
autre	autre	DETind	MORPH=empty
foiz	foiz	NOMcom	MORPH=empty
vos	vos	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
gardez	garder	VERcjg	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
ja	ja	ADVgen	MORPH=empty
vers	vers2	PRE	MORPH=empty
moi	je	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
regardez	regarder	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que4	CONsub	MORPH=empty
vos	vos	PROper	MORPH=empty
feriez	faire	VERcjg	MORPH=empty
mout	mout	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
fole	fol3	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
je	je	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
aim	amer1	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
vostre	vostre	DETpos	MORPH=empty
parole	parole	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
»	»	PONpdr	MORPH=empty
Lors	lors	ADVgen	MORPH=empty
point	poindre	VERcjg	MORPH=empty
Erec	Erec	NOMpro	MORPH=empty
contre	contre	PRE	MORPH=empty
celui	cel	PROdem	MORPH=empty
