form	lemma	POS	morph
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
criator	crïator	NOMcom	NOMB.=s|GENRE=m|CAS=r
Ci	ci	ADVgen	DEGRE=-
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=n
espee	espee	NOMcom	NOMB.=s|GENRE=f|CAS=n
dou	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
fil	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=r
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
vavasor	vavassor	NOMcom	NOMB.=s|GENRE=m|CAS=r
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
conquist	conquerre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Cande	Candie	NOMpro	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
loi	loi3	NOMcom	NOMB.=s|GENRE=f|CAS=r
an	en1	PRE	MORPH=empty
.	.	PONfrt	MORPH=empty
ii	2	DETcar	NOMB.=p|GENRE=x|CAS=r
.	.	PONfrt	MORPH=empty
jorz	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r
Et	et	CONcoo	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
aigle	aigle	NOMcom	NOMB.=s|GENRE=m|CAS=r
d'	de	PRE	MORPH=empty
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
anor	onor	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
tor	tor2	NOMcom	NOMB.=s|GENRE=f|CAS=r
L'	le	DETdef	NOMB.=s|GENRE=f|CAS=n
espee	espee	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tex	tel	ADJind	NOMB.=s|GENRE=f|CAS=n
tesmoing	tesmoignier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
ancessor	ancessor	NOMcom	NOMB.=s|GENRE=m|CAS=r
En	en1	PRE	MORPH=empty
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
ne	ne1	ADVneg	MORPH=empty
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r
meillor	meillor	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=c
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
ceint	ceindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
si	si	ADVgen	DEGRE=-
quel	que4+il	CONsub.PROper	MORPH=empty+PERS.=3|NOMB.=s|GENRE=f|CAS=r
virent	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
antor	entor	ADVgen	DEGRE=-
Si	si	ADVgen	DEGRE=-
com	come1	CONsub	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
ceint	ceindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
Girarz	Girart	NOMpro	NOMB.=s|GENRE=m|CAS=r
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
espee	espee	NOMcom	NOMB.=s|GENRE=f|CAS=r
Vallez	vaslet	NOMcom	NOMB.=s|GENRE=m|CAS=n
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
une	un	PROind	NOMB.=s|GENRE=f|CAS=r
t'	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
en	en2	PROadv	MORPH=empty
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
donee	doner	VERppe	NOMB.=s|GENRE=f|CAS=r
Onques	onque	ADVgen	DEGRE=-
ne	ne1	ADVneg	MORPH=empty
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
miaudre	meillor	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=c
d'	de	PRE	MORPH=empty
acier	acier	NOMcom	NOMB.=s|GENRE=m|CAS=r
trempee	temprer	VERppe	NOMB.=s|GENRE=f|CAS=n
Terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
Gande	Candie	NOMpro	NOMB.=s|GENRE=f|CAS=r
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
conquestee	conquester	VERppe	NOMB.=s|GENRE=f|CAS=n
Crestientez	crestïenté	NOMcom	NOMB.=s|GENRE=f|CAS=n
iert	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
faillie	falir	VERppe	NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
troublee	torbler	VERppe	NOMB.=s|GENRE=f|CAS=n
Qant	cant1	CONsub	MORPH=empty
par	par	PRE	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
trestote	trestot	ADVgen	DEGRE=-
aseuree	assëurer	VERppe	NOMB.=s|GENRE=f|CAS=n
Et	et	CONcoo	MORPH=empty
Dex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
o	o4	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
doinst	doner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
longue	lonc	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
duree	duree	NOMcom	NOMB.=s|GENRE=f|CAS=r
Sor	sor2	PRE	MORPH=empty
.	.	PONfrt	MORPH=empty
i	un	DETndf	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
cheval	cheval	NOMcom	NOMB.=s|GENRE=m|CAS=r
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
selle	sele	NOMcom	NOMB.=s|GENRE=f|CAS=n
cenglee	cengler	VERppe	NOMB.=s|GENRE=f|CAS=n
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
si	si	ADVgen	DEGRE=-
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
blans	blanc	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
come	come1	CONsub	MORPH=empty
nois	noif	NOMcom	NOMB.=s|GENRE=f|CAS=n
sor	sor2	PRE	MORPH=empty
jalee	gelee	NOMcom	NOMB.=s|GENRE=f|CAS=r
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
done	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
rene	resne2	NOMcom	NOMB.=s|GENRE=f|CAS=r
doree	dorer	VERppe	NOMB.=s|GENRE=f|CAS=r
Et	et	CONcoo	MORPH=empty
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n
i	i2	PROadv	MORPH=empty
monte	monter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=i
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
chevaus	cheval	NOMcom	NOMB.=s|GENRE=m|CAS=n
agree	agreer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
empereres	emperëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
demanda	demander	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
i	un	DETndf	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
destrier	destrier1	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
sale	sale1	NOMcom	NOMB.=s|GENRE=f|CAS=n
si	si	ADVgen	DEGRE=-
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bien	bien1	ADVgen	DEGRE=p
a	a3	PRE	MORPH=empty
proisier	prisier	VERinf	MORPH=empty
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
lorain	lorain	NOMcom	NOMB.=s|GENRE=m|CAS=r
an	en2	PROadv	MORPH=empty
volsist	voloir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
bargignier	bargaignier	VERinf	MORPH=empty
Ja	ja	ADVgen	DEGRE=-
por	por2	PRE	MORPH=empty
.	.	PONfrt	MORPH=empty
c	100	DETcar	NOMB.=p|GENRE=x|CAS=r
.	.	PONfrt	MORPH=empty
mars	marc1	NOMcom	NOMB.=p|GENRE=m|CAS=r
nel	ne1+il	ADVneg.PROper	MORPH=empty+PERS.=3|NOMB.=s|GENRE=n|CAS=r
poist	pöoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
esligier	esligier	VERinf	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
rene	resne2	NOMcom	NOMB.=s|GENRE=f|CAS=r
baillier	baillier	VERinf	MORPH=empty
Mais	mais1	CONcoo	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=n
apostoles	apostoile	NOMcom	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
volt	voloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
atargier	atargier	VERinf	MORPH=empty
Il	il	PROimp	PERS.=3|NOMB.=s|GENRE=n|CAS=n
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
iglise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
ne	ne2	CONcoo	MORPH=empty
mostier	mostier	NOMcom	NOMB.=s|GENRE=m|CAS=r
La	le	DETdef	NOMB.=s|GENRE=f|CAS=r
place	place	NOMcom	NOMB.=s|GENRE=f|CAS=r
firent	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
benoir	benëir	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
seignier	seignier	VERinf	MORPH=empty
Il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
i	i2	PROadv	MORPH=empty
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
chapelle	chapele	NOMcom	NOMB.=s|GENRE=f|CAS=r
drecier	drecier	VERinf	MORPH=empty
Et	et	CONcoo	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=n
apostoles	apostoile	NOMcom	NOMB.=s|GENRE=m|CAS=n
pensa	penser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
esploitier	esploitier	NOMcom	NOMB.=x|GENRE=x|CAS=x
De	de	PRE	MORPH=empty
messe	messe	NOMcom	NOMB.=s|GENRE=f|CAS=r
dire	dire	VERinf	MORPH=empty
se	si	ADVgen	DEGRE=-
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
va	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
apareillier	apareillier1	VERinf	MORPH=empty
Ainz	ainz	ADVgen	DEGRE=-
n'	ne1	ADVneg	MORPH=empty
en	en2	PROadv	MORPH=empty
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r
puis	puis	ADVgen	DEGRE=-
qu'	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
cel	cel	DETdem	NOMB.=s|GENRE=m|CAS=r
mestier	mestier	NOMcom	NOMB.=s|GENRE=m|CAS=r
Ou	où	PROrel	NOMB.=x|GENRE=x|CAS=x
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
eust	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
tant	tant	DETind	NOMB.=s|GENRE=m|CAS=r
novel	novel	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=r
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
apostoles	apostoile	NOMcom	NOMB.=s|GENRE=m|CAS=n
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=n
en	on	PROind	NOMB.=s|GENRE=n|CAS=n
noma	nomer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Milon	Milon	NOMpro	NOMB.=s|GENRE=m|CAS=r
Chante	chanter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
messe	messe	NOMcom	NOMB.=s|GENRE=f|CAS=r
a	a3	PRE	MORPH=empty
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
beneiçon	benëiçon	NOMcom	NOMB.=s|GENRE=f|CAS=r
Onc	onque	ADVgen	DEGRE=-
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=n
apostole	apostoile	NOMcom	NOMB.=s|GENRE=m|CAS=n
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
autre	autre	DETind	NOMB.=s|GENRE=m|CAS=r
clerçon	clerjon	NOMcom	NOMB.=s|GENRE=m|CAS=r
Fors	fors1	PRE	MORPH=empty
.	.	PONfrt	MORPH=empty
i	un	DETndf	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
evesque	evesque	NOMcom	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
Bernarz	Bernard	NOMpro	NOMB.=s|GENRE=m|CAS=r
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
Icil	icel	PROdem	NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
frere	frere	NOMcom	NOMB.=s|GENRE=m|CAS=n
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
poitevin	Poitevin	NOMpro	NOMB.=s|GENRE=m|CAS=r
Droon	Droon	NOMpro	NOMB.=s|GENRE=m|CAS=r
Lut	lire1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
evangile	evangile	NOMcom	NOMB.=s|GENRE=m|CAS=r
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=n
arcevesques	arcevesque	NOMcom	NOMB.=s|GENRE=m|CAS=n
Sanson	Samson	NOMpro	NOMB.=s|GENRE=m|CAS=n
Et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
Charles	Charles	NOMpro	NOMB.=s|GENRE=m|CAS=n
osfri	ofrir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
d'	de	PRE	MORPH=empty
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
i	un	DETndf	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
mangon	mangon	NOMcom	NOMB.=s|GENRE=m|CAS=r
Rollanz	Roland	NOMpro	NOMB.=s|GENRE=m|CAS=n
ses	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n
niés	nevo	NOMcom	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
tuit	tot	DETind	NOMB.=p|GENRE=m|CAS=n
si	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=n
compaignon	compagnon	NOMcom	NOMB.=p|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
vi	6	DETcar	NOMB.=p|GENRE=x|CAS=n
.	.	PONfrt	MORPH=empty
arcevesque	arcevesque	NOMcom	NOMB.=p|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
granz	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
religion	religïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
Se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
revestirent	revestir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
por	por2	PRE	MORPH=empty
icele	icel	DETdem	NOMB.=s|GENRE=f|CAS=r
achoison	ochaison	NOMcom	NOMB.=s|GENRE=f|CAS=r
A	a3	PRE	MORPH=empty
çaus	cel	PROdem	NOMB.=p|GENRE=m|CAS=r
osfrirent	ofrir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
conte	conte1	NOMcom	NOMB.=p|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
baron	baron	NOMcom	NOMB.=p|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
iiii	4	DETcar	NOMB.=p|GENRE=x|CAS=n
.	.	PONfrt	MORPH=empty
mulez	mulet3	NOMcom	NOMB.=p|GENRE=m|CAS=n
des	de+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
plus	plus	ADVgen	DEGRE=-
forz	fort	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
d'	de	PRE	MORPH=empty
Arragon	Aragon	NOMpro	NOMB.=s|GENRE=m|CAS=r
Pas	pas	ADVneg	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
portassent	porter	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
icele	icel	DETdem	NOMB.=s|GENRE=f|CAS=r
oublassion	oblacïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
Dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=n
apostoles	apostoile	NOMcom	NOMB.=s|GENRE=m|CAS=n
antendez	entendre	VERcjg	MODE=imp|PERS.=2|NOMB.=p
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
que	que3	PROint	NOMB.=s|GENRE=n|CAS=r
diroie	dire	VERcjg	MODE=con|PERS.=1|NOMB.=s
bien	bien1	ADVgen	DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n
saichon	savoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=p
Dom	dont	PROrel	NOMB.=x|GENRE=x|CAS=x
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n
venismes	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=p
et	et	CONcoo	MORPH=empty
ou	où	PROrel	NOMB.=x|GENRE=x|CAS=x
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n
an	en2	PROadv	MORPH=empty
iron	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
De	de	PRE	MORPH=empty
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
somes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
a	a3	PRE	MORPH=empty
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
revertiron	revertir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
Dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=n
apostoles	apostoile	NOMcom	NOMB.=s|GENRE=m|CAS=n
barons	baron	NOMcom	NOMB.=p|GENRE=m|CAS=n
antendez	entendre	VERcjg	MODE=imp|PERS.=2|NOMB.=p
ça	ça	ADVgen	DEGRE=-
Qant	cant1	CONsub	MORPH=empty
Nostres	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n
Sires	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
deables	dïable	NOMcom	NOMB.=p|GENRE=m|CAS=r
despossa	deposer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
N'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
mençonge	mençogne	NOMcom	NOMB.=s|GENRE=f|CAS=n
merveilles	merveille	ADVgen	DEGRE=-
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
pesa	peser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Mais	mais1	CONcoo	MORPH=empty
ja	ja	ADVgen	DEGRE=-
par	par	PRE	MORPH=empty
force	force2	NOMcom	NOMB.=s|GENRE=f|CAS=r
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=n
riens	rien	NOMcom	NOMB.=s|GENRE=f|CAS=n
ne	ne1	ADVneg	MORPH=empty
vaudra	valoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
Adonc	adonc	ADVgen	DEGRE=-
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
qu'	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
restorrera	restorer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
La	le	DETdef	NOMB.=s|GENRE=f|CAS=r
compaignie	compagnie	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
del	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
ciel	ciel	NOMcom	NOMB.=s|GENRE=m|CAS=r
trebucha	trebuchier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
ciel	ciel	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
fonda	fonder2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
vi	6	DETcar	NOMB.=p|GENRE=x|CAS=r
.	.	PONfrt	MORPH=empty
jorz	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r
ovra	ovrer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
seme	setme	ADJord	NOMB.=s|GENRE=m|CAS=r
repossa	reposer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Dex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
si	si	ADVgen	DEGRE=-
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
ovre	uevre	NOMcom	NOMB.=s|GENRE=f|CAS=r
an	en1	PRE	MORPH=empty
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r
terme	terme	NOMcom	NOMB.=s|GENRE=m|CAS=r
acesma	acesmer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Totes	tot	DETind	NOMB.=p|GENRE=f|CAS=r
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
choses	chose	NOMcom	NOMB.=p|GENRE=f|CAS=r
dou	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
mont	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r
appareila	apareillier1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Ne	ne2	CONcoo	MORPH=empty
c'	que4	CONsub	MORPH=empty
onques	onque	ADVgen	DEGRE=-
nule	nul	PROind	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
main	main2	NOMcom	NOMB.=s|GENRE=f|CAS=r
n'	ne1	ADVneg	MORPH=empty
atoucha	atochier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Fors	fors1	ADVgen	DEGRE=-
.	.	PONfrt	MORPH=empty
i	un	DETndf	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
limon	limon2	NOMcom	NOMB.=s|GENRE=m|CAS=r
qu'	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
