form	lemma	POS	morph
de	de	PRE	MORPH=empty
qui	cui	PROrel	NOMB.=s|GENRE=m|CAS=i
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
amez	amer1	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
Aymeris	aumiset	NOMpro	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
granz	grant	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
parentez	parenté	NOMcom	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
Soz	soz	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
palés	palais2	NOMcom	NOMB.=s|GENRE=m|CAS=r
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
.II.	deus	DETcar	NOMB.=p|GENRE=m|CAS=r
arbres	arbre	NOMcom	NOMB.=p|GENRE=m|CAS=r
plantez	planter	VERppe	NOMB.=p|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
La	là	ADVgen	DEGRE=-
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
uns	un	DETndf	NOMB.=s|GENRE=m|CAS=n
pailes	paile	NOMcom	NOMB.=s|GENRE=m|CAS=n
errament	errement	ADVgen	NOMB.=s|GENRE=m|CAS=n
aportez	aporter	VERppe	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
Iluec	iluec	ADVgen	DEGRE=-
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
asist	asseoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Renoart	renaut	NOMpro	NOMB.=s|GENRE=m|CAS=n
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=n
alosez	aloser	VERppe	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
Guillelmes	guilemel	NOMpro	NOMB.=s|GENRE=m|CAS=n
l'	il	PROper	NOMB.=s|GENRE=m|CAS=r
arme	armer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
Bueves	bove	NOMpro	NOMB.=s|GENRE=m|CAS=r
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
senez	sené2	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Et	et	CONcoo	MORPH=empty
Aymeris	aumise	NOMpro	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
Guiberz	guibers	NOMpro	NOMB.=s|GENRE=m|CAS=n
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
menbrez	membré2	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
.	.	PONfrt	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
quens	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=n
Bertran	bertrant	NOMpro	NOMB.=s|GENRE=m|CAS=n
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mie	mie	ADVneg	MORPH=empty
arestez	arester	VERppe	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
Chauces	chauce	NOMcom	NOMB.=p|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
fer	fer	NOMcom	NOMB.=s|GENRE=m|CAS=r
blanches	blanc	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
com	come1	CONsub	MORPH=empty
flor	flor1	NOMcom	NOMB.=s|GENRE=f|CAS=r
d'	de	PRE	MORPH=empty
estez	esté1	NOMcom	NOMB.=p|GENRE=m|CAS=r
Li	il	PROper	NOMB.=s|GENRE=m|CAS=i
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
chauciees	chaucier1	VERppe	NOMB.=p|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
s'	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
i	i2	PROadv	MORPH=empty
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
arestez	arester	VERppe	NOMB.=p|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
Bertran	bertrant	NOMpro	NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
esperons	esperon	NOMcom	NOMB.=p|GENRE=m|CAS=r
fermez	fermer	VERppe	NOMB.=p|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
vest	vestir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=n
auberc	hauberc	NOMcom	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
d'	de	PRE	MORPH=empty
argent	argent	NOMcom	NOMB.=s|GENRE=m|CAS=r
bendez	bender	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
uns	un	DETndf	NOMB.=s|GENRE=m|CAS=n
aneaus	anel1	NOMcom	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sor	sor2	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
autre	autre	ADJind	NOMB.=s|GENRE=m|CAS=r
rivez	rive	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
A	a3	PRE	MORPH=empty
double	doble	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
maille	maille	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
laciez	lacier	VERppe	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
fermez	fermer	VERppe	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
N'	ne1	ADVneg	MORPH=empty
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
si	si	ADVgen	DEGRE=-
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
desi	deci	ADVgen	MORPH=empty
en	en1	PRE	MORPH=empty
Balesguez	balesguez	NOMpro	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
traïnast	träiner	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
.II.	deus	DETcar	NOMB.=p|GENRE=m|CAS=r
espans	espens	NOMcom	NOMB.=p|GENRE=m|CAS=r
mesurez	mesurer	VERppe	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
A	a3	PRE	MORPH=empty
renoart	renomer	NOMcom	NOMB.=s|GENRE=m|CAS=r
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
toz	tot	ADVgen	CAS=n
amesurez	ametre	VERppe	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
El	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
chief	chief1	NOMcom	NOMB.=s|GENRE=m|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
lacent	lacier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
vert	vert	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
heaume	heaume	NOMcom	NOMB.=s|GENRE=m|CAS=r
gemé	gemé	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
Une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
escharboucle	escharboncle	NOMcom	NOMB.=s|GENRE=f|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
plus	plus	ADVgen	DEGRE=-
haut	haut	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
fermé	fermer	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
De	de	PRE	MORPH=empty
riches	riche	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
pierres	piere	NOMcom	NOMB.=s|GENRE=f|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
cercles	cercle	NOMcom	NOMB.=s|GENRE=m|CAS=n
orlé	orler	VERppe	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
Bons	bon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
heaumes	heaume	NOMcom	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
si	si	ADVgen	DEGRE=-
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
bien	bien1	ADVgen	DEGRE=p
ovrez	ovrer	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
crient	crïer2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
cop	coup1	NOMcom	NOMB.=s|GENRE=m|CAS=r
d'	de	PRE	MORPH=empty
arme	arme	NOMcom	NOMB.=s|GENRE=f|CAS=r
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
denier	denier	NOMcom	NOMB.=s|GENRE=m|CAS=r
monnoié	monëer	VERppe	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
.	.	PONfrt	MORPH=empty
A	a3	PRE	MORPH=empty
.XXX.	trente	DETcar	NOMB.=p|GENRE=m|CAS=r
laz	laz1	NOMcom	NOMB.=p|GENRE=m|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
chief	chief1	NOMcom	NOMB.=s|GENRE=m|CAS=r
fermé	fermer	VERppe	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
quens	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=n
Guillelmes	guileme	NOMpro	NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
ceint	ceindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
espee	espee	NOMcom	NOMB.=s|GENRE=f|CAS=r
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
lé	lé	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
Grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
lee	lé	ADJqua	NOMB.=s|GENRE=f|DEGRE=p
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
acier	acier	NOMcom	NOMB.=s|GENRE=m|CAS=r
tempré	temprer	VERppe	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
Onques	onque	ADVgen	DEGRE=-
meillor	meillor	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=c
n'	ne1	ADVneg	MORPH=empty
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne2	CONcoo	MORPH=empty
amiré	amirez	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
El	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
col	col	NOMcom	NOMB.=s|GENRE=m|CAS=r
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
fiert	ferir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
qu'	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
encliné	encliner	VERppe	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
\"	\"	PONfbl	MORPH=empty
Tien	tenir1	VERcjg	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Renoart	renomer	NOMpro	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Dez	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
croisse	croistre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
bonté	bonté	NOMcom	NOMB.=s|GENRE=f|CAS=r
Et	et	CONcoo	MORPH=empty
vasselage	vasselage	NOMcom	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
proesce	pröece	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
barné	barné	NOMcom	NOMB.=s|GENRE=m|CAS=r
!	!	PONfrt	MORPH=empty
\"	\"	PONfbl	MORPH=empty
Dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Renoart	renomer	NOMpro	NOMB.=s|GENRE=m|CAS=n
:	:	PONfbl	MORPH=empty
\"	\"	PONfbl	MORPH=empty
Si	si	ADVgen	DEGRE=-
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
com	come1	CONsub	MORPH=empty
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=n
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
!	!	PONfrt	MORPH=empty
\"	\"	PONfbl	MORPH=empty
Atant	atant	ADVgen	DEGRE=-
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
destrier	destrier1	NOMcom	NOMB.=s|GENRE=m|CAS=n
amenez	amener	VERppe	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
Sele	sele	NOMcom	NOMB.=s|GENRE=f|CAS=n
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
d'	de	PRE	MORPH=empty
yvoire	ivoire	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
dont	dont	PROrel	NOMB.=s|GENRE=m|CAS=i
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
enselez	enseler	VERppe	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
A	a3	PRE	MORPH=empty
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
frains	frein	NOMcom	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
poitrez	poitre	NOMcom	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
Mout	mout	ADVgen	DEGRE=-
par	par2	ADVgen	DEGRE=-
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
bien	bien1	ADVgen	DEGRE=p
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
destrier	destrier1	NOMcom	NOMB.=s|GENRE=m|CAS=n
atornez	atorner	VERppe	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
Par	par	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
estrier	estrieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Renoart	renomer	NOMpro	NOMB.=s|GENRE=m|CAS=n
montez	monter	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
L'	le	DETdef	NOMB.=s|GENRE=m|CAS=n
autre	autre	PROind	NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
tint	tenir1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Bertrans	bertrant	NOMpro	NOMB.=s|GENRE=m|CAS=n
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
alosez	aloser	VERppe	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
A	a3	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
col	col	NOMcom	NOMB.=s|GENRE=m|CAS=r
pent	pendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
escu	escu	NOMcom	NOMB.=s|GENRE=m|CAS=r
d'	de	PRE	MORPH=empty
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
bouclé	boclé	ADJqua	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
IIII	catre	DETcar	NOMB.=p|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
lions	lïon	NOMcom	NOMB.=s|GENRE=m|CAS=r
i	i2	PROadv	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
tresgité	trester	VERppe	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
L'	le	DETdef	NOMB.=s|GENRE=m|CAS=n
en	on	PROind	NOMB.=s|GENRE=n|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
aporte	aporter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
uns	un	DETndf	NOMB.=s|GENRE=m|CAS=r
espié	espiet	NOMcom	NOMB.=s|GENRE=m|CAS=r
noielé	nëeler	VERppe	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
L'	le	DETdef	NOMB.=s|GENRE=f|CAS=n
ante	hanste	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
fresne	fraisne	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
fers	fer	NOMcom	NOMB.=s|GENRE=m|CAS=n
tranchant	trenchier1	VERppa	NOMB.=s|GENRE=m|CAS=n
quarré	carrer	VERppe	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
A	a3	PRE	MORPH=empty
.V.	cinc	DETcar	NOMB.=s|GENRE=m|CAS=r
clos	clo	NOMcom	NOMB.=p|GENRE=m|CAS=r
d'	de	PRE	MORPH=empty
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
confenon	gonfanon	NOMcom	NOMB.=s|GENRE=m|CAS=r
fermé	fermer	VERppe	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
quens	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=n
Guillelmes	guilemer	NOMpro	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mie	mie1	ADVneg	MORPH=empty
oublié	oblïer	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Une	un	DETndf	NOMB.=s|GENRE=f|CAS=n
quintaine	quintaine	NOMcom	NOMB.=s|GENRE=f|CAS=r
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
drecier	drecier	VERinf	MORPH=empty
enz	enz	PRE	DEGRE=-
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
prez	pré	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
quens	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=n
Guillelmes	guilemer	NOMpro	NOMB.=s|GENRE=m|CAS=n
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
haut	haut	ADVgen	NOMB.=s|GENRE=m|CAS=r
escriez	escrïer	VERppe	NOMB.=s|GENRE=m|CAS=r
:	:	PONfbl	MORPH=empty
\"	\"	PONfbl	MORPH=empty
Ber	baron	NOMcom	NOMB.=s|GENRE=m|CAS=n
Renoart	renomer	NOMpro	NOMB.=s|GENRE=m|CAS=n
\"	\"	PONfbl	MORPH=empty
,	,	PONfbl	MORPH=empty
dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
\"	\"	PONfbl	MORPH=empty
or	or4	ADVgen	DEGRE=-
esprovez	esprover	VERppe	MODE=imp|PERS.=2|NOMB.=p|GENRE=m|CAS=n
!	!	PONfrt	MORPH=empty
Par	par	PRE	MORPH=empty
moie	mien	ADJpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
pri	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
que	que4	CONsub	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
jostez	joster	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
En	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
quintaine	quintaine	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
seul	sol1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
cop	coup1	NOMcom	NOMB.=s|GENRE=m|CAS=r
ferez	faire	VERcjg	MODE=ind|PERS.=2|NOMB.=p
,	,	PONfbl	MORPH=empty
Savoir	savoir	VERinf	MORPH=empty
comment	coment1	ADVsub	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
i	i2	PROadv	MORPH=empty
contendrez	contenir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
.	.	PONfrt	MORPH=empty
\"	\"	PONfbl	MORPH=empty
Dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Renoart	renomer	NOMpro	NOMB.=s|GENRE=m|CAS=n
:	:	PONfbl	MORPH=empty
\"	\"	PONfbl	MORPH=empty
Ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
seroit	estre1	VERcjg	MODE=con|PERS.=3|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
viltez	vilté	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Guillelmes	guilemer	NOMpro	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
s'	se	CONsub	MORPH=empty
un	un	PROind	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
mes	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
cops	coup1	NOMcom	NOMB.=p|GENRE=m|CAS=r
perdez	perdre	VERcjg	MODE=imp|PERS.=2|NOMB.=p
,	,	PONfbl	MORPH=empty
Par	par	PRE	MORPH=empty
saint	saint	NOMpro	NOMB.=s|GENRE=m|CAS=r
Denis	saint-denis	NOMpro	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
damage	damage	NOMcom	NOMB.=s|GENRE=m|CAS=r
i	i2	PROadv	MORPH=empty
avrez	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
.	.	PONfrt	MORPH=empty
Mes	mais1	CONcoo	DEGRE=-
atendons	atendre	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
Sarrazins	sarrasin	NOMpro	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
Esclerz	escler	NOMpro	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
La	là	PROper	NOMB.=s|GENRE=f|CAS=r|DEGRE=-
jousterai	joster	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
si	si	ADVgen	DEGRE=-
que	que4	CONsub	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
verrez	vëoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
.	.	PONfrt	MORPH=empty
\"	\"	PONfbl	MORPH=empty
François	françois	NOMpro	NOMB.=p|GENRE=m|CAS=n
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
oïrent	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
en	en2	PROadv	MORPH=empty
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
ris	rire	VERppe	NOMB.=s|GENRE=m|CAS=r
assez	assez	ADVgen	DEGRE=-
