form	lemma	POS	morph
maus	mal1	NOMcom	NOMB.=p|GENRE=m|CAS=r
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
venir	venir	VERinf	MORPH=empty
?	?	PONfrt	MORPH=empty
Or	or4	ADVgen	DEGRE=-
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
renoié	renoiier1	VERppe	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
teü	taire	VERppe	NOMB.=s|GENRE=m|CAS=n
:	:	PONfbl	MORPH=empty
Si	si	ADVgen	DEGRE=-
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
lessié	laissier	VERppe	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
basme	basme	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
seü	sëu	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
De	de	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
chartre	chartre2	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
brief	brief	NOMcom	NOMB.=s|GENRE=m|CAS=r
receü	recevoir	VERppe	NOMB.=s|GENRE=m|CAS=r
Maufez	maufé	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
se	si	ADVgen	DEGRE=-
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
rendrai	rendre	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
m'	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
treü	trëu	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Hé	e2	INJ	MORPH=empty
!	!	PONfrt	MORPH=empty
Diex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
que	que3	PROint	NOMB.=s|GENRE=n|CAS=r
feras	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r
chetif	chaitif	NOMcom	NOMB.=s|GENRE=m|CAS=r
dolent	dolent	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
De	de	PRE	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=r
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=n
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=n
en	en2	PROadv	MORPH=empty
ira	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
enfer	enfer	NOMcom	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
boillant	bolir	VERppa	NOMB.=s|GENRE=m|CAS=r
Et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
maufez	maufé	NOMcom	NOMB.=p|GENRE=m|CAS=n
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
iront	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
a	a3	PRE	MORPH=empty
leur	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
piez	pié	NOMcom	NOMB.=p|GENRE=m|CAS=r
defoulant	defoler	VERppa	NOMB.=x|GENRE=x|CAS=x
?	?	PONfrt	MORPH=empty
Ahi	äi!	INJ	MORPH=empty
!	!	PONfrt	MORPH=empty
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
quar	car	ADVgen	DEGRE=-
oevre	ovrir	VERcjg	MODE=imp|PERS.=2|NOMB.=s
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
va	aler	VERcjg	MODE=imp|PERS.=2|NOMB.=s
engloutant	englotir	VERppa	NOMB.=x|GENRE=x|CAS=x
!	!	PONfrt	MORPH=empty
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Diex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
que	que3	PROrel	NOMB.=s|GENRE=n|CAS=r
fera	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
cist	cest	DETdem	NOMB.=s|GENRE=m|CAS=n
dolenz	dolent	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
esbahis	esbäir	VERppe	NOMB.=s|GENRE=m|CAS=n
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
du	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
monde	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
hüez	hüer	VERppe	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
haïs	häir	VERppe	NOMB.=s|GENRE=m|CAS=n
Et	et	CONcoo	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
maufez	maufé	NOMcom	NOMB.=p|GENRE=m|CAS=r
d'	de	PRE	MORPH=empty
enfer	enfer	NOMcom	NOMB.=s|GENRE=m|CAS=r
engingniez	engignier1	VERppe	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
trahis	träir	VERppe	NOMB.=s|GENRE=m|CAS=n
?	?	PONfrt	MORPH=empty
Dont	donc	ADVgen	DEGRE=-
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
trestoz	trestot	PROind	NOMB.=s|GENRE=m|CAS=r
chaciez	chacier	VERppe	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
envahis	enväir	VERppe	NOMB.=s|GENRE=m|CAS=n
?	?	PONfrt	MORPH=empty
Hé	e2	INJ	MORPH=empty
!	!	PONfrt	MORPH=empty
las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
com	come1	ADVint	MORPH=empty
j'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
esté	estre1	VERppe	NOMB.=s|GENRE=m|CAS=n
plains	plein	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
de	de	PRE	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
nonsavoir	nonsavoir	NOMcom	NOMB.=s|GENRE=m|CAS=r
Quant	cant1	CONsub	MORPH=empty
j'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
renoié	renoiier1	VERppe	NOMB.=s|GENRE=m|CAS=r
por	por2	PRE	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
petit	petit	PROind	NOMB.=s|GENRE=m|CAS=r
d'	de	PRE	MORPH=empty
avoir	avoir	NOMcom	NOMB.=s|GENRE=m|CAS=r
!	!	PONfrt	MORPH=empty
Les	le	DETdef	NOMB.=p|GENRE=f|CAS=n
richeces	richece	NOMcom	NOMB.=p|GENRE=f|CAS=n
du	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
monde	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r
que	que2	PROrel	NOMB.=p|GENRE=f|CAS=r
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
voloie	voloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
avoir	avoir	VERinf	MORPH=empty
M'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
geté	jeter	VERppe	NOMB.=s|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r
leu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
dont	dont	PROrel	NOMB.=x|GENRE=x|CAS=x
ne	ne1	ADVneg	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
ravoir	ravoir2	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Sathan	Satan	NOMpro	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
plus	plus	ADVgen	DEGRE=c
de	de	PRE	MORPH=empty
set	set	DETcar	NOMB.=p|GENRE=m|CAS=r
anz	an	NOMcom	NOMB.=p|GENRE=m|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
tenu	tenir1	VERppe	NOMB.=s|GENRE=m|CAS=r
ton	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
sentier	sentier	NOMcom	NOMB.=s|GENRE=m|CAS=r
;	;	PONfbl	MORPH=empty
Maus	mal1	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
chans	champ	NOMcom	NOMB.=p|GENRE=m|CAS=r
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
fet	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
chanter	chanter	VERinf	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
vin	vin	NOMcom	NOMB.=p|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
chantier	chantier	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Molt	mout	ADVgen	DEGRE=-
felonesse	felenesse	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
rente	rente	NOMcom	NOMB.=s|GENRE=f|CAS=r
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
en	en2	PROadv	MORPH=empty
rendront	rendre	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
mi	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=n
rentier	rentier	NOMcom	NOMB.=p|GENRE=m|CAS=n
;	;	PONfbl	MORPH=empty
Ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
char	char2	NOMcom	NOMB.=s|GENRE=f|CAS=r
charpenteront	charpenter	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
felon	felon	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
charpentier	charpentier	NOMcom	NOMB.=p|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
Ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=r
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s|GENRE=n|CAS=n
en	on	PROind	NOMB.=s|GENRE=n|CAS=n
amer	amer1	VERinf	MORPH=empty
:	:	PONfbl	MORPH=empty
m'	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=n
n'	ne1	ADVneg	MORPH=empty
ert	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
amee	amer1	VERppe	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
N'	ne1	ADVneg	MORPH=empty
os	oser	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
demander	demander	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r
qu'	que4	CONsub	MORPH=empty
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
ne	ne1	ADVneg	MORPH=empty
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
dampnee	damner	VERppe	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	MORPH=empty
Trop	trop	ADVgen	DEGRE=-
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
male	mal1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
semence	semence	NOMcom	NOMB.=s|GENRE=f|CAS=r
en	en1	PRE	MORPH=empty
semoisons	semaison	NOMcom	NOMB.=s|GENRE=f|CAS=r
semee	semer1	VERppe	NOMB.=s|GENRE=f|CAS=r
De	de	PRE	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=r
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=n
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=n
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
enfer	enfer	NOMcom	NOMB.=s|GENRE=m|CAS=r
sorsemee	sorsemer	VERppe	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	MORPH=empty
Ha	ha!	INJ	MORPH=empty
!	!	PONfrt	MORPH=empty
las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
com	come1	ADVint	MORPH=empty
fol	fol3	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
bailli	baillif	NOMcom	NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
com	come1	ADVint	MORPH=empty
fole	fol3	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
baillie	baillie	NOMcom	NOMB.=s|GENRE=f|CAS=n
!	!	PONfrt	MORPH=empty
Or	or4	ADVgen	DEGRE=-
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
mal	mal1	ADVgen	DEGRE=p
baillis	baillir	VERppe	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
m'	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=n
mal	mal1	ADVgen	DEGRE=p
baillie	baillier	VERppe	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	MORPH=empty
S'	se	CONsub	MORPH=empty
or	or4	ADVgen	DEGRE=-
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
osoie	oser	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
baillier	baillier	VERinf	MORPH=empty
a	a3	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
baillie	baillie	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
G'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
i	i2	PROadv	MORPH=empty
seroie	estre1	VERcjg	MODE=con|PERS.=1|NOMB.=s
bailliez	baillier	VERppe	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
m'	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=n
ja	ja	ADVgen	DEGRE=-
baillie	baillier	VERppe	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	MORPH=empty
Ors	ort2	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
ordoiez	ordoiier	VERppe	NOMB.=s|GENRE=m|CAS=n
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aler	aler	VERinf	MORPH=empty
en	en1	PRE	MORPH=empty
ordure	ordure	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Ordement	ordement	ADVgen	DEGRE=-p
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
ouvré	ovrer	VERppe	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
or	or4	ADVgen	DEGRE=-
dure	durer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Et	et	CONcoo	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r
jours	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r
durra	durer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
s'	si	ADVgen	DEGRE=-
en	en2	PROadv	MORPH=empty
avrai	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r
dure	dur	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
.	.	PONfrt	MORPH=empty
Maufez	maufé	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
com	come1	ADVint	MORPH=empty
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
mors	mordre1	VERppe	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
mauvese	mauvais	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
morsure	morsure	NOMcom	NOMB.=s|GENRE=f|CAS=r
!	!	PONfrt	MORPH=empty
Or	or4	ADVgen	DEGRE=-
n'	ne1	ADVneg	MORPH=empty
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
remanance	remanance	NOMcom	NOMB.=s|GENRE=f|CAS=r
ne	ne2	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
ciel	ciel	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne2	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Ha	ha!	INJ	MORPH=empty
!	!	PONfrt	MORPH=empty
las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
ou	où	PROint	NOMB.=x|GENRE=x|CAS=x
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
lieus	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
puisse	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
soufferre	sofrir	VERinf	MORPH=empty
?	?	PONfrt	MORPH=empty
Enfers	enfer	NOMcom	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
plest	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
ou	où	PROrel	NOMB.=x|GENRE=x|CAS=x
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
voil	voloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
offerre	ofrir	VERinf	MORPH=empty
;	;	PONfbl	MORPH=empty
Paradis	paradis	NOMcom	NOMB.=s|GENRE=m|CAS=n
n'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
miens	mien	ADJpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
que	que4	CONcoo	MORPH=empty
j'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
Seignor	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r
guerre	guerre	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
n'	ne1	ADVneg	MORPH=empty
os	oser	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
reclamer	reclamer	VERinf	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
sainz	saint	NOMcom	NOMB.=p|GENRE=m|CAS=r
ne	ne2	CONcoo	MORPH=empty
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
saintes	saint	NOMcom	NOMB.=p|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
Las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
que	que4	CONcoo	MORPH=empty
j'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
fet	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
hommage	omage	NOMcom	NOMB.=s|GENRE=m|CAS=r
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
deable	dïable	NOMcom	NOMB.=s|GENRE=m|CAS=r
mains	main2	NOMcom	NOMB.=p|GENRE=f|CAS=r
jointes	joindre	VERppe	NOMB.=p|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
Maufez	maufé	NOMcom	NOMB.=s|GENRE=m|CAS=n
en	en2	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
lettres	letre	NOMcom	NOMB.=p|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
anel	anel1	NOMcom	NOMB.=s|GENRE=m|CAS=r
empraintes	empreindre	VERppe	NOMB.=p|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Richece	richece	NOMcom	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
mar	mar	ADVgen	DEGRE=-
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=r
vi	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
!	!	PONfrt	MORPH=empty
J'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
en	en2	PROadv	MORPH=empty
avrai	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
dolors	dolor	NOMcom	NOMB.=p|GENRE=f|CAS=r
maintes	maint	ADJind	NOMB.=p|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
n'	ne1	ADVneg	MORPH=empty
os	oser	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
ne	ne2	CONcoo	MORPH=empty
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
saintes	saint	NOMcom	NOMB.=p|GENRE=f|CAS=r
ne	ne2	CONcoo	MORPH=empty
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
sainz	saint	NOMcom	NOMB.=p|GENRE=m|CAS=r
reclamer	reclamer	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
tres	très	ADVgen	DEGRE=-
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
chascuns	chascun	PROind	NOMB.=s|GENRE=m|CAS=n
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
amer	amer1	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Més	mais1	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
qu'	que4	CONsub	MORPH=empty
en	en1	PRE	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
n'	ne1	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
felonie	felonie	NOMcom	NOMB.=s|GENRE=f|CAS=r
n'	ne2	CONcoo	MORPH=empty
amer	amer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
Se	se	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
