form	lemma	POS	morph
que	que4	CONsub	
se	se	CONsub	
tu	tu	PROper	
l'	il	PROper	
afranchesis	afranchir	VERcjg	
et	et	CONcoo	
li	il	PROper	
baillas	baillier	VERcjg	
en	en1	PRE	
ceste	cest	DETdem	
maniere	maniere	NOMcom	
,	,	PONfbl	
tu	tu	PROper	
n'	ne1	ADVneg	
as	avoir	VERcjg	
pas	pas	ADVneg	
pooir	pöoir	NOMcom	
de	de	PRE	
rapeler	rapeler	VERinf	
la	le	DETdef	
franchise	franchise	NOMcom	
;	;	PONfbl	
mes	mais1	CONcoo	
se	se	CONsub	
il	il	PROper	
ne	ne1	ADVneg	
te	tu	PROper	
tient	tenir1	VERcjg	
covenant	covenant	NOMcom	
,	,	PONfbl	
tu	tu	PROper	
puez	pöoir	VERcjg	
avoir	avoir	VERinf	
contre	contre	PRE	
lui	il	PROper	
action	accion	NOMcom	
de	de	PRE	
tricherie	tricherie	NOMcom	
.	.	PONfrt	
Mes	mais1	CONcoo	
se	se	CONsub	
la	le	DETdef	
seignorie	seignorie	NOMcom	
de	de	PRE	
lui	il	PROper	
te	tu	PROper	
remest	remanoir	VERcjg	
,	,	PONfbl	
tu	tu	PROper	
porras	pöoir	VERcjg	
recovrer	recovrer	VERinf	
et	et	CONcoo	
li	il	PROper	
et	et	CONcoo	
ses	son4	DETpos	
enfanz	enfant	NOMcom	
pardevant	pardevant	PRE	
le	le	DETdef	
prevost	prevost	NOMcom	
de	de	PRE	
la	le	DETdef	
contree	contree	NOMcom	
.	.	PONfrt	
Cil	cel	DETdem	
meisme	mëisme	ADJind	
empereeur	emperëor	NOMcom	
dient	dire	VERcjg	
.	.	PONfrt	
[	OUT	OUT	
pr	OUT	OUT	
.	.	PONfrt	
]	OUT	OUT	
Se	se	CONsub	
tu	tu	PROper	
as	avoir	VERcjg	
eu	avoir	VERppe	
l'	le	DETdef
eritage	iretage	NOMcom	
ta	ton4	DETpos	
mere	mere	NOMcom	
el	en1+le	PRE.DETdef	
vivant	vivre1	VERppa	
ton	ton4	DETpos	
pere	pere	NOMcom	
et	et	CONcoo	
tu	tu	PROper	
as	avoir	VERcjg	
esté	estre1	VERppe	
franchie	franchir	VERppe	
par	par	PRE	
quoi	coi2	PROrel	
tu	tu	PROper	
soies	estre1	VERcjg	
en	en1	PRE	
ta	ton4	DETpos	
poosté	pöesté	NOMcom	
,	,	PONfbl	
et	et	CONcoo	
tes	ton4	DETpos	
choses	chose	NOMcom	
ont	avoir	VERcjg	
esté	estre1	VERppe	
aministrees	amenistrer	VERppe	
par	par	PRE	
loial	lëal	ADJqua	
defendeeur	defendëor	NOMcom	
et	et	CONcoo	
par	par	PRE	
ton	ton4	DETpos	
pere	pere	NOMcom	
et	et	CONcoo	
par	par	PRE	
celui	cel	PROdem	
qui	qui	PROrel	
te	tu	PROper	
franchi	franchir	VERcjg	
,	,	PONfbl	
et	et	CONcoo	
puis	puis	ADVgen	
feis	faire	VERcjg	
transaction	transactïon	NOMcom	
o	o4	PRE	
ton	ton4	DETpos	
pere	pere	NOMcom	
par	par	PRE	
boene	bon	ADJqua	
foi	foi	NOMcom	
,	,	PONfbl	
se	se	CONsub	
covenanz	covenant	NOMcom	
fu	estre1	VERcjg	
fez	faire	VERppe	
tant	tant	ADVgen	
seulement	solement	ADVgen	
,	,	PONfbl	
ta	ton4	DETpos	
demande	demande	NOMcom	
est	estre1	VERcjg	
ostee	oster2	VERppe	
par	par	PRE	
exception	excepcïon	NOMcom	
.	.	PONfrt	
Mes	mais1	CONcoo	
se	se	CONsub	
tu	tu	PROper	
t'	tu	PROper	
es	estre1	VERcjg	
mise	metre2	VERppe	
de	de	PRE	
novel	novel	ADVgen	
el	en1+le	PRE.DETdef	
bail	bail2	NOMcom	
ton	ton4	DETpos	
pere	pere	NOMcom	
,	,	PONfbl	
nule	nul	DETind	
action	accion	NOMcom	
ne	ne1	ADVneg	
te	tu	PROper	
remaint	remanoir	VERcjg	
contre	contre	PRE	
lui	il	PROper	
.	.	PONfrt	
[	OUT	OUT	
1	OUT	OUT	
]	OUT	OUT	
Mes	mais1	CONcoo	
se	se	CONsub	
tu	tu	PROper	
es	estre1	VERcjg	
grevee	grever	VERppe	
à	a3	PRE	
desmesure	desmesure	NOMcom	
quant	cant1	CONsub	
tu	tu	PROper	
avras	avoir	VERcjg	
esté	estre1	VERppe	
sollempnelment	solemnement	ADVgen	
delivree	delivrer	VERppe	
del	de+le	PRE.DETdef	
bail	bail2	NOMcom	
,	,	PONfbl	
tu	tu	PROper	
porras	pöoir	VERcjg	
avoir	avoir	VERinf	
action	accion	NOMcom	
non	ne1	ADVneg	
pas	pas	ADVneg	
de	de	PRE	
tricherie	tricherie	NOMcom	
por	por2	PRE	
la	le	DETdef	
reverence	reverence	NOMcom	
de	de	PRE	
ton	ton4	DETpos	
pere	pere	NOMcom	
mes	mais1	CONcoo	
de	de	PRE	
tes	ton4	DETpos	
choses	chose	NOMcom	
qui	qui	PROrel	
ne	ne1	ADVneg	
sont	estre1	VERcjg	
pas	pas	ADVneg	
bien	bien1	ADVgen	
fetes	faire	VERppe	
.	.	PONfrt	
Li	le	DETdef	
empereeur	emperëor	NOMcom	
Dioclicians	Dioclecien	NOMpro	
et	et	CONcoo	
Maximians	Maximien	NOMpro	
dient	dire	VERcjg	
.	.	PONfrt	
Il	il	PROimp	
covient	covenir	VERcjg	
que	que4	CONsub	
tricherie	tricherie	NOMcom	
soit	estre1	VERcjg	
provee	prover	VERppe	
par	par	PRE	
apertes	aparoir	VERppe	
mostrances	mostrance	NOMcom	
.	.	PONfrt	
Cil	cel	DETdem	
meisme	mëisme	ADJind	
empereeur	emperëor	NOMcom	
dient	dire	VERcjg	
.	.	PONfrt	
Se	se	CONsub	
tu	tu	PROper	
avoies	avoir	VERcjg	
plus	plus	ADVgen	
de	de	PRE	
.	.	PONfrt	
xxv	vint+cinc	DETcar	
.	.	PONfrt	
anz	an	NOMcom	
quant	cant1	CONsub	
tu	tu	PROper	
quitas	quiter	VERcjg	
l'	le	DETdef
eritage	iretage	NOMcom	
ton	ton4	DETpos	
frere	frere	NOMcom	
,	,	PONfbl	
tu	tu	PROper	
n'	ne1	ADVneg	
as	avoir	VERcjg	
nul	nul	DETind	
pooir	pöoir	NOMcom	
de	de	PRE	
redemander	redemander	VERinf	
le	il	PROper	
.	.	PONfrt	
Mes	mais1	CONcoo	
se	se	CONsub	
ce	ce1	PROdem	
fu	estre1	VERcjg	
fet	faire	VERppe	
par	par	PRE	
la	le	DETdef	
tricherie	tricherie	NOMcom	
sa	son4	DETpos	
fame	feme	NOMcom	
,	,	PONfbl	
tu	tu	PROper	
puez	pöoir	VERcjg	
avoir	avoir	VERinf	
contre	contre	PRE	
lui	il	PROper	
action	accion	NOMcom	
de	de	PRE	
tricherie	tricherie	NOMcom	
.	.	PONfrt	
Li	le	DETdef	
empereres	emperëor	NOMcom	
Constantins	Constantin	NOMpro	
dit	dire	VERcjg	
.	.	PONfrt	
Il	il	PROimp	
nos	nos1	PROper	
semble	sembler	VERcjg	
que	que4	CONsub	
ce	ce1	PROdem	
est	estre1	VERcjg	
tres	très	ADVgen	
boene	bon	ADJqua	
chose	chose	NOMcom	
que	que4	CONsub	
action	accion	NOMcom	
de	de	PRE	
tricherie	tricherie	NOMcom	
puisse	pöoir	VERcjg	
estre	estre1	VERinf	
meue	movoir	VERppe	
ne	ne1	ADVneg	
mie	mie	ADVneg	
tant	tant	ADVgen	
seulement	solement	ADVgen	
des	des2	PRE	
le	le	DETdef	
jor	jor	NOMcom	
que	que2	PROrel	
aucuns	aucun	PROind	
set	savoir	VERcjg	
que	que4	CONsub	
ele	il	PROper	
a	avoir	VERcjg	
esté	estre1	VERppe	
fete	faire	VERppe	
ou	o3	CONcoo	
dedenz	dedenz	PRE	
l'	le	DETdef
an	an	NOMcom	
,	,	PONfbl	
mes	mais1	CONcoo	
dedenz	dedenz	PRE	
deus	deus	DETcar	
anz	an	NOMcom	
qui	qui	PROrel	
commencent	comencier	VERcjg	
des	des2	PRE	
le	le	DETdef	
jor	jor	NOMcom	
que	que2	PROrel	
la	le	DETdef	
tricherie	tricherie	NOMcom	
est	estre1	VERcjg	
fete	faire	VERppe	
,	,	PONfbl	
soit	estre1	VERcjg	
ou	o3	CONcoo	
loing	loing	ADVgen	
ou	o3	CONcoo	
pres	près	ADVgen	
cil	cel	PROdem	
qui	qui	PROrel	
se	soi1	PROper	
plaint	plaindre	VERcjg	
que	que4	CONsub	
ele	il	PROper	
li	il	PROrel	
a	avoir	VERcjg	
esté	estre1	VERppe	
fete	faire	VERppe	
.	.	PONfrt	
Mes	mais1	CONcoo	
congiez	congié	NOMcom	
n'	ne1	ADVneg	
est	estre1	VERcjg	
pas	pas	ADVneg	
donnez	doner	VERppe	
de	de	PRE	
commencier	comencier	VERinf	
l'	le	DETdef
action	accion	NOMcom	
aprés	après	PRE	
les	le	DETdef	
deus	deus	DETcar	
anz	an	NOMcom	
,	,	PONfbl	
ne	ne2	CONcoo	
de	de	PRE	
finer	finer	VERinf	
la	il	PROper	
puis	puis	ADVgen	
se	se	CONsub	
ele	il	PROper	
est	estre1	VERcjg	
commenciee	comencier	VERppe	
dedenz	dedenz	PRE	
les	le	DETdef	
deus	deus	DETcar	
anz	an	NOMcom	
,	,	PONfbl	
ainz	ainz	ADVgen	
doit	devoir	VERcjg	
estre	estre1	VERinf	
commenciee	comencier	VERppe	
et	et	CONcoo	
finee	finer	VERppe	
en	en1	PRE	
tant	tant	PROind	
de	de	PRE	
tens	tens	NOMcom	
.	.	PONfrt	
Cist	cest	DETdem	
tytres	titre	NOMcom	
parole	parler	VERcjg	
de	de	PRE	
restitucion	restitutïon	NOMcom	
à	a3	PRE	
cels	cel	PROdem	
qui	qui	PROrel	
ont	avoir	VERcjg	
mains	moins	ADVgen	
de	de	PRE	
.	.	PONfrt	
xxv	vint+cinc	DETcar	
.	.	PONfrt	
anz	an	NOMcom	
.	.	PONfrt	
Li	le	DETdef	
empereres	emperëor	NOMcom	
Alixandres	Alexandre	NOMpro	
dit	dire	VERcjg	
.	.	PONfrt	
L'	le	DETdef
on	on	PROind	
doit	devoir	VERcjg	
regarder	regarder	VERinf	
savoir	savoir	VERinf	
mon	mon2	ADVgen	
se	se	CONsub	
tu	tu	PROper	
as	avoir	VERcjg	
quité	quiter	VERppe	
ta	ton4	DETpos	
querele	querele	NOMcom	
ou	o3	CONcoo	
par	par	PRE	
parole	parole	NOMcom	
ou	o3	CONcoo	
sanz	sans	PRE	
parole	parole	NOMcom	
;	;	PONfbl	
ce	ce1	PROdem	
ne	ne1	ADVneg	
mostre	mostrer	VERcjg	
pas	pas	ADVneg	
que	que4	CONsub	
l'	le	DETdef
aide	äie	NOMcom	
de	de	PRE	
restitucion	restitutïon	NOMcom	
qui	qui	PROrel	
est	estre1	VERcjg	
fete	faire	VERppe	
à	a3	PRE	
tels	tel	PROind	
qui	qui	PROrel	
sont	estre1	VERcjg	
dedenz	dedenz	PRE	
aage	ëage	NOMcom	
puisse	pöoir	VERcjg	
estre	estre1	VERinf	
fete	faire	VERppe	
à	a3	PRE	
ta	ton4	DETpos	
persone	persone	NOMcom	
.	.	PONfrt	
Cil	cel	DETdem	
meismes	mëisme	ADJind	
empereres	emperëor	NOMcom	
dit	dire	VERcjg	
.	.	PONfrt	
Se	se	CONsub	
ta	ton4	DETpos	
suer	seror	NOMcom	
dut	devoir	VERcjg	
recevoir	recevoir	VERinf	
sa	son4	DETpos	
partie	partie	NOMcom	
des	de+le	PRE.DETdef	
biens	bien2	NOMcom	
son	son4	DETpos	
pere	pere	NOMcom	
,	,	PONfbl	
qui	qui	PROrel	
morut	morir	VERcjg	
sanz	sans	PRE	
fere	faire	VERinf	
testament	testament	NOMcom	
,	,	PONfbl	
el	en1+le	PRE.DETdef	
tens	tens	NOMcom	
que	que2	PROrel	
aages	ëagier	VERcjg	
li	il	PROper	
devoit	devoir	VERcjg	
edier	aidier	VERinf	
,	,	PONfbl	
ja	ja	ADVgen	
soit	estre1	VERcjg	
ce	ce1	PROdem	
que	que4	CONsub	
ele	il	PROper	
ait	avoir	VERcjg	
.	.	PONfrt	
v	cinc	DETcar	
.	.	PONfrt	
filz	fil2	NOMcom	
,	,	PONfbl	
por	por2	PRE	
ce	ce1	PROdem	
ne	ne1	ADVneg	
doit	devoir	VERcjg	
ele	il	PROper	
pas	pas	ADVneg	
perdre	perdre	VERinf	
l'	le	DETdef
avantage	avantage	NOMcom	
de	de	PRE	
l'	le	DETdef
establissement	establissement	NOMcom	
;	;	PONfbl	
ce	ce1	PROdem	
est	estre1	VERcjg	
à	a3	PRE	
savoir	savoir	VERinf	
,	,	PONfbl	
que	que4	CONsub	
benefices	benefice	NOMcom	
de	de	PRE	
restitucion	restitutïon	NOMcom	
li	il	PROper	
soit	estre1	VERcjg	
donnez	doner	VERppe	
par	par	PRE	
aage	ëage	NOMcom	
.	.	PONfrt	
Li	le	DETdef	
empereeur	emperëor	NOMcom	
Dioclicians	Dioclecien	NOMpro	
et	et	CONcoo	
Maximians	Maximien	NOMpro	
dient	dire	VERcjg	
.	.	PONfrt	
Se	se	CONsub	
tu	tu	PROper	
avoies	avoir	VERcjg	
procureeur	procurëor	NOMcom	
et	et	CONcoo	
tu	tu	PROper	
avoies	avoir	VERcjg	
mains	moins	ADVgen	
de	de	PRE	
.	.	PONfrt	
xxv	vint+cinc	DETcar	
.	.	PONfrt	
anz	an	NOMcom	
quant	cant1	CONsub	
tu	tu	PROper	
vendis	vendre	VERcjg	
tes	ton4	DETpos	
choses	chose	NOMcom	
,	,	PONfbl	
il	il	PROimp	
ne	ne1	ADVneg	
covient	covenir	VERcjg	
pas	pas	ADVneg	
que	que4	CONsub	
tels	tel	DETind	
marchiez	marchié	NOMcom	
soit	estre1	VERcjg	
tenuz	tenir1	VERppe	
;	;	PONfbl	
que	que4	CONsub	
cil	cel	PROdem	
de	de	PRE	
mains	moins	ADVgen	
de	de	PRE	
.	.	PONfrt	
xxv	vint+cinc	DETcar	
.	.	PONfrt	
anz	an	NOMcom	
n'	ne1	ADVneg	
est	estre1	VERcjg	
point	point	ADVneg	
dessemblables	dessemblable	ADJqua	
à	a3	PRE	
celui	cel	PROdem	
à	a3	PRE	
qui	qui	PROrel	
li	le	DETdef	
prevolz	prevost	NOMcom	
donne	doner	VERcjg	
procureeur	procurëor	NOMcom	
et	et	CONcoo	
li	il	PROper	
defent	defendre	VERcjg	
que	que4	CONsub	
il	il	PROper	
n'	ne1	ADVneg	
estrange	estrangier2	VERcjg	
ses	son4	DETpos	
biens	bien2	NOMcom	
.	.	PONfrt	
Mes	mais1	CONcoo	
se	se	CONsub	
tu	tu	PROper	
estoies	estre1	VERcjg	
sanz	sans	PRE	
procureeur	procurëor	NOMcom	
quant	cant1	CONsub	
tu	tu	PROper	
feis	faire	VERcjg	
le	le	DETdef	
marchié	marchié	NOMcom	
,	,	PONfbl	
il	il	PROimp	
ne	ne1	ADVneg	
t'	tu	PROper	
est	estre1	VERcjg	
pas	pas	ADVneg	
devee	devëer	VERppe	
à	a3	PRE	
demander	demander	VERinf	
enterigne	enterin	ADJqua	
restitucion	restitutïon	NOMcom	
se	se	CONsub	
li	le	DETdef	
tens	tens	NOMcom	
qui	qui	PROrel	
est	estre1	VERcjg	
establiz	establir	VERppe	
n'	ne1	ADVneg	
est	estre1	VERcjg	
passez	passer1	VERppe	
.	.	PONfrt	
Cil	cel	DETdem	
meisme	mëisme	ADJind	
empereeur	emperëor	NOMcom	
dient	dire	VERcjg	
.	.	PONfrt	
Se	se	CONsub	
tu	tu	PROper	
mostres	mostrer	VERcjg	
que	que4	CONsub	
tu	tu	PROper	
avoies	avoir	VERcjg	
mains	moins	ADVgen	
de	de	PRE	
.	.	PONfrt	
xxv	vint+cinc	DETcar	
.	.	PONfrt	
anz	an	NOMcom	
quant	cant1	CONsub	
tu	tu	PROper	
feis	faire	VERcjg	
marchié	marchié	NOMcom	
,	,	PONfbl	
et	et	CONcoo	
tes	ton4	DETpos	
aversaires	aversaire	NOMcom	
ne	ne1	ADVneg	
puet	pöoir	VERcjg	
prover	prover	VERinf	
que	que4	CONsub	
li	le	DETdef	
tens	tens	NOMcom	
qui	qui	PROrel	
est	estre1	VERcjg	
establiz	establir	VERppe	
à	a3	PRE	
avoir	avoir	VERinf	
restitucion	restitutïon	NOMcom	
soit	estre1	VERcjg	
passez	passer1	VERppe	
,	,	PONfbl	
li	le	DETdef	
prevoz	prevost	NOMcom	
de	de	PRE	
la	le	DETdef	
contree	contree	NOMcom	
te	tu	PROper	
devra	devoir	VERcjg	
donner	doner	VERinf	
aide	äie	NOMcom	
d'	de	PRE	
enterigne	enterin	ADJqua	
restitucion	restitutïon	NOMcom	
.	.	PONfrt	
Cil	cel	DETdem	
meisme	mëisme	ADJind	
empereeur	emperëor	NOMcom	
dient	dire	VERcjg	
.	.	PONfrt	
[	OUT	OUT	
pr	OUT	OUT	
.	.	PONfrt	
]	OUT	OUT	
Enterigne	enterin	ADJqua	
restitucion	restitutïon	NOMcom	
doit	devoir	VERcjg	
estre	estre1	VERinf	
fete	faire	VERppe	
à	a3	PRE	
cels	cel	PROdem	
de	de	PRE	
mains	moins	ADVgen	
de	de	PRE	
.	.	PONfrt	
xxv	vint+cinc	DETcar	
.	.	PONfrt	
anz	an	NOMcom	
des	de+le	PRE.DETdef	
choses	chose	NOMcom	
en	en1	PRE	
quoi	coi2	PROrel	
il	il	PROper	
pueent	pöoir	VERcjg	
prover	prover	VERinf	
que	que4	CONsub	
il	il	PROper	
sont	estre1	VERcjg	
deceu	decevoir	VERppe	
,	,	PONfbl	
ja	ja	ADVgen	
soit	estre1	VERcjg	
ce	ce1	PROdem	
que	que4	CONsub	
la	le	DETdef	
tricherie	tricherie	NOMcom	
à	a3	PRE	
l'	le	DETdef
aversaire	aversaire	NOMcom	
ne	ne1	ADVneg	
soit	estre1	VERcjg	
pas	pas	ADVneg	
provee	prover	VERppe	
.	.	PONfrt	
[	OUT	OUT	
1	OUT	OUT	
]	OUT	OUT	
E	et	CONcoo	
il	il	PROimp	
est	estre1	VERcjg	
certains	certain	ADJqua	
droiz	droit	NOMcom	
que	que4	CONsub	
cil	cel	PROdem	
qui	qui	PROrel	
sont	estre1	VERcjg	
dedenz	dedenz	PRE	
aage	ëage	NOMcom	
pueent	pöoir	VERcjg	
,	,	PONfbl	
ainz	ainz	ADVgen	
que	que4	CONsub	
li	le	DETdef	
.	.	PONfrt	
xxv	vint+cinc	DETcar	
.	.	PONfrt	
an	an	NOMcom	
soient	estre1	VERcjg	
passé	passer1	VERppe	
,	,	PONfbl	
demander	demander	VERinf	
enterigne	enterin	ADJqua	
restitucion	restitutïon	NOMcom	
des	de+le	PRE.DETdef	
choses	chose	NOMcom	
en	en1	PRE	
quoi	coi2	PROrel	
il	il	PROper	
quident	cuidier1	VERcjg	
estre	estre1	VERinf	
deceu	decevoir	VERppe	
.	.	PONfrt	
Cil	cel	DETdem	
meisme	mëisme	ADJind	
empereeur	emperëor	NOMcom	
dient	dire	VERcjg	
.	.	PONfrt	
Se	se	CONsub	
li	le	DETdef	
plez	plait	NOMcom	
d'	de	PRE	
enterigne	enterin	ADJqua	
restitucion	restitutïon	NOMcom	
fu	estre1	VERcjg	
commenciez	comencier	VERppe	
dedenz	dedenz	PRE	
l'	le	DETdef
aage	ëage	NOMcom	
à	a3	PRE	
cui	cui	PROrel	
l'	le	DETdef
en	en3	PROind	
seult	soloir	VERcjg	
secorre	secorre1	VERinf	
,	,	PONfbl	
ne	ne2	CONcoo	
tu	tu	PROper	
ne	ne1	ADVneg	
l'	il	PROper	
as	avoir	VERcjg	
pas	pas	ADVneg	
quité	quiter	VERppe	
,	,	PONfbl	
la	le	DETdef	
mort	mort	NOMcom	
à	a3	PRE	
celui	cel	PROdem	
contre	contre	PRE	
qui	qui	PROrel	
tu	tu	PROper	
avoies	avoir	VERcjg	
ce	ce1	PROdem	
empetré	empetrer	VERppe	
ne	ne1	ADVneg	
te	tu	PROper	
puet	pöoir	VERcjg	
nuire	nuire	VERinf	
.	.	PONfrt	
Cil	cel	DETdem	
meisme	mëisme	ADJind	
empereeur	emperëor	NOMcom	
dient	dire	VERcjg	
.	.	PONfrt	
Se	se	CONsub	
li	le	DETdef	
tens	tens	NOMcom	
qui	qui	PROrel	
est	estre1	VERcjg	
establiz	establir	VERppe	
n'	ne1	ADVneg	
est	estre1	VERcjg	
passez	passer1	VERppe	
,	,	PONfbl	
tu	tu	PROper	
puez	pöoir	VERcjg	
bien	bien1	ADVgen	
empledier	emplaidier	VERinf	
les	le	DETdef	
oirs	oir	NOMcom	
ton	ton4	DETpos	
oncle	oncle	NOMcom	
por	por2	PRE	
cause	cause	NOMcom	
d'	de	PRE	
enterigne	enterin	ADJqua	
restitucion	restitutïon	NOMcom	
,	,	PONfbl	
par	par	PRE	
ce	ce1	PROdem	
que	que4	CONsub	
leur	lor2	DETpos	
peres	pere	NOMcom	
ert	estre1	VERcjg	
tes	ton4	DETpos	
defenderres	defendëor	NOMcom	
à	a3	PRE	
qui	qui	PROrel	
tu	tu	PROper	
donnas	doner	VERcjg	
delivrance	delivrance	NOMcom	
quant	cant1	CONsub	
tes	ton4	DETpos	
aages	ëage	NOMcom	
fu	estre1	VERcjg	
provez	prover	VERppe	
fausement	faussement2	ADVgen	
;	;	PONfbl	
quer	car	CONcoo	
li	le	DETdef	
offices	ofice	NOMcom	
del	de+le	PRE.DETdef	
defendement	defendement	NOMcom	
et	et	CONcoo	
la	le	DETdef	
prochaineté	prochaineté	NOMcom	
del	de+le	PRE.DETdef	
lignage	lignage	NOMcom	
mostre	mostrer	VERcjg	
que	que4	CONsub	
il	il	PROimp	
ne	ne1	ADVneg	
deust	devoir	VERcjg	
pas	pas	ADVneg	
estre	estre1	VERinf	
que	que4	CONsub	
il	il	PROper	
ne	ne1	ADVneg	
seust	savoir	VERcjg	
bien	bien1	ADVgen	
ton	ton4	DETpos	
aage	ëage	NOMcom	
.	.	PONfrt	
Li	le	DETdef	
empereeur	emperëor	NOMcom	
Honoires	Honorius	NOMpro	
et	et	CONcoo	
Theodoses	Theodose	NOMpro	
dient	dire	VERcjg	
.	.	PONfrt	
Il	il	PROimp	
est	estre1	VERcjg	
certaine	certain	ADJqua	
chose	chose	NOMcom	
que	que4	CONsub	
l'	le	DETdef
on	on	PROind	
a	avoir	VERcjg	
mis	metre2	VERppe	
conseil	conseil	NOMcom	
par	par	PRE	
pluseurs	plusor	DETind	
auctoritez	autorité	NOMcom	
en	en1	PRE	
cels	cel	PROdem	
qui	qui	PROrel	
sont	estre1	VERcjg	
dedenz	dedenz	PRE	
aage	ëage	NOMcom	
des	de+le	PRE.DETdef	
choses	chose	NOMcom	
que	que2	PROrel	
il	il	PROper	
ont	avoir	VERcjg	
trespassees	trespasser	VERppe	
ou	o3	CONcoo	
fetes	faire	VERppe	
par	par	PRE	
ignorance	ignorance	NOMcom	
.	.	PONfrt	
Li	le	DETdef	
empereres	emperëor	NOMcom	
Zenons	Zenon	NOMpro	
dit	dire	VERcjg	
.	.	PONfrt	
Il	il	PROimp	
n'	ne1	ADVneg	
apert	aparoir	VERcjg	
pas	pas	ADVneg	
que	que4	CONsub	
cil	cel	PROdem	
qui	qui	PROrel	
est	estre1	VERcjg	
dedenz	dedenz	PRE	
aage	ëage	NOMcom	
soit	estre1	VERcjg	
deceuz	decevoir	VERppe	
qui	qui	PROrel	
ause	avoir	VERcjg	
de	de	PRE	
commun	comun	ADJqua	
droit	droit	NOMcom	
.	.	PONfrt	
Li	le	DETdef	
empereres	emperëor	NOMcom	
Gordians	Gordien	NOMpro	
dit	dire	VERcjg	
.	.	PONfrt	
Se	se	CONsub	
tes	ton4	DETpos	
freres	frere	NOMcom	
fu	estre1	VERcjg	
en	en1	PRE	
la	le	DETdef	
poosté	pöesté	NOMcom	
son	son4	DETpos	
pere	pere	NOMcom	
quant	cant1	CONsub	
il	il	PROper	
emprunta	emprunter	VERcjg	
deniers	denier	NOMcom	
et	et	CONcoo	
il	il	PROper	
fist	faire	VERcjg	
marchié	marchié	NOMcom	
non	ne1	ADVneg	
pas	pas	ADVneg	
par	par	PRE	
le	le	DETdef	
commandement	comandement	NOMcom	
del	de+le	PRE.DETdef	
pere	pere	NOMcom	
mes	mais1	CONcoo	
contre	contre	PRE	
les	le	DETdef	
conseulz	conseil	NOMcom	
del	de+le	PRE.DETdef	
senat	senat	NOMcom	
,	,	PONfbl	
il	il	PROper	
puet	pöoir	VERcjg	
por	por2	PRE	
le	le	DETdef	
defaut	defaut	NOMcom	
de	de	PRE	
son	son4	DETpos	
aage	ëage	NOMcom	
demander	demander	VERinf	
enterigne	enterin	ADJqua	
restitucion	restitutïon	NOMcom	
contre	contre	PRE	
cele	cel	DETdem	
caucion	caucïon	NOMcom	
.	.	PONfrt	
Cist	cest	DETdem	
tytres	titre	NOMcom	
parole	parler	VERcjg	
del	de+le	PRE.DETdef	
fil	fil2	NOMcom	
qui	qui	PROrel	
a	avoir	VERcjg	
mains	moins	ADVgen	
de	de	PRE	
.	.	PONfrt	
xxv	vint+cinc	DETcar	
.	.	PONfrt	
anz	an	NOMcom	
.	.	PONfrt	
Cil	cel	DETdem	
meismes	mëisme	ADJind	
empereres	emperëor	NOMcom	
dit	dire	VERcjg	
.	.	PONfrt	
Se	se	CONsub	
li	le	DETdef	
filz	fil2	NOMcom	
qui	qui	PROrel	
avoit	avoir	VERcjg	
mains	moins	ADVgen	
de	de	PRE	
.	.	PONfrt	
xxv	vint+cinc	DETcar	
.	.	PONfrt	
anz	an	NOMcom	
plevi	plevir	VERppe	
por	por2	PRE	
un	un	DETndf	
estrange	estrange	NOMcom	
,	,	PONfbl	
il	il	PROimp	
ne	ne1	ADVneg	
li	il	PROper	
est	estre1	VERcjg	
pas	pas	ADVneg	
deue	devoir	VERppe	
à	a3	PRE	
demander	demander	VERinf	
enterigne	enterin	ADJqua	
restitucion	restitutïon	NOMcom	
;	;	PONfbl	
et	et	CONcoo	
se	se	CONsub	
il	il	PROper	
fu	estre1	VERcjg	
pleges	pleige	NOMcom	
por	por2	PRE	
son	son4	DETpos	
pere	pere	NOMcom	
et	et	CONcoo	
il	il	PROper	
n'	ne1	ADVneg	
out	avoir	VERcjg	
pas	pas	ADVneg	
son	son4	DETpos	
heritage	iretage	NOMcom	
aprés	après	PRE	
sa	son4	DETpos	
mort	mort	NOMcom	
,	,	PONfbl	
il	il	PROper	
puet	pöoir	VERcjg	
demander	demander	VERinf	
enterigne	enterin	ADJqua	
restitucion	restitutïon	NOMcom	
.	.	PONfrt	
Cist	cest	DETdem	
tytres	titre	NOMcom	
parole	parler	VERcjg	
des	de+le	PRE.DETdef	
pleges	pleige	NOMcom	
à	a3	PRE	
qui	qui	PROrel	
cels	cel	PROdem	
qui	qui	PROrel	
sont	estre1	VERcjg	
dedenz	dedenz	PRE	
aage	ëage	NOMcom	
.	.	PONfrt	
Li	le	DETdef	
empereeur	emperëor	NOMcom	
Severins	Severus	NOMpro	
et	et	CONcoo	
Antoines	Antonin	NOMpro	
dient	dire	VERcjg	
.	.	PONfrt	
Puis	puis	ADVgen	
que	que4	CONsub	
tu	tu	PROper	
as	avoir	VERcjg	
enterigne	enterin	ADJqua	
restitucion	restitutïon	NOMcom	
par	par	PRE	
le	le	DETdef	
benefice	benefice	NOMcom	
d'	de	PRE	
aage	ëage	NOMcom	
,	,	PONfbl	
tu	tu	PROper	
n'	ne1	ADVneg	
es	estre1	VERcjg	
pas	pas	ADVneg	
contrainz	constreindre	VERppe	
de	de	PRE	
fere	faire	VERinf	
eschange	eschange	NOMcom	
à	a3	PRE	
celi	cel	PROdem	
