form	lemma	POS	morph
comandement	comandement	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
avoies	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=s
fillastres	fillastre	NOMcom	NOMB.=p|GENRE=f|CAS=r
filles	fille	NOMcom	NOMB.=p|GENRE=f|CAS=r
ta	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r
femme	feme	NOMcom	NOMB.=s|GENRE=f|CAS=r
;	;	PONfbl	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
les	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r
norris	norrir	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
en	en1	PRE	MORPH=empty
ton	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
ostel	ostel	NOMcom	NOMB.=s|GENRE=m|CAS=r
come	come1	CONsub	MORPH=empty
se	se	CONsub	MORPH=empty
fusses	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=2|NOMB.=s
lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
donas	doner	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
loiers	loiier	NOMcom	NOMB.=p|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
leurs	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
mestresses	maistresse	NOMcom	NOMB.=p|GENRE=f|CAS=r
pour	por2	PRE	MORPH=empty
fere	faire	VERinf	MORPH=empty
les	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r
aprandre	aprendre	VERinf	MORPH=empty
mestier	mestier	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
empereres	emperëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
que	que4	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
puez	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
demander	demander	VERinf	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
que	que2	PROdem	NOMB.=s|GENRE=n|CAS=r
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
i	i2	PROadv	MORPH=empty
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
despendu	despendre2	VERppe	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
feis	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
ces	ce2	DETdem	NOMB.=p|GENRE=m|CAS=r
despens	despens	NOMcom	NOMB.=p|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
courage	corage	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
demander	demander	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
accion	accion	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
besongnes	besoigne	NOMcom	NOMB.=p|GENRE=f|CAS=r
fetes	faire	VERppe	NOMB.=p|GENRE=f|CAS=r
contre	contre	PRE	MORPH=empty
eus	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
fesoies	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=s
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
besongnes	besoigne	NOMcom	NOMB.=p|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
ta	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r
suer	seror	NOMcom	NOMB.=s|GENRE=f|CAS=r
;	;	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
poias	paiier	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
treü	trëu	NOMcom	NOMB.=s|GENRE=m|CAS=r
pour	por2	PRE	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
qu'	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
devoit	devoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
terres	terre	NOMcom	NOMB.=p|GENRE=f|CAS=r
ou	o3	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
comandement	comandement	NOMcom	NOMB.=s|GENRE=m|CAS=r
ou	o3	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
priere	priiere	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=n
empereres	emperëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
que	que4	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
accion	accion	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
besongnes	besoigne	NOMcom	NOMB.=p|GENRE=f|CAS=r
fetes	faire	VERppe	NOMB.=p|GENRE=f|CAS=r
ou	o3	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
mandement	mandement	NOMcom	NOMB.=s|GENRE=m|CAS=r
pour	por2	PRE	MORPH=empty
demander	demander	VERinf	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
paié	paiier	VERppe	NOMB.=s|GENRE=m|CAS=r
pour	por2	PRE	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
empereres	emperëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Dioclicians	Dioclecien	NOMpro	NOMB.=s|GENRE=m|CAS=n
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
«	«	PONpga	MORPH=empty
Les	le	DETdef	NOMB.=p|GENRE=m|CAS=n
oirs	oir	NOMcom	NOMB.=s|GENRE=m|CAS=n
deu	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
curateur	curator	NOMcom	NOMB.=s|GENRE=m|CAS=r
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
tenuz	tenir1	VERppe	NOMB.=p|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
respondre	respondre1	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
engin	engin	NOMcom	NOMB.=s|GENRE=m|CAS=r
ou	o3	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
large	large	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
coupe	coupe	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
leur	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=r
par	par	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
accion	accion	NOMcom	NOMB.=s|GENRE=f|CAS=r
des	de+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=f|CAS=r
besongnes	besoigne	NOMcom	NOMB.=p|GENRE=f|CAS=r
fetes	faire	VERppe	NOMB.=p|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=n
ofice	ofice	NOMcom	NOMB.=s|GENRE=m|CAS=n
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
leur	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=n
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
d'	de	PRE	MORPH=empty
estre	estre1	VERinf	MORPH=empty
curateur	curator	NOMcom	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
passe	passer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
eus	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
pour	por2	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
n'	ne1	ADVneg	MORPH=empty
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r
pouoir	pöoir	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
estrangier	estrangier2	VERinf	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
choses	chose	NOMcom	NOMB.=p|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=r
qui	cui	PROrel	NOMB.=s|GENRE=m|CAS=i
leur	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
curateur	curator	NOMcom	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
»	»	PONpdr	MORPH=empty
Cist	cest	DETdem	NOMB.=s|GENRE=m|CAS=n
meimes	mëisme	ADJind	NOMB.=s|GENRE=m|CAS=n
empereres	emperëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
«	«	PONpga	MORPH=empty
Leauté	lëauté	NOMcom	NOMB.=s|GENRE=f|CAS=n
amoneste	amonester	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
paier	paiier	VERinf	MORPH=empty
usures	usure	NOMcom	NOMB.=p|GENRE=f|CAS=r
à	a3	PRE	MORPH=empty
celui	cel	PROdem	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
despendu	despendre2	VERppe	NOMB.=s|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
autrui	autrui	PROind	NOMB.=s|GENRE=m|CAS=i
besongnes	besoigne	NOMcom	NOMB.=p|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r
meismes	mëisme	ADJind	NOMB.=s|GENRE=m|CAS=r
droit	droit	NOMcom	NOMB.=s|GENRE=m|CAS=r
useras	user	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
despendu	despendre2	VERppe	NOMB.=s|GENRE=m|CAS=r
par	par	PRE	MORPH=empty
estovoir	estovoir2	NOMcom	NOMB.=s|GENRE=m|CAS=r
es	en1+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=f|CAS=r
besongnes	besoigne	NOMcom	NOMB.=p|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
tes	ton4	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=r
orfelins	orfenin	NOMcom	NOMB.=p|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
»	»	PONpdr	MORPH=empty
Cist	cest	DETdem	NOMB.=s|GENRE=m|CAS=n
meimes	mëisme	ADJind	NOMB.=s|GENRE=m|CAS=n
empereres	emperëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
«	«	PONpga	MORPH=empty
Se	se	CONsub	MORPH=empty
.	.	PONfrt	MORPH=empty
ii	deus	ADJcar	MORPH=empty
.	.	PONfrt	MORPH=empty
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
oirs	oir	NOMcom	NOMB.=p|GENRE=m|CAS=n
ou	o3	CONcoo	MORPH=empty
pluseurs	plusor	ADJind	NOMB.=p|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
uns	un	PROind	NOMB.=s|GENRE=m|CAS=n
vent	vendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aucune	aucun	DETind	NOMB.=s|GENRE=f|CAS=r
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
eritache	iretage	NOMcom	NOMB.=s|GENRE=m|CAS=r
par	par	PRE	MORPH=empty
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
tout	tot	PROind	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=n
autre	autre	ADJind	NOMB.=s|GENRE=m|CAS=n
oir	oir	NOMcom	NOMB.=s|GENRE=m|CAS=n
poura	pöoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
demander	demander	VERinf	MORPH=empty
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
partie	partie	NOMcom	NOMB.=s|GENRE=f|CAS=r
deu	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
pris	pris1	NOMcom	NOMB.=s|GENRE=m|CAS=r
par	par	PRE	MORPH=empty
accion	accion	NOMcom	NOMB.=s|GENRE=f|CAS=r
des	de+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=f|CAS=r
besongnes	besoigne	NOMcom	NOMB.=p|GENRE=f|CAS=r
fetes	faire	VERppe	NOMB.=p|GENRE=f|CAS=r
se	se	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
loe	löer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
vente	vente	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
»	»	PONpdr	MORPH=empty
Cist	cest	DETdem	NOMB.=s|GENRE=m|CAS=n
meimes	mëisme	ADJind	NOMB.=s|GENRE=m|CAS=n
empereres	emperëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
«	«	PONpga	MORPH=empty
Il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mie	mie	ADVneg	MORPH=empty
senblant	semblant	NOMcom	NOMB.=s|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
tuteur	tutor	NOMcom	NOMB.=s|GENRE=m|CAS=r
ou	o3	CONcoo	MORPH=empty
à	a3	PRE	MORPH=empty
curateur	curator	NOMcom	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
par	par	PRE	MORPH=empty
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
volenté	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
autrui	autrui	PROind	NOMB.=s|GENRE=m|CAS=i
besongnes	besoigne	NOMcom	NOMB.=p|GENRE=f|CAS=r
sanz	sans	PRE	MORPH=empty
comandement	comandement	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
tuteur	tutor	NOMcom	NOMB.=s|GENRE=m|CAS=n
ou	o3	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
curateur	curator	NOMcom	NOMB.=s|GENRE=m|CAS=n
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
à	a3	PRE	MORPH=empty
fere	faire	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
à	a3	PRE	MORPH=empty
mener	mener	VERinf	MORPH=empty
jusqu'	jusque	PRE	MORPH=empty
à	a3	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
fin	fin1	NOMcom	NOMB.=s|GENRE=f|CAS=r
par	par	PRE	MORPH=empty
estovoir	estovoir2	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
volenté	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
lessier	laissier	VERinf	MORPH=empty
quant	cant1	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
veut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
soufit	sofire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bien	bien1	ADVgen	DEGRE=p
se	se	CONsub	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
ami	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n
aide	aidier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ami	ami	NOMcom	NOMB.=s|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
aucune	aucun	DETind	NOMB.=s|GENRE=f|CAS=r
petite	petit	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Posom	poser	VERcjg	MODE=imp|PERS.=1|NOMB.=p
donques	donc	ADVgen	DEGRE=-
:	:	PONfbl	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
feis	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
besongnes	besoigne	NOMcom	NOMB.=p|GENRE=f|CAS=r
d'	de	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
femme	feme	NOMcom	NOMB.=s|GENRE=f|CAS=r
;	;	PONfbl	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
estoies	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=s
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n
tuteur	tutor	NOMcom	NOMB.=s|GENRE=m|CAS=n
ne	ne2	CONcoo	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
curateur	curator	NOMcom	NOMB.=s|GENRE=m|CAS=n
;	;	PONfbl	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
feis	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
bien	bien1	ADVgen	DEGRE=p
ces	son4	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
besongnes	besoigne	NOMcom	NOMB.=p|GENRE=f|CAS=r
;	;	PONfbl	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
es	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
tenuz	tenir1	VERppe	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
barat	barat	NOMcom	NOMB.=s|GENRE=m|CAS=r
se	se	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
fés	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
large	large	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
coupe	coupe	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
legiere	legier2	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
coupe	coupe	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
demander	demander	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
famme	feme	NOMcom	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
doiz	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
riens	rien	PROind	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
covendra	covenir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
randes	rendre	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
avec	avuec	PRE	MORPH=empty
usures	usure	NOMcom	NOMB.=p|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
autres	autre	PROind	NOMB.=p|GENRE=m|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
devoient	devoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
,	,	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n'	ne1	ADVneg	MORPH=empty
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
mie	mie	ADVneg	MORPH=empty
tenu	tenir1	VERppe	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
demander	demander	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=n
en	on	PROind	NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
deist	dire	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
«	«	PONpga	MORPH=empty
Tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
n'	ne1	ADVneg	MORPH=empty
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
mie	mie	ADVneg	MORPH=empty
comandement	comandement	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
demander	demander	VERinf	MORPH=empty
»	»	PONpdr	MORPH=empty
,	,	PONfbl	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
ne	ne1	ADVneg	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
doiz	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
respondre	respondre1	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Donques	donc	ADVgen	DEGRE=-
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
empereres	emperëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
fame	feme	NOMcom	NOMB.=s|GENRE=f|CAS=r
:	:	PONfbl	MORPH=empty
«	«	PONpga	MORPH=empty
Tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=n
meimes	mëisme	ADJind	NOMB.=s|GENRE=f|CAS=n
doiz	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
demander	demander	VERinf	MORPH=empty
à	a3	PRE	MORPH=empty
ceus	cel	PROdem	NOMB.=p|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
riens	rien	PROind	NOMB.=s|GENRE=f|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
