form	lemma	POS	morph
panroient	prendre	VERcjg	MODE=con|PERS.=3|NOMB.=p
dez	de+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=f|CAS=r
moiez	mien	PROpos	PERS.=1|NOMB.=p|GENRE=f|CAS=r
//.	//.	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
ansi	ainsi	ADVgen	DEGRE=-
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
mien	mien	PROpos	PERS.=1|NOMB.=p|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
fames	feme	NOMcom	NOMB.=p|GENRE=f|CAS=r
,//.	,//.	PONfbl	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
anfant	enfant	NOMcom	NOMB.=p|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
nastront	naistre	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
de	de	PRE	MORPH=empty
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r
communetei	comunité	NOMcom	NOMB.=s|GENRE=f|CAS=r
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
moiteiz	moitié	NOMcom	NOMB.=s|GENRE=f|CAS=n
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
lor	lor2	ADJpos	PERS.=3|NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
tanrai	tenir1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
an	en1	PRE	MORPH=empty
fiei	fief	NOMcom	NOMB.=s|GENRE=m|CAS=r
ansi	ainsi	ADVgen	DEGRE=-
com	come1	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
autres	autre	PROind	NOMB.=p|GENRE=m|CAS=r
dou	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
devant	devant	ADVgen	DEGRE=-
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r
abbé	abé1	NOMcom	NOMB.=s|GENRE=m|CAS=r
//.	//.	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=n
autre	autre	ADJind	NOMB.=s|GENRE=f|CAS=n
moiteiz	moitié	NOMcom	NOMB.=s|GENRE=f|CAS=n
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
moie	mien	ADJpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
droit	droit	NOMcom	NOMB.=s|GENRE=m|CAS=r
,//.	,//.	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
c'	se	CONsub	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
avenoit	avenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
aventure	aventure	NOMcom	NOMB.=s|GENRE=f|CAS=r
//.	//.	PONfbl	MORPH=empty
que	que4	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
an	en1	PRE	MORPH=empty
aucune	aucun	DETind	NOMB.=s|GENRE=f|CAS=r
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
fasoie	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
contre	contre	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
eglise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
,//.	,//.	PONfbl	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
abbes	abé1	NOMcom	NOMB.=s|GENRE=m|CAS=n
ansi	ainsi	ADVgen	DEGRE=-
con	come1	CONsub	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
semonroit	semondre	VERcjg	MODE=con|PERS.=3|NOMB.=s
//.	//.	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
randeroie	rendre	VERcjg	MODE=con|PERS.=1|NOMB.=s
droit	droit	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
droiture	droiture	NOMcom	NOMB.=s|GENRE=f|CAS=r
an	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
devant	devant	ADVgen	DEGRE=-
dite	dire	VERppe	NOMB.=s|GENRE=f|CAS=r
vile	vile	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
apré	après	ADVgen	DEGRE=-
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
l'	OUT	OUT	MORPH=empty
orroit	loisir1	VERcjg	MODE=con|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
nuns	nun	PROind	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
mes	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=r
hoirz	oir	NOMcom	NOMB.=p|GENRE=m|CAS=r
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r
fiei	fief	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
lors	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
mains	main2	NOMcom	NOMB.=p|GENRE=f|CAS=r
oster	oster2	VERinf	MORPH=empty
//.	//.	PONfbl	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
cui	qui	PROrel	NOMB.=s|GENRE=m|CAS=r
aquerre	aquerre	VERinf	MORPH=empty
à	a3	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
aucun	aucun	DETind	NOMB.=s|GENRE=m|CAS=r
homage	omage	NOMcom	NOMB.=s|GENRE=m|CAS=r
,//.	,//.	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
c'	se	CONsub	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
avenoit	avenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
aventure	aventure	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que4	CONsub	MORPH=empty
mes	mon1	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n
leaus	lëal	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
hoirs	oir	NOMcom	NOMB.=s|GENRE=m|CAS=n
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r
fiei	fief	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
vousist	voloir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
reçoivre	recevoir	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
main	main2	NOMcom	NOMB.=s|GENRE=f|CAS=r
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
abbé	abé1	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
faire	faire	VERinf	MORPH=empty
homage	omage	NOMcom	NOMB.=s|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
,//.	,//.	PONfbl	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
possessions	possessïon	NOMcom	NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
tenue	tenüe	NOMcom	NOMB.=s|GENRE=f|CAS=n
dou	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
fiei	fief	NOMcom	NOMB.=s|GENRE=m|CAS=r
revanroit	revenir	VERcjg	MODE=con|PERS.=3|NOMB.=s
franchement	franchement	ADVgen	DEGRE=-
an	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
poussance	poissance	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
eglise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
//.	//.	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
à	a3	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
ordenance	ordenance	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
abbé	abé1	NOMcom	NOMB.=s|GENRE=m|CAS=r
//.	//.	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=f|CAS=n
aumone	aumosne	NOMcom	NOMB.=s|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
dime	disme	NOMcom	NOMB.=s|GENRE=f|CAS=r
devant	devant	ADVgen	DEGRE=-
dite	dire	VERppe	NOMB.=s|GENRE=f|CAS=n
remanroit	remanoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
eglise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
antierement	entierement	ADVgen	DEGRE=-
por	por2	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
arme	ame	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
moin	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
abbes	abé1	NOMcom	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r
conposition	composicïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r
ordenance	ordenance	NOMcom	NOMB.=s|GENRE=f|CAS=r
ne	ne1	ADVneg	MORPH=empty
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
porter	porter	VERinf	MORPH=empty
garancie	garantie	NOMcom	NOMB.=s|GENRE=f|CAS=r
anver	envers2	PRE	MORPH=empty
tous	tot	PROind	NOMB.=p|GENRE=m|CAS=r
ansi	ainsi	ADVgen	DEGRE=-
com	come1	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
que	que4	CONsub	MORPH=empty
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=n
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=n
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
ferme	ferm	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
estable	estable1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
à	a3	PRE	MORPH=empty
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
requeste	requeste	NOMcom	NOMB.=s|GENRE=f|CAS=r
ces	ce2	DETdem	NOMB.=p|GENRE=f|CAS=n
presentes	present1	ADJqua	NOMB.=p|GENRE=f|CAS=n|DEGRE=p
lestres	letre	NOMcom	NOMB.=p|GENRE=f|CAS=n
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
saelees	sëeler	VERppe	NOMB.=p|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
sael	sëel2	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
dou	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
sael	sëel2	NOMcom	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r
abbé	abé1	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
chapitre	chapitre	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
aprés	après	ADVgen	DEGRE=-
an	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
fin	fin1	NOMcom	NOMB.=s|GENRE=f|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
dis	dire	VERppe	NOMB.=s|GENRE=m|CAS=n
abbes	abé1	NOMcom	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
chapitres	chapitre	NOMcom	NOMB.=s|GENRE=m|CAS=n
des	de+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
tous	tot	DETind	NOMB.=p|GENRE=m|CAS=r
sous	cel	PROdem	NOMB.=p|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
vourront	voloir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
brisieir	brisier	VERinf	MORPH=empty
ou	o3	CONcoo	MORPH=empty
amanrir	amenrir	VERinf	MORPH=empty
ou	o3	CONcoo	MORPH=empty
changieir	changier	VERinf	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
damages	damage	NOMcom	NOMB.=p|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
eglise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
actorité	autorité	NOMcom	NOMB.=s|GENRE=f|CAS=r
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
apostole	apostoile	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
vint	vint	DETcar	NOMB.=p|GENRE=x|CAS=r
et	et	CONcoo	MORPH=empty
quatre	catre	DETcar	NOMB.=p|GENRE=x|CAS=r
evesques	evesque	NOMcom	NOMB.=p|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
present	present1	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
à	a3	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
dedication	dedicacïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
eglise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
Gorze	Gorze	NOMpro	NOMB.=s|GENRE=x|CAS=r
,	,	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
escumenieiz	escomeniier	VERppe	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
donés	doner	VERppe	NOMB.=p|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
perpetuel	perpetüel	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
malediction	maledicïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
.//.	.//.	PONfbl	MORPH=empty
De	de	PRE	MORPH=empty
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
tesmonage	tesmoignage	NOMcom	NOMB.=p|GENRE=m|CAS=n
Pierres	Pierre	NOMpro	NOMB.=s|GENRE=m|CAS=n
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
abbes	abé1	NOMcom	NOMB.=s|GENRE=m|CAS=n
Rennaus	Renaut	NOMpro	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
priors	prïor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Ancelz	Ansel	NOMpro	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
priors	prïor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Witieirs	Witier	NOMpro	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
priors	prïor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Simons	Simon	NOMpro	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
Bertrans	Bertrand	NOMpro	NOMB.=s|GENRE=m|CAS=n
chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
Joffrois	Geoffroy	NOMpro	NOMB.=s|GENRE=m|CAS=n
Becelins	Becelin	NOMpro	NOMB.=s|GENRE=m|CAS=n
prestes	prestre	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Thiebaus	Thibaut	NOMpro	NOMB.=s|GENRE=m|CAS=n
maistres	maistre	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Pierres	Pierre	NOMpro	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
Eudes	Eudes	NOMpro	NOMB.=s|GENRE=m|CAS=n
chevalier	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Girbes	Girbe	NOMpro	NOMB.=p|GENRE=m|CAS=n
borjois	borjois	NOMcom	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
plusor	plusor	DETind	NOMB.=p|GENRE=m|CAS=n
autre	autre	PROind	NOMB.=p|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
Joffrois	Geoffroy	NOMpro	NOMB.=s|GENRE=m|CAS=n
prumieirs	premier	ADJord	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
moines	moine1	NOMcom	NOMB.=p|GENRE=f|CAS=n
Mahaus	Mahaut	NOMpro	NOMB.=s|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
Laei	Laei	NOMpro	NOMB.=s|GENRE=x|CAS=r
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n
fame	feme	NOMcom	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
por	por2	PRE	MORPH=empty
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
nos	nostre	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=r
hoirz	oir	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
à	a3	PRE	MORPH=empty
tous	tot	DETind	NOMB.=p|GENRE=m|CAS=r
jors	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
à	a3	PRE	MORPH=empty
tous	tot	DETind	NOMB.=p|GENRE=m|CAS=r
tans	tens	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
avons	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
otroiei	otroiier	VERppe	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
cranté	crëanter	VERppe	NOMB.=s|GENRE=m|CAS=r
cestez	cest	DETdem	NOMB.=p|GENRE=f|CAS=r
devant	devant	ADVgen	DEGRE=-
dites	dire	VERppe	NOMB.=p|GENRE=f|CAS=r
counessances	conoissance	NOMcom	NOMB.=p|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
concordances	concordance	NOMcom	NOMB.=p|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
apaisemenz	apaisement	NOMcom	NOMB.=p|GENRE=m|CAS=r
//.	//.	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
volons	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
et	et	CONcoo	MORPH=empty
commandons	comander	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
à	a3	PRE	MORPH=empty
souz	cel	PROdem	NOMB.=p|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
por	por2	PRE	MORPH=empty
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
nos	nostre	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=r
hoirs	oir	NOMcom	NOMB.=p|GENRE=m|CAS=r
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
seront	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
à	a3	PRE	MORPH=empty
[gar]deir	garder	VERinf	MORPH=empty
antierement	entierement	ADVgen	DEGRE=-
sanz	sans	PRE	MORPH=empty
venir	venir	VERinf	MORPH=empty
ancontre	encontre1	ADVgen	DEGRE=-
ne	ne2	CONcoo	MORPH=empty
an	en1	PRE	MORPH=empty
tout	tot	PROind	NOMB.=s|GENRE=m|CAS=r
ne	ne2	CONcoo	MORPH=empty
an	en1	PRE	MORPH=empty
partie	partie	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
prometons	prometre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
an	en1	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
an	en1	PRE	MORPH=empty
bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que4	CONsub	MORPH=empty
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n
ces	ce2	DETdem	NOMB.=p|GENRE=f|CAS=r
devant	devant	ADVgen	DEGRE=-
dites	dire	VERppe	NOMB.=p|GENRE=f|CAS=r
counessances	conoissance	NOMcom	NOMB.=p|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
concordances	concordance	NOMcom	NOMB.=p|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
apaisances	apaisance	NOMcom	NOMB.=p|GENRE=f|CAS=r
tanrons	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
tous	tot	DETind	NOMB.=p|GENRE=m|CAS=r
nos	nostre	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=r
tanz	tens	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
ferons	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
tenir	tenir1	VERinf	MORPH=empty
an	en1	PRE	MORPH=empty
bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
vanrons	venir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
ancontre	encontre1	ADVgen	DEGRE=-
par	par	PRE	MORPH=empty
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
ne	ne2	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
autre	autre	PROind	NOMB.=s|GENRE=f|CAS=r
ne	ne2	CONcoo	MORPH=empty
an	en1	PRE	MORPH=empty
tout	tot	PROind	NOMB.=s|GENRE=m|CAS=r
ne	ne2	CONcoo	MORPH=empty
an	en1	PRE	MORPH=empty
partie	partie	NOMcom	NOMB.=s|GENRE=f|CAS=r
,//.	,//.	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
an	en1	PRE	MORPH=empty
tegmonage	tesmoignage	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
ces	ce2	DETdem	NOMB.=p|GENRE=f|CAS=n
letres	letre	NOMcom	NOMB.=p|GENRE=f|CAS=n
presentes	present1	ADJqua	NOMB.=p|GENRE=f|CAS=n|DEGRE=p
saelees	sëeler	VERppe	NOMB.=p|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
sael	sëel2	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	NOMB.=p|GENRE=f|CAS=n
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
faites	faire	VERppe	NOMB.=p|GENRE=f|CAS=n
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
an	an	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
grace	grace	NOMcom	NOMB.=s|GENRE=f|CAS=r
mil	mil1	DETcar	NOMB.=p|GENRE=m|CAS=r
douz	deus	DETcar	NOMB.=p|GENRE=x|CAS=r
cenz	cent	DETcar	NOMB.=p|GENRE=x|CAS=r
sexante	soissante	DETcar	NOMB.=p|GENRE=x|CAS=r
et	et	CONcoo	MORPH=empty
dix	dis1	DETcar	NOMB.=p|GENRE=x|CAS=r
anz	an	NOMcom	NOMB.=p|GENRE=m|CAS=r
//.	//.	PONfbl	MORPH=empty
CHN001			
A	a3	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r
ces	cel	PROdem	NOMB.=p|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
verrunt	vëoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
ces	ce2	DETdem	NOMB.=p|GENRE=f|CAS=r
