form	lemma	POS	morph
bien	bien1	ADVgen	MORPH=empty
loing	loing	ADVgen	MORPH=empty
.ii.	2	DETcar	MORPH=empty
arpanz	arpent	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
demi	demi2	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
La	le	DETdef	MORPH=empty
dameisele	damoisele	NOMcom	MORPH=empty
son	son4	DETpos	MORPH=empty
ami	ami	NOMcom	MORPH=empty
vit	vëoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
pot	pöoir	VERcjg	MORPH=empty
sa	son4	DETpos	MORPH=empty
lengue	langue1	NOMcom	MORPH=empty
tenir	tenir1	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
einz	ainz	ADVgen	MORPH=empty
dit	dire	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
"	"	PONpxx	MORPH=empty
Dames	dame	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
veez	vëoir	VERcjg	MORPH=empty
venir	venir	VERinf	MORPH=empty
celui	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
de	de	PRE	MORPH=empty
chevalerie	chevalerie	NOMcom	MORPH=empty
a	avoir	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
los	los1	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
la	le	DETdef	MORPH=empty
seignorie	seignorie	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
"	"	PONpxx	MORPH=empty
Et	et	CONcoo	MORPH=empty
messire	seignor	NOMcom	MORPH=empty
Gauvains	Gauvain	NOMpro	MORPH=empty
s'	soi1	PROper	MORPH=empty
esmuet	esmovoir	VERcjg	MORPH=empty
tant	tant	ADVgen	MORPH=empty
con	come1	CONsub	MORPH=empty
chevax	cheval	NOMcom	MORPH=empty
porter	porter	VERinf	MORPH=empty
le	il	PROper	MORPH=empty
puet	pöoir	VERcjg	MORPH=empty
vers	vers2	PRE	MORPH=empty
celui	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
po	poi	ADVgen	MORPH=empty
le	il	PROper	MORPH=empty
redote	redoter1	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
met	metre2	VERcjg	MORPH=empty
sa	son4	DETpos	MORPH=empty
lance	lance	NOMcom	MORPH=empty
an	en1	PRE	MORPH=empty
pieces	piece	NOMcom	MORPH=empty
tote	tot	ADJind	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
messire	seignor	NOMcom	MORPH=empty
Gauvains	Gauvain	NOMpro	MORPH=empty
fiert	ferir	VERcjg	MORPH=empty
lui	il	PROper	MORPH=empty
si	si	ADVgen	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
li	il	PROper	MORPH=empty
fist	faire	VERcjg	MORPH=empty
mout	mout	ADVgen	MORPH=empty
grant	grant	ADJqua	MORPH=empty
enui	enui	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que4	CONsub	MORPH=empty
maintenant	maintenant	ADVgen	MORPH=empty
le	il	PROper	MORPH=empty
mist	metre2	VERcjg	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
plain	plain	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
tant	tendre1	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
cheval	cheval	NOMcom	MORPH=empty
la	le	DETdef	MORPH=empty
main	main2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
sel	si+il	ADVgen.PROper	MORPH=empty
prant	prendre	VERcjg	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
frain	frein	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
le	il	PROper	MORPH=empty
baille	baillier	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
.i.	un	DETndf	MORPH=empty
vaslet	vaslet	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
dit	dire	VERcjg	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
aille	aler	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
celi	cel	PROdem	MORPH=empty
por	por2	PRE	MORPH=empty
cui	cui	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
tornoie	tornoiier	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
die	dire	VERcjg	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
li	il	PROper	MORPH=empty
anvoie	envoiier	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
le	le	DETdef	MORPH=empty
premier	premier	ADJord	MORPH=empty
gaaing	gäaing	NOMcom	MORPH=empty
qu'	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
fet	faire	VERppe	MORPH=empty
le	le	DETdef	MORPH=empty
jor	jor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
il	il	PROper	MORPH=empty
vialt	voloir	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
l'	il	PROper	MORPH=empty
et	avoir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
vaslez	vaslet	NOMcom	MORPH=empty
atot	atot	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
sele	sele	NOMcom	MORPH=empty
le	le	DETdef	MORPH=empty
cheval	cheval	NOMcom	MORPH=empty
mainne	mener	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
pucele	pucele	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
tor	tor2	NOMcom	MORPH=empty
a	avoir	VERcjg	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
veü	vëoir	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
d'	de	PRE	MORPH=empty
une	un	DETndf	MORPH=empty
tornele	tornele1	NOMcom	MORPH=empty
ou	où	PROrel	MORPH=empty
ele	il	PROper	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
dan	Damnedeu	NOMcom	MORPH=empty
Meliant	Melïens	NOMpro	MORPH=empty
de	de	PRE	MORPH=empty
Liz	Liz	NOMpro	MORPH=empty
cheoir	chëoir	VERinf	MORPH=empty
;	;	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
dist	dire	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
"	"	PONpxx	MORPH=empty
Suer	seror	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
or	or4	ADVgen	MORPH=empty
poez	pöoir	VERcjg	MORPH=empty
veoir	vëoir	VERinf	MORPH=empty
dan	Damnedeu	NOMcom	MORPH=empty
Meliant	Melïens	NOMpro	MORPH=empty
de	de	PRE	MORPH=empty
Liz	Liz	NOMpro	MORPH=empty
gisant	jesir	VERppa	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que2	PROrel	MORPH=empty
vos	vos	PROper	MORPH=empty
aleiez	aler	VERcjg	MORPH=empty
si	si	ADVgen	MORPH=empty
loant	löer1	VERppa	MORPH=empty
.	.	PONfrt	MORPH=empty
Mout	mout	ADVgen	MORPH=empty
savez	savoir	VERcjg	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
a	a3	PRE	MORPH=empty
droit	droit	ADJqua	MORPH=empty
prisier	prisier	VERinf	MORPH=empty
!	!	PONfrt	MORPH=empty
Or	or4	ADVgen	MORPH=empty
pert	paroir	VERcjg	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que2	PROrel	MORPH=empty
je	je	PROper	MORPH=empty
vos	vos	PROper	MORPH=empty
dis	dire	VERcjg	MORPH=empty
hier	ier	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
or	or4	ADVgen	MORPH=empty
voit	vëoir	VERcjg	MORPH=empty
an	on	PROind	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
Dex	Dieu	NOMpro	MORPH=empty
me	je	PROper	MORPH=empty
saut	sauver	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que4	CONcoo	MORPH=empty
il	il	PROimp	MORPH=empty
i	i2	PROadv	MORPH=empty
a	avoir	VERcjg	MORPH=empty
tel	tel	PROind	MORPH=empty
qui	qui	PROrel	MORPH=empty
mialz	mieus	ADVgen	MORPH=empty
vaut	valoir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
"	"	PONpxx	MORPH=empty
Tot	tot	ADVgen	MORPH=empty
ensi	ainsi	ADVgen	MORPH=empty
cele	cel	PROdem	MORPH=empty
a	a3	PRE	MORPH=empty
esciant	escïent	NOMcom	MORPH=empty
va	aler	VERcjg	MORPH=empty
sa	son4	DETpos	MORPH=empty
seror	seror	NOMcom	MORPH=empty
contraliant	contrariier	VERppa	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que4	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
la	il	PROper	MORPH=empty
giete	jeter	VERcjg	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty
san	sen2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
cele	cel	PROdem	MORPH=empty
dit	dire	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
"	"	PONpxx	MORPH=empty
Garce	garce	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
tes	taire	VERcjg	MORPH=empty
t'	tu	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
!	!	PONfrt	MORPH=empty
Se	se	CONsub	MORPH=empty
hui	ui	ADVgen	MORPH=empty
mes	mais1	ADVgen	MORPH=empty
t'	tu	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
oi	avoir	VERcjg	MORPH=empty
mot	mot	NOMcom	MORPH=empty
soner	soner	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
ge	je	PROper	MORPH=empty
t'	tu	PROper	MORPH=empty
irai	aler	VERcjg	MORPH=empty
tel	tel	DETind	MORPH=empty
bufe	bufe	NOMcom	MORPH=empty
doner	doner	VERinf	MORPH=empty
que	que4	CONsub	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
avras	avoir	VERcjg	MORPH=empty
pié	pié	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
te	tu	PROper	MORPH=empty
sostaigne	sostenir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Avoi	avoi	INJ	MORPH=empty
!	!	PONfrt	MORPH=empty
suer	seror	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
Deu	Dieu	NOMpro	MORPH=empty
vos	vos	PROper	MORPH=empty
sovaigne	sovenir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
fet	faire	VERcjg	MORPH=empty
la	le	DETdef	MORPH=empty
dameisele	damoisele	NOMcom	MORPH=empty
petite	petit	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
Por	por2	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que4	CONsub	MORPH=empty
j'	je	PROper	MORPH=empty
ai	avoir	VERcjg	MORPH=empty
verité	verité	NOMcom	MORPH=empty
dite	dire	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
me	je	PROper	MORPH=empty
devez	devoir	VERcjg	MORPH=empty
vos	vos	PROper	MORPH=empty
mie	mie	ADVneg	MORPH=empty
batre	batre	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Par	par	PRE	MORPH=empty
foi	foi	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
ge	je	PROper	MORPH=empty
le	il	PROper	MORPH=empty
vi	vëoir	VERcjg	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
abatre	abatre	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
vos	vos	PROper	MORPH=empty
ausi	aussi	ADVgen	MORPH=empty
come	come1	CONsub	MORPH=empty
ge	je	PROper	MORPH=empty
fis	faire	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
n'	ne2	CONcoo	MORPH=empty
ancor	encore	ADVgen	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
m'	je	PROper	MORPH=empty
est	estre1	VERcjg	MORPH=empty
il	il	PROimp	MORPH=empty
pas	pas	ADVneg	MORPH=empty
avis	avis	NOMcom	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
ait	avoir	VERcjg	MORPH=empty
pooir	pöoir	VERinf	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty
relever	relever	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
s'	se	CONsub	MORPH=empty
or	or4	ADVgen	MORPH=empty
an	en2	PROadv	MORPH=empty
deveiez	devoir	VERcjg	MORPH=empty
crever	crever	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
diroie	dire	VERcjg	MORPH=empty
ge	je	PROper	MORPH=empty
tote	tot	DETind	MORPH=empty
voie	voie	NOMcom	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROimp	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
a	avoir	VERcjg	MORPH=empty
ci	ci	ADVgen	MORPH=empty
dame	dame	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
nel	ne1+il	ADVneg.PROper	MORPH=empty
voie	vëoir	VERcjg	MORPH=empty
janbeter	jambeter	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
gesir	jesir	VERinf	MORPH=empty
tot	tot	ADVgen	MORPH=empty
plat	plat	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
"	"	PONpxx	MORPH=empty
Lors	lors	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
aüst	avoir	VERcjg	MORPH=empty
doné	doner	VERppe	MORPH=empty
.i.	un	DETndf	MORPH=empty
flat	flat	NOMcom	MORPH=empty
l'	le	DETdef	MORPH=empty
autre	autre	PROind	MORPH=empty
,	,	PONfbl	MORPH=empty
s'	se	CONsub	MORPH=empty
an	on	PROind	MORPH=empty
li	il	PROper	MORPH=empty
volsist	voloir	VERcjg	MORPH=empty
sofrir	sofrir	VERinf	MORPH=empty
;	;	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
la	il	PROper	MORPH=empty
lessierent	laissier	VERcjg	MORPH=empty
ferir	ferir	VERinf	MORPH=empty
les	le	DETdef	MORPH=empty
dames	dame	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
antor	entor	ADVgen	MORPH=empty
estoient	estre1	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Atant	atant	ADVgen	MORPH=empty
l'	le	DETdef	MORPH=empty
escuier	escuier2	NOMcom	MORPH=empty
venir	venir	VERinf	MORPH=empty
voient	vëoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
le	le	DETdef	MORPH=empty
cheval	cheval	NOMcom	MORPH=empty
amainne	amener	VERcjg	MORPH=empty
an	en1	PRE	MORPH=empty
destre	destre	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
La	le	DETdef	MORPH=empty
pucele	pucele	NOMcom	MORPH=empty
a	a3	PRE	MORPH=empty
une	un	DETndf	MORPH=empty
fenestre	fenestre	NOMcom	MORPH=empty
trova	trover	VERcjg	MORPH=empty
seant	sëoir	VERppa	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
presante	presenter	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
La	le	DETdef	MORPH=empty
pucele	pucele	NOMcom	MORPH=empty
plus	plus	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
sissante	soissante	ADJcar	MORPH=empty
merciz	merci	NOMcom	MORPH=empty
rant	rendre	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
le	le	DETdef	MORPH=empty
cheval	cheval	NOMcom	MORPH=empty
fet	faire	VERcjg	MORPH=empty
prandre	prendre	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
s'	soi1	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
va	aler	VERcjg	MORPH=empty
les	le	DETdef	MORPH=empty
merciz	merci	NOMcom	MORPH=empty
randre	rendre	VERinf	MORPH=empty
a	a3	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
seignor	seignor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
sanbloit	sembler	VERcjg	MORPH=empty
estre	estre1	VERinf	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty
tornoiemant	tornoiement	NOMcom	MORPH=empty
sire	seignor	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
mestre	maistre	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
qu'	que4	CONcoo	MORPH=empty
il	il	PROimp	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
a	avoir	VERcjg	MORPH=empty
chevalier	chevalier	NOMcom	MORPH=empty
si	si	ADVgen	MORPH=empty
cointe	cointe	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
lance	lance	NOMcom	MORPH=empty
a	a3	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
s'	soi1	PROper	MORPH=empty
acointe	acointier	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
li	il	PROper	MORPH=empty
toille	tolir	VERcjg	MORPH=empty
les	le	DETdef	MORPH=empty
estriers	estrieu	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Onques	onque	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
gaaignier	gäaignier1	VERinf	MORPH=empty
destriers	destrier1	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
mes	mais1	ADVgen	MORPH=empty
si	si	ADVgen	MORPH=empty
antalantez	entalenter	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
.IIII.	4	PROcar	MORPH=empty
en	en2	PROadv	MORPH=empty
a	avoir	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
jor	jor	NOMcom	MORPH=empty
presantez	presenter	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
gaaigna	gäaignier1	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
sa	son4	DETpos	MORPH=empty
main	main2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
anvea	envoiier	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
premerain	premerain	ADJord	MORPH=empty
a	a3	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
dameisele	damoisele	NOMcom	MORPH=empty
petite	petit	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
autre	autre	PROind	MORPH=empty
a	a3	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
dame	dame	NOMcom	MORPH=empty
s'	soi1	PROper	MORPH=empty
aquite	aquiter	VERcjg	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
vavasor	vavassor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
mout	mout	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
plot	plaire	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
l'	le	DETdef	MORPH=empty
une	un	PROind	MORPH=empty
de	de	PRE	MORPH=empty
ses	son4	DETpos	MORPH=empty
.ii.	2	ADJcar	MORPH=empty
filles	fille	NOMcom	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
tierz	tierz	PROord	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
l'	le	DETdef	MORPH=empty
autre	autre	PROind	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
quart	cart	PROord	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
tornoiemanz	tornoiement	NOMcom	MORPH=empty
depart	departir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
s'	soi1	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
rantrent	rentrer	VERcjg	MORPH=empty
parmi	parmi	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
porte	porte1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
messire	seignor	NOMcom	MORPH=empty
Gauvains	Gauvain	NOMpro	MORPH=empty
an	en2	PROadv	MORPH=empty
porte	porter	VERcjg	MORPH=empty
d'	de	PRE	MORPH=empty
une	un	DETndf	MORPH=empty
part	part1	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
d'	de	PRE	MORPH=empty
autre	autre	PROind	MORPH=empty
le	le	DETdef	MORPH=empty
pris	pris1	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Il	il	PROimp	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
ancor	encore	ADVgen	MORPH=empty
midis	midi	NOMcom	MORPH=empty
qant	cant1	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
partiz	partir	VERppe	MORPH=empty
de	de	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
estor	estor2	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Messire	seignor	NOMcom	MORPH=empty
Gauvains	Gauvain	NOMpro	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
retor	retor1	NOMcom	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
chevaliers	chevalier	NOMcom	MORPH=empty
tele	tel	DETind	MORPH=empty
rote	rote4	NOMcom	MORPH=empty
que	que4	CONsub	MORPH=empty
plainne	plein	ADJqua	MORPH=empty
an	en2	PROadv	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
la	le	DETdef	MORPH=empty
rue	rüe2	NOMcom	MORPH=empty
tote	tot	ADJind	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
tuit	tot	DETind	MORPH=empty
icil	icel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
le	il	PROper	MORPH=empty
veoient	vëoir	VERcjg	MORPH=empty
anquerre	enquerre	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
demander	demander	VERinf	MORPH=empty
voloient	voloir	VERcjg	MORPH=empty
dom	dont	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
ert	estre1	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
quel	quel1	DETrel	MORPH=empty
contree	contree	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
La	le	DETdef	MORPH=empty
pucelete	pucelete	NOMcom	MORPH=empty
a	avoir	VERcjg	MORPH=empty
ancontree	encontrer	VERppe	MORPH=empty
tot	tot	ADVgen	MORPH=empty
droit	droit	ADJqua	MORPH=empty
a	a3	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
uis	uis	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
ostel	ostel	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
ele	il	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
fist	faire	VERcjg	MORPH=empty
onques	onque	ADVgen	MORPH=empty
el	el1	PROper	MORPH=empty
mes	mais1	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
lués	luès	ADVgen	MORPH=empty
a	a3	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
estrié	estrieu	NOMcom	MORPH=empty
le	il	PROper	MORPH=empty
prist	prendre	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
sel	si+il	ADVgen.PROper	MORPH=empty
salua	salüer	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
dist	dire	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
"	"	PONpxx	MORPH=empty
Vostre	vostre	DETpos	MORPH=empty
merci	merci	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
fet	faire	VERcjg	MORPH=empty
ele	il	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
sire	seignor	NOMcom	MORPH=empty
!	!	PONfrt	MORPH=empty
"	"	PONpxx	MORPH=empty
Et	et	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
sot	savoir	VERcjg	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
qu'	que2	PROrel	MORPH=empty
ele	il	PROper	MORPH=empty
volt	voloir	VERcjg	MORPH=empty
dire	dire	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
respondi	respondre1	VERcjg	MORPH=empty
come	come1	CONsub	MORPH=empty
frans	franc1	ADJqua	MORPH=empty
:	:	PONfbl	MORPH=empty
"	"	PONpxx	MORPH=empty
Einz	ainz	ADVgen	MORPH=empty
seroie	estre1	VERcjg	MORPH=empty
chenuz	chenu	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
blans	blanc	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
pucele	pucele	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que4	CONsub	MORPH=empty
je	je	PROper	MORPH=empty
me	je	PROper	MORPH=empty
recroie	recroire	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
vos	vos	PROper	MORPH=empty
servir	servir	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
ou	où	PROrel	MORPH=empty
que	que2	PROrel	MORPH=empty
je	je	PROper	MORPH=empty
soie	estre1	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Ja	ja	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
vos	vos	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
serai	estre1	VERcjg	MORPH=empty
si	si	ADVgen	MORPH=empty
loing	loing	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
savoir	savoir	VERinf	MORPH=empty
puis	pöoir	VERcjg	MORPH=empty
vostre	vostre	DETpos	MORPH=empty
besoing	besoing	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que4	CONsub	MORPH=empty
