form	lemma	POS	morph
Cil	cel	PROdem	MORPH=empty
responent	respondre1	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
"	"	PONpxx	MORPH=empty
A	a3	PRE	MORPH=empty
boen	bon	ADJqua	MORPH=empty
eür	ëur	NOMcom	MORPH=empty
!	!	PONfrt	MORPH=empty
"	"	PONpxx	MORPH=empty
Atant	tant	ADVgen	MORPH=empty
sont	estre1	VERcjg	MORPH=empty
el	en1+le	PRE.DETdef	MORPH=empty
chastel	chastel	NOMcom	MORPH=empty
antré	entrer	VERppe	MORPH=empty
Et	et	CONcoo	MORPH=empty
vont	aler	VERcjg	MORPH=empty
tant	tant	ADVgen	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
ancontré	encontrer	VERppe	MORPH=empty
Chevaliers	chevalier	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
dames	dame	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
sergenz	serjant	NOMcom	MORPH=empty
Et	et	CONcoo	MORPH=empty
dameiseles	damoisele	NOMcom	MORPH=empty
avenanz	avenant	VERppa	MORPH=empty
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	MORPH=empty
le	il	PROper	MORPH=empty
saluent	salüer	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
descendent	descendre	VERcjg	MORPH=empty
Et	et	CONcoo	MORPH=empty
a	a3	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
desarmer	desarmer	VERinf	MORPH=empty
entandent	entendre	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
dïent	dire	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
"	"	PONpxx	MORPH=empty
Bien	bien1	ADVgen	MORPH=empty
soiez	estre1	VERcjg	MORPH=empty
vos	vos	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
Biax	bel1	ADJqua	MORPH=empty
sire	seignor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
venuz	venir	VERppe	MORPH=empty
antre	entre	PRE	MORPH=empty
nos	nos1	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
Dex	Dieu	NOMpro	MORPH=empty
vos	vos	PROper	MORPH=empty
i	i2	PROadv	MORPH=empty
doint	doner	VERcjg	MORPH=empty
sejorner	sejorner	VERinf	MORPH=empty
Tant	tant	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
vos	vos	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
puisiez	pöoir	VERcjg	MORPH=empty
torner	torner	VERinf	MORPH=empty
A	a3	PRE	MORPH=empty
grant	grant	ADJqua	MORPH=empty
joie	joie	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
a	a3	PRE	MORPH=empty
grant	grant	ADJqua	MORPH=empty
enor	onor	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
"	"	PONpxx	MORPH=empty
Des	des2	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
plus	plus	ADVgen	MORPH=empty
haut	haut	ADJqua	MORPH=empty
jusqu'	jusque	PRE	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
menor	menor	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Li	il	PROper	MORPH=empty
font	faire	VERcjg	MORPH=empty
joie	joie	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
formant	forment2	ADVgen	MORPH=empty
s'	soi1	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
painnent	pener	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
A	a3	PRE	MORPH=empty
grant	grant	ADJqua	MORPH=empty
joie	joie	NOMcom	MORPH=empty
a	a3	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
ostel	ostel	NOMcom	MORPH=empty
l'	il	PROper	MORPH=empty
en	en2	PROadv	MORPH=empty
mainnent	mener	VERcjg	MORPH=empty
Et	et	CONcoo	MORPH=empty
tant	tant	ADVgen	MORPH=empty
grant	grant	ADJqua	MORPH=empty
joie	joie	NOMcom	MORPH=empty
li	il	PROper	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
feite	faire	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Une	un	DETndf	MORPH=empty
dolors	dolor	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
les	il	PROper	MORPH=empty
desheite	deshaitier	VERcjg	MORPH=empty
Lor	il	PROper	MORPH=empty
refet	refaire1	VERcjg	MORPH=empty
la	le	DETdef	MORPH=empty
joie	joie	NOMcom	MORPH=empty
oblier	oblïer	VERinf	MORPH=empty
;	;	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
recomancent	recomencier	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
crier	crïer2	VERinf	MORPH=empty
Et	et	CONcoo	MORPH=empty
plorent	plorer	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
s'	soi1	PROper	MORPH=empty
esgratinent	esgratiner	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Ensi	ainsi	ADVgen	MORPH=empty
mout	mout	ADVgen	MORPH=empty
longuemant	longement2	ADVgen	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
finent	finer	VERcjg	MORPH=empty
De	de	PRE	MORPH=empty
joie	joie	NOMcom	MORPH=empty
feire	faire	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
plorer	plorer	VERinf	MORPH=empty
:	:	PONfbl	MORPH=empty
Joie	joie	NOMcom	MORPH=empty
por	por2	PRE	MORPH=empty
lor	lor2	DETpos	MORPH=empty
oste	oste	NOMcom	MORPH=empty
enorer	onorer	VERinf	MORPH=empty
Font	faire	VERcjg	MORPH=empty
sanz	sans	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que4	CONsub	MORPH=empty
talant	talent	NOMcom	MORPH=empty
en	en2	PROadv	MORPH=empty
aient	avoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
d'	de	PRE	MORPH=empty
une	un	DETndf	MORPH=empty
aventure	aventure	NOMcom	MORPH=empty
s'	soi1	PROper	MORPH=empty
esmaient	esmaiier	VERcjg	MORPH=empty
Qu'	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
atendent	atendre	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
andemain	endemain	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
S'	si	ADVgen	MORPH=empty
an	en2	PROadv	MORPH=empty
sont	estre1	VERcjg	MORPH=empty
tuit	tot	PROind	MORPH=empty
seür	sëur2	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
certain	certain	ADJqua	MORPH=empty
Qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
l'	il	PROper	MORPH=empty
avront	avoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
einz	ainz	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
midis	midi	NOMcom	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Messire	seignor	NOMcom	MORPH=empty
Yvains	Yvain	NOMpro	MORPH=empty
s'	soi1	PROper	MORPH=empty
esbaïssoit	esbäir	VERcjg	MORPH=empty
De	de	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que4	CONsub	MORPH=empty
si	si	ADVgen	MORPH=empty
sovant	sovent	ADVgen	MORPH=empty
chanjoient	changier	VERcjg	MORPH=empty
Que	que4	CONsub	MORPH=empty
duel	duel	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
joie	joie	NOMcom	MORPH=empty
demenoient	demener	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
S'	si	ADVgen	MORPH=empty
an	en2	PROadv	MORPH=empty
mist	metre2	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
seignor	seignor	NOMcom	MORPH=empty
a	a3	PRE	MORPH=empty
reison	raison	NOMcom	MORPH=empty
Del	de+le	PRE.DETdef	MORPH=empty
chastel	chastel	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
meison	maison	NOMcom	MORPH=empty
:	:	PONfbl	MORPH=empty
"	"	PONpxx	MORPH=empty
Por	por2	PRE	MORPH=empty
Deu	Dieu	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
fet	faire	VERcjg	MORPH=empty
il	il	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
biax	bel1	ADJqua	MORPH=empty
dolz	douz	ADJqua	MORPH=empty
chiers	chier	ADJqua	MORPH=empty
sire	seignor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Ice	ice1	PROdem	MORPH=empty
pleiroit	plaire	VERcjg	MORPH=empty
vos	vos	PROper	MORPH=empty
il	il	PROimp	MORPH=empty
a	a3	PRE	MORPH=empty
dire	dire	VERinf	MORPH=empty
Por	por2	PRE	MORPH=empty
coi	coi2	PROint	MORPH=empty
m'	je	PROper	MORPH=empty
avez	avoir	VERcjg	MORPH=empty
tant	tant	ADVgen	MORPH=empty
enoré	onorer	VERppe	MORPH=empty
Et	et	CONcoo	MORPH=empty
tant	tant	ADVgen	MORPH=empty
fet	faire	VERppe	MORPH=empty
joie	joie	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
puis	puis	ADVgen	MORPH=empty
ploré	plorer	VERppe	MORPH=empty
?	?	PONfrt	MORPH=empty
Oïl	öil	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
s'	se	CONsub	MORPH=empty
il	il	PROimp	MORPH=empty
vos	vos	PROper	MORPH=empty
vient	venir	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
pleisir	plaisir	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
le	il	PROper	MORPH=empty
celer	celer1	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
le	il	PROper	MORPH=empty
teisir	taire	VERinf	MORPH=empty
Devriez	devoir	VERcjg	MORPH=empty
vos	vos	PROper	MORPH=empty
asez	assez	ADVgen	MORPH=empty
voloir	voloir	VERinf	MORPH=empty
;	;	PONfbl	MORPH=empty
Chose	chose	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
vos	vos	PROper	MORPH=empty
face	faire	VERcjg	MORPH=empty
doloir	doloir	VERinf	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
vos	vos	PROper	MORPH=empty
dirai	dire	VERcjg	MORPH=empty
je	je	PROper	MORPH=empty
ja	ja	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
mon	mon1	DETpos	MORPH=empty
vuel	vuel	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
Lessiez	laissier	VERcjg	MORPH=empty
nos	nos1	PROper	MORPH=empty
feire	faire	VERinf	MORPH=empty
nostre	nostre	DETpos	MORPH=empty
duel	duel	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
an	en2	PROadv	MORPH=empty
metez	metre2	VERcjg	MORPH=empty
ja	ja	ADVgen	MORPH=empty
rien	rien	PROind	MORPH=empty
a	a3	PRE	MORPH=empty
cuer	cuer2	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Ce	ce1	PROdem	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
porroit	pöoir	VERcjg	MORPH=empty
estre	estre1	VERinf	MORPH=empty
a	a3	PRE	MORPH=empty
nul	nul	DETind	MORPH=empty
fuer	fuer2	NOMcom	MORPH=empty
Que	que4	CONsub	MORPH=empty
je	je	PROper	MORPH=empty
duel	duel	NOMcom	MORPH=empty
feire	faire	VERinf	MORPH=empty
vos	vos	PROper	MORPH=empty
veïsse	vëoir	VERcjg	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
rien	rien	PROind	MORPH=empty
a	a3	PRE	MORPH=empty
mon	mon1	DETpos	MORPH=empty
cuer	cuer2	NOMcom	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
an	en2	PROadv	MORPH=empty
meïsse	metre2	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Einz	ainz	ADVgen	MORPH=empty
le	il	PROper	MORPH=empty
desir	desirrer	VERcjg	MORPH=empty
mout	mout	ADVgen	MORPH=empty
a	a3	PRE	MORPH=empty
savoir	savoir	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Quelque	quel1	DETrel	MORPH=empty
duel	duel	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
j'	je	PROper	MORPH=empty
en	en2	PROadv	MORPH=empty
doie	devoir	VERcjg	MORPH=empty
avoir	avoir	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Donc	donc	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
fet	faire	VERcjg	MORPH=empty
il	il	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
le	il	PROper	MORPH=empty
vos	vos	PROper	MORPH=empty
dirai	dire	VERcjg	MORPH=empty
gié	je	PROper	MORPH=empty
.	.	PONfrt	MORPH=empty
Mout	mout	ADVgen	MORPH=empty
m'	je	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
uns	un	DETndf	MORPH=empty
jaianz	jaiant	NOMcom	MORPH=empty
domagié	damagier	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	MORPH=empty
voloit	voloir	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
je	je	PROper	MORPH=empty
li	il	PROper	MORPH=empty
donasse	doner	VERcjg	MORPH=empty
Ma	mon1	DETpos	MORPH=empty
fille	fille	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
de	de	PRE	MORPH=empty
biauté	biauté	NOMcom	MORPH=empty
passe	passer1	VERcjg	MORPH=empty
Totes	tot	DETind	MORPH=empty
les	le	DETdef	MORPH=empty
puceles	pucele	NOMcom	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty
monde	monde1	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Li	le	DETdef	MORPH=empty
fel	felon	ADJqua	MORPH=empty
jaianz	jaiant	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
cui	cui	PROrel	MORPH=empty
Dex	Dieu	NOMpro	MORPH=empty
confonde	confondre	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
A	avoir	VERcjg	MORPH=empty
non	nom	NOMcom	MORPH=empty
Harpins	Harpin	NOMpro	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
Montaingne	montaigne	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
Ja	ja	ADVgen	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
iert	estre1	VERcjg	MORPH=empty
jorz	jor	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty
mien	mien	PROpos	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
praigne	prendre	VERcjg	MORPH=empty
Tot	tot	PROind	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
puet	pöoir	VERcjg	MORPH=empty
ateindre	ataindre	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Mialz	mieus	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
moi	je	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
se	soi1	PROper	MORPH=empty
doit	devoir	VERcjg	MORPH=empty
nus	nul	PROind	MORPH=empty
plaindre	plaindre	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
duel	duel	NOMcom	MORPH=empty
feire	faire	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
duel	duel	NOMcom	MORPH=empty
mener	mener	VERinf	MORPH=empty
;	;	PONfbl	MORPH=empty
De	de	PRE	MORPH=empty
duel	duel	NOMcom	MORPH=empty
devroie	devoir	VERcjg	MORPH=empty
forsener	forsener	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONcoo	MORPH=empty
.vi.	6	DETcar	MORPH=empty
filz	fil2	NOMcom	MORPH=empty
chevaliers	chevalier	NOMcom	MORPH=empty
avoie	avoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Plus	plus	ADVgen	MORPH=empty
biax	bel1	ADJqua	MORPH=empty
el	en1+le	PRE.DETdef	MORPH=empty
monde	monde1	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
savoie	savoir	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Ses	si+il	ADVgen.PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
toz	tot	DETind	MORPH=empty
.vi.	6	PROcar	MORPH=empty
li	le	DETdef	MORPH=empty
jaianz	jaiant	NOMcom	MORPH=empty
pris	prendre	VERppe	MORPH=empty
;	;	PONfbl	MORPH=empty
Veant	vëoir	VERppa	MORPH=empty
moi	je	PROper	MORPH=empty
en	en2	PROadv	MORPH=empty
a	avoir	VERcjg	MORPH=empty
.ii.	2	PROcar	MORPH=empty
ocis	ocire	VERppe	MORPH=empty
Et	et	CONcoo	MORPH=empty
demain	demain	ADVgen	MORPH=empty
ocirra	ocire	VERcjg	MORPH=empty
les	le	DETdef	MORPH=empty
quatre	catre	PROcar	MORPH=empty
,	,	PONfbl	MORPH=empty
Se	se	CONsub	MORPH=empty
je	je	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
truis	trover	VERcjg	MORPH=empty
qui	qui	PROrel	MORPH=empty
s'	soi1	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
conbate	combatre	VERcjg	MORPH=empty
A	a3	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
por	por2	PRE	MORPH=empty
mes	mon1	DETpos	MORPH=empty
filz	fil2	NOMcom	MORPH=empty
delivrer	delivrer	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Ou	o3	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
ge	je	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
li	il	PROper	MORPH=empty
voel	voloir	VERcjg	MORPH=empty
livrer	livrer	VERinf	MORPH=empty
Ma	mon1	DETpos	MORPH=empty
fille	fille	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
quant	cant1	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
l'	il	PROper	MORPH=empty
avra	avoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
As	a3+le	PRE.DETdef	MORPH=empty
plus	plus	ADVgen	MORPH=empty
vix	vil1	ADJqua	MORPH=empty
garçons	garçon	NOMcom	MORPH=empty
qu'	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
savra	savoir	VERcjg	MORPH=empty
En	en1	PRE	MORPH=empty
sa	son4	DETpos	MORPH=empty
meison	maison	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
plus	plus	ADVgen	MORPH=empty
orz	ort1	ADJqua	MORPH=empty
La	il	PROper	MORPH=empty
liverra	livrer	VERcjg	MORPH=empty
por	por2	PRE	MORPH=empty
lor	lor2	DETpos	MORPH=empty
deporz	deport	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Qu'	que4	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
la	il	PROper	MORPH=empty
deigneroit	deignier	VERcjg	MORPH=empty
mes	mais1	ADVgen	MORPH=empty
prandre	prendre	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
A	a3	PRE	MORPH=empty
demain	demain	ADVgen	MORPH=empty
puis	pöoir	VERcjg	MORPH=empty
ce	ce2	DETdem	MORPH=empty
duel	duel	NOMcom	MORPH=empty
atendre	atendre	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Se	se	CONsub	MORPH=empty
Damedex	Damnedeu	NOMpro	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
m'	je	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
consoille	conseillier1	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MORPH=empty
mie	mie	ADVneg	MORPH=empty
mervoille	merveille	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Biax	bel1	ADJqua	MORPH=empty
sire	seignor	NOMcom	MORPH=empty
chiers	chier	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
nos	nos1	PROper	MORPH=empty
plorons	plorer	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
vos	vos	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
tant	tant	ADVgen	MORPH=empty
con	come1	CONsub	MORPH=empty
nos	nos1	PROper	MORPH=empty
poons	pöoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Nos	nos1	PROper	MORPH=empty
resforçons	resforcier	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
foiee	foiiee	NOMcom	MORPH=empty
De	de	PRE	MORPH=empty
feire	faire	VERinf	MORPH=empty
contenance	contenance	NOMcom	MORPH=empty
liee	lié1	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONcoo	MORPH=empty
fos	fol3	ADJqua	MORPH=empty
est	estre1	VERcjg	MORPH=empty
qui	qui	PROrel	MORPH=empty
prodome	pro	NOMcom	MORPH=empty
atret	atraire	VERcjg	MORPH=empty
Entor	entor	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
s'	se	CONsub	MORPH=empty
enor	onor	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
li	il	PROper	MORPH=empty
fet	faire	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
vos	vos	PROper	MORPH=empty
me	je	PROper	MORPH=empty
resanblez	resembler	VERcjg	MORPH=empty
prodome	pro	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
Or	or4	ADVgen	MORPH=empty
vos	vos	PROper	MORPH=empty
en	en2	PROadv	MORPH=empty
ai	avoir	VERcjg	MORPH=empty
dite	dire	VERppe	MORPH=empty
la	le	DETdef	MORPH=empty
some	some3	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Sire	seignor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
nostre	nostre	DETpos	MORPH=empty
grant	grant	ADJqua	MORPH=empty
destrece	destrece	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
N'	ne2	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
chastel	chastel	NOMcom	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
an	en1	PRE	MORPH=empty
forterece	forterece	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
nos	nos1	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
lessié	laissier	VERppe	MORPH=empty
li	le	DETdef	MORPH=empty
jaianz	jaiant	NOMcom	MORPH=empty
Fors	fors1	ADVgen	MORPH=empty
tant	tant	ADVgen	MORPH=empty
con	come1	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
en	en2	PROadv	MORPH=empty
a	avoir	VERcjg	MORPH=empty
ceanz	çaienz	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Vos	vos	PROper	MORPH=empty
meïsmes	mëisme	ADJind	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
le	il	PROper	MORPH=empty
veïstes	vëoir	VERcjg	MORPH=empty
S'	se	CONsub	MORPH=empty
enuit	anuit	ADVgen	MORPH=empty
garde	garde	NOMcom	MORPH=empty
vos	vos	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
preïstes	prendre	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
a	avoir	VERcjg	MORPH=empty
lessié	laissier	VERppe	MORPH=empty
vaillant	valoir	VERppa	MORPH=empty
.i.	un	DETndf	MORPH=empty
es	ais	NOMcom	MORPH=empty
Fors	fors1	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
ces	ce2	DETdem	MORPH=empty
murs	mur	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
sont	estre1	VERcjg	MORPH=empty
remés	remanoir	VERppe	MORPH=empty
;	;	PONfbl	MORPH=empty
Ainz	ainz	ADVgen	MORPH=empty
a	avoir	VERcjg	MORPH=empty
trestot	trestot	DETind	MORPH=empty
le	le	DETdef	MORPH=empty
borc	borc	NOMcom	MORPH=empty
plené	planer2	VERppe	MORPH=empty
;	;	PONfbl	MORPH=empty
Quant	cant1	CONsub	MORPH=empty
ce	ce1	PROdem	MORPH=empty
qu'	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
vost	voloir	VERcjg	MORPH=empty
en	en2	PROadv	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
mené	mener	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
mist	metre2	VERcjg	MORPH=empty
el	en1+le	PRE.DETdef	MORPH=empty
remenant	remanant	NOMcom	MORPH=empty
le	le	DETdef	MORPH=empty
feu	feu	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
Einsi	ainsi	ADVgen	MORPH=empty
m'	je	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
feit	faire	VERppe	MORPH=empty
meint	maint	DETind	MORPH=empty
felon	felon	ADJqua	MORPH=empty
geu	jeu	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
"	"	PONpxx	MORPH=empty
Messire	seignor	NOMcom	MORPH=empty
Yvains	Yvain	NOMpro	MORPH=empty
tot	tot	PROind	MORPH=empty
escouta	escouter	VERcjg	MORPH=empty
Quanque	cantque	PROrel	MORPH=empty
ses	son4	DETpos	MORPH=empty
ostes	oste	NOMcom	MORPH=empty
li	il	PROper	MORPH=empty
conta	conter	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
quant	cant1	CONsub	MORPH=empty
trestot	trestot	PROind	MORPH=empty
escouté	escouter	VERppe	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
redist	redire	VERcjg	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que2	PROrel	MORPH=empty
lui	il	PROper	MORPH=empty
plot	plaire	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
"	"	PONpxx	MORPH=empty
Sire	seignor	NOMcom	MORPH=empty
