form	lemma	POS	morph
fez	faire	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
tu	tu	PROper	MORPH=empty
nel	ne1+il	ADVneg.PROper	MORPH=empty
sez	savoir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
je	je	PROper	MORPH=empty
sai	savoir	VERcjg	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
tu	tu	PROper	MORPH=empty
m'	je	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
hez	häir	VERcjg	MORPH=empty
Por	por2	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que4	CONsub	MORPH=empty
je	je	PROper	MORPH=empty
t'	tu	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
voel	voloir	VERcjg	MORPH=empty
garder	garder	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Ta	ton4	DETpos	MORPH=empty
mort	mort	NOMcom	MORPH=empty
veoir	vëoir	VERinf	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
esgarder	esgarder	VERinf	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
me	je	PROper	MORPH=empty
leira	laiier2	VERcjg	MORPH=empty
ja	ja	ADVgen	MORPH=empty
Dex	Dieu	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
mon	mon1	DETpos	MORPH=empty
vuel	vuel	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
trop	trop	ADVgen	MORPH=empty
en	en2	PROadv	MORPH=empty
avroie	avoir	VERcjg	MORPH=empty
grant	grant	ADJqua	MORPH=empty
duel	duel	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Tant	tant	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
dit	dire	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
tant	tant	ADVgen	MORPH=empty
le	il	PROper	MORPH=empty
chastie	chastiier	VERcjg	MORPH=empty
Que	que4	CONsub	MORPH=empty
pes	pais	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
acorde	acorde	NOMcom	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
bastie	bastir	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
La	le	DETdef	MORPH=empty
pes	pais	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
tex	tel	ADJind	MORPH=empty
que	que4	CONsub	MORPH=empty
cil	cel	PROdem	MORPH=empty
li	il	PROper	MORPH=empty
rant	rendre	VERcjg	MORPH=empty
La	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
par	par	PRE	MORPH=empty
tel	tel	DETind	MORPH=empty
covant	covent1	NOMcom	MORPH=empty
Que	que4	CONsub	MORPH=empty
Lanceloz	Lancelot	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
sanz	sans	PRE	MORPH=empty
nule	nul	DETind	MORPH=empty
aloigne	aloigne	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Quele	quel1	DETrel	MORPH=empty
ore	ore3	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
cil	cel	PROdem	MORPH=empty
l'	il	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
semoigne	semondre	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Des	des2	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
jor	jor	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
semont	semondre	VERcjg	MORPH=empty
l'	il	PROper	MORPH=empty
avra	avoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Au	a3+le	PRE.DETdef	MORPH=empty
chief	chief1	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
an	an	NOMcom	MORPH=empty
se	soi1	PROper	MORPH=empty
conbatra	combatre	VERcjg	MORPH=empty
A	a3	PRE	MORPH=empty
Meliagant	Meleagant	NOMpro	MORPH=empty
de	de	PRE	MORPH=empty
rechief	rechief_(de)	ADVgen	MORPH=empty
;	;	PONfbl	MORPH=empty
Ce	ce1	PROdem	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MORPH=empty
mie	mie	ADVneg	MORPH=empty
Lancelot	Lancelot	NOMpro	MORPH=empty
grief	grief	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
A	a3	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
pes	pais	NOMcom	MORPH=empty
toz	tot	DETind	MORPH=empty
li	le	DETdef	MORPH=empty
pueples	pueple	NOMcom	MORPH=empty
cort	corir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
devisent	deviser	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
a	a3	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
cort	cort1	NOMcom	MORPH=empty
Le	le	DETdef	MORPH=empty
roi	roi2	NOMcom	MORPH=empty
Artus	Artu	NOMpro	MORPH=empty
iert	estre1	VERcjg	MORPH=empty
la	le	DETdef	MORPH=empty
bataille	bataille	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	MORPH=empty
tient	tenir1	VERcjg	MORPH=empty
Bretaigne	Bretaigne	NOMpro	MORPH=empty
et	et	CONcoo	MORPH=empty
Cornoaille	Cornoaille	NOMpro	MORPH=empty
;	;	PONfbl	MORPH=empty
La	là	ADVgen	MORPH=empty
devisent	deviser	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
S'	si	ADVgen	MORPH=empty
estuet	estovoir1	VERcjg	MORPH=empty
la	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
l'	il	PROper	MORPH=empty
otroit	otroiier	VERcjg	MORPH=empty
Et	et	CONcoo	MORPH=empty
que	que4	CONsub	MORPH=empty
Lanceloz	Lancelot	NOMpro	MORPH=empty
l'	il	PROper	MORPH=empty
acreant	acreanter	VERcjg	MORPH=empty
Que	que4	CONsub	MORPH=empty
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
cil	cel	PROdem	MORPH=empty
le	il	PROper	MORPH=empty
fet	faire	VERcjg	MORPH=empty
recreant	recroire	VERppa	MORPH=empty
,	,	PONfbl	MORPH=empty
Qu'	que4	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
avoec	avuec	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
s'	soi1	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
revanra	revenir	VERcjg	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
ja	ja	ADVgen	MORPH=empty
nus	nul	PROind	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
la	il	PROper	MORPH=empty
detanra	detenir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
La	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
ensi	ainsi	ADVgen	MORPH=empty
le	il	PROper	MORPH=empty
creante	crëanter	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
Lancelot	Lancelot	NOMpro	MORPH=empty
vient	venir	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
creante	crëante	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
les	il	PROper	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
ensi	ainsi	ADVgen	MORPH=empty
acordez	acorder	VERppe	MORPH=empty
Et	et	CONcoo	MORPH=empty
departiz	departir	VERppe	MORPH=empty
et	et	CONcoo	MORPH=empty
desarmez	desarmer	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Tel	tel	DETind	MORPH=empty
costume	costume	NOMcom	MORPH=empty
el	en1+le	PRE.DETdef	MORPH=empty
païs	päis	NOMcom	MORPH=empty
avoit	avoir	VERcjg	MORPH=empty
Que	que4	CONsub	MORPH=empty
,	,	PONfbl	MORPH=empty
puis	puis	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
uns	un	PROind	MORPH=empty
s'	soi1	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
issoit	issir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONsub	MORPH=empty
tuit	tot	DETind	MORPH=empty
li	le	DETdef	MORPH=empty
autre	autre	PROind	MORPH=empty
s'	soi1	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
issoient	issir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Lancelot	Lancelot	NOMpro	MORPH=empty
tuit	tot	PROind	MORPH=empty
beneïssoient	benëir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
ce	ce1	PROdem	MORPH=empty
poez	pöoir	VERcjg	MORPH=empty
vos	vos	PROper	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
savoir	savoir	VERinf	MORPH=empty
Que	que4	CONsub	MORPH=empty
lors	lors	ADVgen	MORPH=empty
i	i2	PROadv	MORPH=empty
dut	devoir	VERcjg	MORPH=empty
grant	grant	ADJqua	MORPH=empty
joie	joie	NOMcom	MORPH=empty
avoir	avoir	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
il	il	PROper	MORPH=empty
sanz	sans	PRE	MORPH=empty
nule	nul	DETind	MORPH=empty
dote	dote	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
La	le	DETdef	MORPH=empty
genz	gent1	NOMcom	MORPH=empty
estrange	estrange	ADJqua	MORPH=empty
asanble	assembler	VERcjg	MORPH=empty
tote	tot	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	MORPH=empty
de	de	PRE	MORPH=empty
Lancelot	Lancelot	NOMpro	MORPH=empty
font	faire	VERcjg	MORPH=empty
grant	grant	ADJqua	MORPH=empty
joie	joie	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
dïent	dire	VERcjg	MORPH=empty
tuit	tot	PROind	MORPH=empty
por	por2	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
l'	il	PROper	MORPH=empty
oie	öir	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
Sire	seignor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
voir	voir	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
mout	mout	ADVgen	MORPH=empty
nos	nos1	PROper	MORPH=empty
esjoïsmes	esjöir	VERcjg	MORPH=empty
Tantost	tantost	ADVgen	MORPH=empty
con	come1	CONsub	MORPH=empty
nomer	nomer	VERinf	MORPH=empty
vos	vos	PROper	MORPH=empty
oïsmes	öir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONcoo	MORPH=empty
seür	sëur2	ADJqua	MORPH=empty
fumes	estre1	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
delivre	delivre2	NOMcom	MORPH=empty
C'	que4	CONcoo	MORPH=empty
or	or4	ADVgen	MORPH=empty
serions	estre1	VERcjg	MORPH=empty
nos	nos1	PROper	MORPH=empty
tuit	tot	ADVgen	MORPH=empty
delivre	delivre1	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
A	a3	PRE	MORPH=empty
cele	cel	DETdem	MORPH=empty
joie	joie	NOMcom	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
mout	mout	ADVgen	MORPH=empty
grant	grant	ADJqua	MORPH=empty
presse	presse	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONcoo	MORPH=empty
chascuns	chascun	PROind	MORPH=empty
se	soi1	PROper	MORPH=empty
painne	pener	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
angresse	engresser	VERcjg	MORPH=empty
Comant	coment1	ADVsub	MORPH=empty
il	il	PROper	MORPH=empty
puisse	pöoir	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
tochier	tochier	VERinf	MORPH=empty
;	;	PONfbl	MORPH=empty
Cil	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
plus	plus	ADVgen	MORPH=empty
s'	soi1	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
puet	pöoir	VERcjg	MORPH=empty
aprochier	aprochier	VERinf	MORPH=empty
An	en2	PROadv	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
plus	plus	ADVgen	MORPH=empty
liez	lié1	ADJqua	MORPH=empty
que	que1	CONsub	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
pot	pöoir	VERcjg	MORPH=empty
dire	dire	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Assez	assez	ADVgen	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
la	là	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
joie	joie	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
ire	ire	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONcoo	MORPH=empty
cil	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
sont	estre1	VERcjg	MORPH=empty
desprisoné	desprisoner	VERppe	MORPH=empty
Sont	estre1	VERcjg	MORPH=empty
tuit	tot	PROind	MORPH=empty
a	a3	PRE	MORPH=empty
joie	joie	NOMcom	MORPH=empty
abandoné	abandoner	VERppe	MORPH=empty
;	;	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
Meliaganz	Meleagant	NOMpro	MORPH=empty
et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
suen	suen	PROpos	MORPH=empty
N'	ne1	ADVneg	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
nule	nul	DETind	MORPH=empty
chose	chose	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
lor	lor2	DETpos	MORPH=empty
buen	bon	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Einz	ainz	ADVgen	MORPH=empty
sont	estre1	VERcjg	MORPH=empty
pansif	pensif	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
mat	mat	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
morne	morne	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
Li	le	DETdef	MORPH=empty
rois	roi2	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
place	place	NOMcom	MORPH=empty
s'	soi1	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
torne	torner	VERcjg	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
Lancelot	Lancelot	NOMpro	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
lesse	laissier	VERcjg	MORPH=empty
mie	mie	ADVneg	MORPH=empty
,	,	PONfbl	MORPH=empty
Ençois	ainçois	ADVgen	MORPH=empty
l'	il	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
mainne	mener	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
cil	cel	PROdem	MORPH=empty
li	il	PROper	MORPH=empty
prie	priier	VERcjg	MORPH=empty
Que	que4	CONsub	MORPH=empty
a	a3	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
le	il	PROper	MORPH=empty
maint	mener	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
En	en1	PRE	MORPH=empty
moi	je	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
fet	faire	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
rois	roi2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
remaint	remanoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONcoo	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
a	a3	PRE	MORPH=empty
feire	faire	VERinf	MORPH=empty
me	je	PROper	MORPH=empty
resanble	resembler	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
Quex	Keu	NOMpro	MORPH=empty
le	le	DETdef	MORPH=empty
seneschal	seneschal	NOMcom	MORPH=empty
ansanble	ensemble	ADVgen	MORPH=empty
Vos	vos	PROper	MORPH=empty
mosterrai	mostrer	VERcjg	MORPH=empty
ge	je	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
s'	se	CONsub	MORPH=empty
il	il	PROimp	MORPH=empty
vos	vos	PROper	MORPH=empty
siet	sëoir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
A	a3	PRE	MORPH=empty
po	poi	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
piez	pié	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
l'	il	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
chiet	chëoir	VERcjg	MORPH=empty
Lanceloz	Lancelot	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
grant	grant	ADJqua	MORPH=empty
joie	joie	NOMcom	MORPH=empty
en	en2	PROadv	MORPH=empty
a	avoir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Li	le	DETdef	MORPH=empty
rois	roi2	NOMcom	MORPH=empty
maintenant	maintenant	ADVgen	MORPH=empty
l'	il	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
mena	mener	VERcjg	MORPH=empty
En	en1	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
sale	sale1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
ou	où	PROrel	MORPH=empty
venue	venir	VERppe	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
La	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
l'	il	PROper	MORPH=empty
atandoit	atendre	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Qant	cant1	CONsub	MORPH=empty
la	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
voit	vëoir	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
roi	roi2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	MORPH=empty
tient	tenir1	VERcjg	MORPH=empty
Lancelot	Lancelot	NOMpro	MORPH=empty
par	par	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
doi	doi	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
s'	soi1	PROper	MORPH=empty
est	estre1	VERcjg	MORPH=empty
contre	contre	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
roi	roi2	NOMcom	MORPH=empty
dreciee	drecier	VERppe	MORPH=empty
Et	et	CONcoo	MORPH=empty
fet	faire	VERcjg	MORPH=empty
sanblant	semblant	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
correciee	corrocier	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
s'	soi1	PROper	MORPH=empty
anbruncha	embronchier	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
dist	dire	VERcjg	MORPH=empty
mot	mot	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Dame	dame	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
veez	vëoir	VERcjg	MORPH=empty
ci	ci	ADVgen	MORPH=empty
Lancelot	Lancelot	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
Fet	faire	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
rois	roi2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
vos	vos	PROper	MORPH=empty
vient	venir	VERcjg	MORPH=empty
veoir	vëoir	VERinf	MORPH=empty
;	;	PONfbl	MORPH=empty
Ce	ce1	PROdem	MORPH=empty
vos	vos	PROper	MORPH=empty
doit	devoir	VERcjg	MORPH=empty
mout	mout	ADVgen	MORPH=empty
pleire	plaire	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
seoir	sëoir	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Moi	je	PROper	MORPH=empty
?	?	PONfrt	MORPH=empty
Sire	seignor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
moi	je	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
puet	pöoir	VERcjg	MORPH=empty
il	il	PROimp	MORPH=empty
plaire	plaire	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
De	de	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
veoir	vëoir	VERinf	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
ai	avoir	VERcjg	MORPH=empty
ge	je	PROper	MORPH=empty
que	que2	PROrel	MORPH=empty
faire	faire	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Avoi	avoi	INJ	MORPH=empty
!	!	PONfrt	MORPH=empty
Dame	dame	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
ce	ce1	PROdem	MORPH=empty
dit	dire	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
rois	roi2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	MORPH=empty
mout	mout	ADVgen	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
frans	franc1	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
cortois	cortois	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Ou	où	PROint	MORPH=empty
avez	avoir	VERcjg	MORPH=empty
vos	vos	PROper	MORPH=empty
or	or4	ADVgen	MORPH=empty
cest	cest	DETdem	MORPH=empty
cuer	cuer2	NOMcom	MORPH=empty
pris	prendre	VERppe	MORPH=empty
?	?	PONfrt	MORPH=empty
Certes	certes	ADVgen	MORPH=empty
vos	vos	PROper	MORPH=empty
avez	avoir	VERcjg	MORPH=empty
trop	trop	ADVgen	MORPH=empty
mespris	mesprendre	VERppe	MORPH=empty
D'	de	PRE	MORPH=empty
ome	ome	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
tant	tant	ADVgen	MORPH=empty
vos	vos	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
servie	servir	VERppe	MORPH=empty
Qu'	que4	CONsub	MORPH=empty
an	en1	PRE	MORPH=empty
ceste	cest	DETdem	MORPH=empty
oirre	erre3	NOMcom	MORPH=empty
a	avoir	VERcjg	MORPH=empty
sovant	sovent	ADVgen	MORPH=empty
sa	son4	DETpos	MORPH=empty
vie	vie1	NOMcom	MORPH=empty
Por	por2	PRE	MORPH=empty
vos	vos	PROper	MORPH=empty
mise	metre2	VERppe	MORPH=empty
an	en1	PRE	MORPH=empty
mortel	mortel	ADJqua	MORPH=empty
peril	peril	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
Meliagant	Meleagant	NOMpro	MORPH=empty
mon	mon1	DETpos	MORPH=empty
fil	fil2	NOMcom	MORPH=empty
Vos	vos	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
resqueusse	rescorre	VERppe	MORPH=empty
et	et	CONcoo	MORPH=empty
desfandue	defendre	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	MORPH=empty
mout	mout	ADVgen	MORPH=empty
iriez	irier	VERppe	MORPH=empty
vos	vos	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
randue	rendre	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Sire	seignor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
voir	voir	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
mal	mal1	ADJqua	MORPH=empty
l'	il	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
enploié	emploiier	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Ja	ja	ADVgen	MORPH=empty
par	par	PRE	MORPH=empty
moi	je	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
sera	estre1	VERcjg	MORPH=empty
noié	noiier2	VERppe	MORPH=empty
Que	que4	CONsub	MORPH=empty
je	je	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
l'	il	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
sai	savoir	VERcjg	MORPH=empty
point	point	ADVneg	MORPH=empty
de	de	PRE	MORPH=empty
gré	gré2	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Ez	ez	ADVgen	MORPH=empty
vos	vos	PROper	MORPH=empty
Lancelot	Lancelot	NOMpro	MORPH=empty
trespansé	trespenser	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Se	si	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
respont	respondre1	VERcjg	MORPH=empty
mout	mout	ADVgen	MORPH=empty
belemant	bel1ement	ADVgen	MORPH=empty
A	a3	PRE	MORPH=empty
meniere	maniere	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
fin	fin2	ADJqua	MORPH=empty
amant	amant	NOMcom	MORPH=empty
:	:	PONfbl	MORPH=empty
Dame	dame	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
certes	certes	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
ce	ce1	PROdem	MORPH=empty
poise	peser	VERcjg	MORPH=empty
moi	je	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
je	je	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
os	oser	VERcjg	MORPH=empty
demander	demander	VERinf	MORPH=empty
por	por2	PRE	MORPH=empty
coi	coi2	PROrel	MORPH=empty
.	.	PONfrt	MORPH=empty
Lanceloz	Lancelot	NOMpro	MORPH=empty
mout	mout	ADVgen	MORPH=empty
se	soi1	PROper	MORPH=empty
demantast	dementer	VERcjg	MORPH=empty
Se	se	CONsub	MORPH=empty
la	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
l'	il	PROper	MORPH=empty
escoutast	escouter	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
grever	grever	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
confondre	confondre	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
li	il	PROper	MORPH=empty
vialt	voloir	VERcjg	MORPH=empty
.i.	un	DETndf	MORPH=empty
seul	sol1	ADJqua	MORPH=empty
mot	mot	NOMcom	MORPH=empty
respondre	respondre1	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Einz	ainz	ADVgen	MORPH=empty
est	estre1	VERcjg	MORPH=empty
an	en1	PRE	MORPH=empty
une	un	DETndf	MORPH=empty
chanbre	chambre1	NOMcom	MORPH=empty
antree	entrer	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
Lanceloz	Lancelot	NOMpro	MORPH=empty
jusqu'	jusque	PRE	MORPH=empty
a	a3	PRE	MORPH=empty
