form	lemma	POS	morph
tenu	tenir1	VERppe	NOMB.=s|GENRE=m|CAS=r
bien	bien1	ADVgen	DEGRE=p
savés	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
.	.	PONfrt	MORPH=empty
Les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
causes	cause	NOMcom	NOMB.=p|GENRE=f|CAS=r
en	en2	PROadv	MORPH=empty
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r
devant	devant	ADVgen	DEGRE=-
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
en	en2	PROadv	MORPH=empty
y	i2	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
d'	de	PRE	MORPH=empty
abondant	abonder	VERppa	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
pour	por2	PRE	MORPH=empty
ceux	cel	PROdem	NOMB.=p|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
dampnés	damner	VERppe	NOMB.=p|GENRE=m|CAS=n
Ou	o3	CONcoo	MORPH=empty
pour	por2	PRE	MORPH=empty
ceux	cel	PROdem	NOMB.=p|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
ja	ja	ADVgen	DEGRE=-
sauvés	sauver	VERppe	NOMB.=p|GENRE=m|CAS=n
Ignoramment	ignoranment	ADVgen	DEGRE=-
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
requeste	requeste	NOMcom	NOMB.=s|GENRE=f|CAS=r
Fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
bien	bien1	ADVgen	DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
drois	droit	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
que	que4	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
boite	boiste	NOMcom	NOMB.=s|GENRE=f|CAS=n
Toute	tot	ADVgen	NOMB.=s|GENRE=f|CAS=n
vuide	vuit	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
reportee	reporter	VERppe	NOMB.=s|GENRE=f|CAS=n
Soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
par	par	PRE	MORPH=empty
Grace	grace	NOMpro	NOMB.=s|GENRE=f|CAS=r
donnee	doner	VERppe	NOMB.=s|GENRE=f|CAS=n
N'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
plaine	plein	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
à	a3	PRE	MORPH=empty
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
envoia	envoiier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
pour	por2	PRE	MORPH=empty
autrui	autrui	PROind	NOMB.=s|GENRE=m|CAS=r
prier	priier	VERinf	MORPH=empty
pensa	penser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
en	en2	PROadv	MORPH=empty
y	i2	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
general	general	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
sainte	saint	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
Esglise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
aval	aval	ADVgen	DEGRE=-
.	.	PONfrt	MORPH=empty
Celle	cel	PROdem	NOMB.=s|GENRE=f|CAS=n
à	a3	PRE	MORPH=empty
tous	tot	PROind	NOMB.=p|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
proffitable	porfitable	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
Et	et	CONcoo	MORPH=empty
necessaire	necessaire	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
vaillable	vaillable	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
.	.	PONfrt	MORPH=empty
Or	or4	ADVgen	DEGRE=-
faites	faire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
distribucion	distribucïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
Si	si	ADVgen	DEGRE=-
com	come1	CONsub	MORPH=empty
savés	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
qu'	que4	CONsub	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
En	en1	PRE	MORPH=empty
ce	ce2	DETdem	NOMB.=s|GENRE=m|CAS=r
point	point	NOMcom	NOMB.=s|GENRE=m|CAS=r
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
messagiere	messagier	NOMcom	NOMB.=s|GENRE=f|CAS=n
S'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
en	en2	PROadv	MORPH=empty
retourna	retorner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
tost	tost1	ADVgen	DEGRE=-
arriere	ariere	ADVgen	DEGRE=-
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
souvent	sovent	ADVgen	DEGRE=-
aloit	aler	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
venoit	venir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
Ainsi	ainsi	ADVgen	DEGRE=-
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
quoi	coi2	PROrel	NOMB.=s|GENRE=n|CAS=r
moult	mout	ADVgen	DEGRE=-
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
plaisoit	plaire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
medicinable	medecinable	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
Sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=n
venue	venüe	NOMcom	NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
profitable	porfitable	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
.	.	PONfrt	MORPH=empty
À	a3	PRE	MORPH=empty
tous	tot	PROind	NOMB.=p|GENRE=m|CAS=r
aussi	aussi	ADVgen	DEGRE=-
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
chascun	chascun	PROind	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=f|CAS=r
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Toutevoies	totevoies	ADVgen	DEGRE=-
,	,	PONfbl	MORPH=empty
quant	cant1	CONsub	MORPH=empty
alee	aler	VERppe	NOMB.=s|GENRE=f|CAS=n
Elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
en	en2	PROadv	MORPH=empty
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
volee	voler	VERppe	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
Chascun	chascun	DETind	NOMB.=s|GENRE=m|CAS=n
ange	angele	NOMcom	NOMB.=s|GENRE=m|CAS=n
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
boite	boiste	NOMcom	NOMB.=s|GENRE=f|CAS=r
prist	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Selon	selonc	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
qu'	que2	PROrel	NOMB.=s|GENRE=n|CAS=r
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
cognut	conoistre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Que	que4	CONsub	MORPH=empty
à	a3	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
pelerin	pelerin	NOMcom	NOMB.=s|GENRE=m|CAS=r
duisoit	duire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
Et	et	CONcoo	MORPH=empty
que	que4	CONsub	MORPH=empty
pour	por2	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
faite	faire	VERppe	NOMB.=s|GENRE=f|CAS=n
ell'	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
quant	cant1	CONsub	MORPH=empty
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r
ne	ne1	ADVneg	MORPH=empty
trouvoit	trover	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
dedens	dedenz	ADVgen	DEGRE=-
,	,	PONfbl	MORPH=empty
Semblant	semblant	NOMcom	NOMB.=s|GENRE=m|CAS=r
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
qu'	que4	CONsub	MORPH=empty
en	en2	PROadv	MORPH=empty
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
doulens	dolent	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
chargoit	chargier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
toute	tot	ADVgen	NOMB.=s|GENRE=f|CAS=r
vuide	vuit	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
laissoit	laissier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
general	general	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Que	que4	CONsub	MORPH=empty
tous	tot	DETind	NOMB.=p|GENRE=m|CAS=n
les	le	DETdef	NOMB.=p|GENRE=m|CAS=n
anges	angele	NOMcom	NOMB.=p|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
sicom	si+com	CONsub	MORPH=empty
vi	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
,	,	PONfbl	MORPH=empty
Ensemble	ensemble	ADVgen	DEGRE=-
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
mains	main2	NOMcom	NOMB.=p|GENRE=f|CAS=r
y	i2	PROadv	MORPH=empty
mirent	metre2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
Et	et	CONcoo	MORPH=empty
leverent	lever	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
conduirent	conduire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
Droit	droit	ADVgen	DEGRE=-
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
dessus	desus	ADVgen	DEGRE=-
de	de	PRE	MORPH=empty
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
haut	haut	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
bas	bas	ADVgen	DEGRE=-
ardions	ardre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=p
ou	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
feu	feu	NOMcom	NOMB.=s|GENRE=m|CAS=r
chaut	chaut	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
.	.	PONfrt	MORPH=empty
\"	\"	PONfbl	MORPH=empty
Or	or4	ADVgen	DEGRE=-
ça	ça	ADVgen	DEGRE=-
,	,	PONfbl	MORPH=empty
dirent	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
pelerins	pelerin	NOMcom	NOMB.=p|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
La	le	DETdef	NOMB.=s|GENRE=f|CAS=r
grace	grace	NOMcom	NOMB.=s|GENRE=f|CAS=r
recevés	recevoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
enclins	enclin1	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
Que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
sainte	saint	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
Esglise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=n
dë	de	PRE	MORPH=empty
aval	aval	ADVgen	DEGRE=-
Vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
envoier	envoiier	VERinf	MORPH=empty
general	general	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
.	.	PONfrt	MORPH=empty
Aprés	après	ADVgen	DEGRE=-
especial	especïal	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
aront	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
amis	ami	NOMcom	NOMB.=p|GENRE=m|CAS=r
especiaus	especïal	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
;	;	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
sachés	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
que	que4	CONsub	MORPH=empty
pleïs	pläis	NOMcom	NOMB.=s|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
mer	mer	NOMcom	NOMB.=s|GENRE=f|CAS=r
À	a3	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
rosee	rosee2	NOMcom	NOMB.=s|GENRE=f|CAS=r
eux	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
assembler	assembler	VERinf	MORPH=empty
Ou	o3	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
eaue	aigue	NOMcom	NOMB.=s|GENRE=f|CAS=r
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
conches	conche	NOMcom	NOMB.=p|GENRE=f|CAS=n
Veües	vëoir	VERppe	NOMB.=p|GENRE=f|CAS=n
ne	ne1	ADVneg	MORPH=empty
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
onques	onque	ADVgen	DEGRE=-
Comme	come1	CONsub	MORPH=empty
tost	tost1	ADVgen	DEGRE=-
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
assemblasmes	assembler	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=p
Et	et	CONcoo	MORPH=empty
illeuc	iluec	ADVgen	DEGRE=-
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
aünasmes	äuner	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=p
En	en1	PRE	MORPH=empty
levant	lever	VERppa	NOMB.=x|GENRE=x|CAS=x
tout	tot	ADVgen	DEGRE=-
en	en1	PRE	MORPH=empty
haut	haut	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
yex	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
Disans	dire	VERppa	NOMB.=x|GENRE=x|CAS=x
:	:	PONfbl	MORPH=empty
\"	\"	PONfbl	MORPH=empty
Merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
beau	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Diex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
!	!	PONfrt	MORPH=empty
\"	\"	PONfbl	MORPH=empty
Lors	lors	ADVgen	DEGRE=-
verserent	verser1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
oingnement	oignement	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
plus	plus	ADVgen	DEGRE=c
doulx	douz	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
que	que1	CONsub	MORPH=empty
piment	piment	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=i
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
refrigere	refrigere	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
Allegant	alegier1	VERppa	NOMB.=x|GENRE=x|CAS=x
nostre	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
misere	misere	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Moult	mout	ADVgen	DEGRE=-
en	en2	PROadv	MORPH=empty
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
enluminee	enluminer	VERppe	NOMB.=s|GENRE=f|CAS=n
Nostre	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n
veüe	veüe	NOMcom	NOMB.=s|GENRE=f|CAS=n
troublee	torbler	VERppe	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	MORPH=empty
Ainsi	ainsi	ADVgen	DEGRE=-
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
avenoit	avenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
souvent	sovent	ADVgen	DEGRE=-
,	,	PONfbl	MORPH=empty
Tant	tant	ADVgen	DEGRE=-
que	que4	CONsub	MORPH=empty
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
aperçu	apercevoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
grandement	granment	ADVgen	DEGRE=-
Que	que4	CONsub	MORPH=empty
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n
tourment	torment	NOMcom	NOMB.=s|GENRE=m|CAS=n
assouagoit	assoagier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
Et	et	CONcoo	MORPH=empty
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n
fardel	fardel	NOMcom	NOMB.=s|GENRE=m|CAS=n
appetiçoit	apeticier2	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Aprés	après	ADVgen	DEGRE=-
à	a3	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
pelerin	pelerin	NOMcom	NOMB.=s|GENRE=m|CAS=r
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Chascun	chascun	DETind	NOMB.=s|GENRE=m|CAS=n
ange	angele	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
dont	dont	PROrel	NOMB.=x|GENRE=x|CAS=x
aucun	aucun	PROind	NOMB.=s|GENRE=m|CAS=n
tint	tenir1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Boite	boiste	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
grace	grace	NOMcom	NOMB.=s|GENRE=f|CAS=r
especial	especïal	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
Oultre	outre1	PRE	MORPH=empty
ladicte	ledit	DETcom	NOMB.=s|GENRE=f|CAS=r
general	general	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
.	.	PONfrt	MORPH=empty
Atout	atot	PRE	MORPH=empty
une	un	PROind	NOMB.=s|GENRE=f|CAS=r
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
Mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n
ange	angele	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
puis	puis	ADVgen	DEGRE=-
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
\"	\"	PONfbl	MORPH=empty
Or	or4	ADVgen	DEGRE=-
voi	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Com	come1	ADVsub	MORPH=empty
bons	bon	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
amis	ami	NOMcom	NOMB.=p|GENRE=m|CAS=r
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
eü	avoir	VERppe	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Vers	vers2	PRE	MORPH=empty
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
bien	bien1	ADVgen	DEGRE=p
leur	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
deü	dëu	NOMcom	NOMB.=s|GENRE=m|CAS=r
Aucuns	aucun	PROind	NOMB.=p|GENRE=m|CAS=n
tes	ton4	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=r
amis	ami	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
parens	parent	NOMcom	NOMB.=p|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Pour	por2	PRE	MORPH=empty
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
aidier	aidier	VERinf	MORPH=empty
en	en1	PRE	MORPH=empty
tes	ton4	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=r
tourmens	torment	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
Ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r
boite	boiste	NOMcom	NOMB.=s|GENRE=f|CAS=r
t'	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
empetré	empetrer	VERppe	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Moult	mout	ADVgen	DEGRE=-
leur	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
en	en2	PROadv	MORPH=empty
dois	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
savoir	savoir	VERinf	MORPH=empty
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
gré	gré2	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Aussi	aussi	ADVgen	DEGRE=-
tout	tot	DETind	NOMB.=p|GENRE=m|CAS=n
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
autre	autre	PROind	NOMB.=p|GENRE=m|CAS=n
feront	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
Qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
