form	lemma	POS	morph
toz	tot	DETind	MORPH=empty
max	mal1	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
divers	divers	ADJqua	MORPH=empty
li	le	DETdef	MORPH=empty
miens	mien	PROpos	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
voir	voir	ADJqua	MORPH=empty
dire	dire	VERinf	MORPH=empty
vos	vos	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
vuel	voloir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Mout	mout	ADVgen	MORPH=empty
m'	je	PROper	MORPH=empty
abelist	abel1ir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
m'	je	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
duel	doloir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
me	je	PROper	MORPH=empty
delit	delitier	VERcjg	MORPH=empty
an	en1	PRE	MORPH=empty
ma	mon1	DETpos	MORPH=empty
meseise	mesaise	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
max	mal1	NOMcom	MORPH=empty
puet	pöoir	VERcjg	MORPH=empty
estre	estre1	VERinf	MORPH=empty
qui	qui	PROrel	MORPH=empty
pleise	plaire	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Mes	mon1	DETpos	MORPH=empty
enuiz	enui	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
ma	mon1	DETpos	MORPH=empty
volantez	volenté	NOMcom	MORPH=empty
Et	et	CONcoo	MORPH=empty
ma	mon1	DETpos	MORPH=empty
dolors	dolor	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
ma	mon1	DETpos	MORPH=empty
santez	santé	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
sai	savoir	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
coi	coi2	PROint	MORPH=empty
je	je	PROper	MORPH=empty
me	je	PROper	MORPH=empty
plaigne	plaindre	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
rien	rien	PROind	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
sant	sentir	VERcjg	MORPH=empty
don	dont	PROrel	MORPH=empty
max	mal1	NOMcom	MORPH=empty
me	je	PROper	MORPH=empty
vaingne	venir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Se	se	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
ma	mon1	DETpos	MORPH=empty
volanté	volenté	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
vient	venir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Mes	mon1	DETpos	MORPH=empty
voloirs	voloir	VERinf	MORPH=empty
est	estre1	VERcjg	MORPH=empty
max	mal1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
devient	devenir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
tant	tant	ADVgen	MORPH=empty
ai	avoir	VERcjg	MORPH=empty
d'	de	PRE	MORPH=empty
aise	aise	NOMcom	MORPH=empty
an	en1	PRE	MORPH=empty
mon	mon1	DETpos	MORPH=empty
voloir	voloir	VERinf	MORPH=empty
Que	que4	CONsub	MORPH=empty
dolcemant	doucement	ADVgen	MORPH=empty
me	je	PROper	MORPH=empty
fet	faire	VERcjg	MORPH=empty
doloir	doloir	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
tant	tant	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
joie	joie	NOMcom	MORPH=empty
an	en1	PRE	MORPH=empty
mon	mon1	DETpos	MORPH=empty
enui	enui	NOMcom	MORPH=empty
Que	que1	CONsub	MORPH=empty
dolcemant	doucement	ADVgen	MORPH=empty
malade	malade	ADJqua	MORPH=empty
sui	estre1	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Tessala	Tesala	NOMpro	MORPH=empty
mestre	maistre	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
me	je	PROper	MORPH=empty
dites	dire	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Cist	cest	DETdem	MORPH=empty
max	mal1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
don	dont	PROrel	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MORPH=empty
il	il	PROper	MORPH=empty
ipocrites	ipocrite	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	MORPH=empty
dolz	douz	ADJqua	MORPH=empty
me	je	PROper	MORPH=empty
sanble	sembler	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
m'	je	PROper	MORPH=empty
angoisse	angoissier	VERcjg	MORPH=empty
?	?	PONfrt	MORPH=empty
Je	je	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
sai	savoir	VERcjg	MORPH=empty
comant	coment1	ADVsub	MORPH=empty
jel	je+il	PROper.PROper	MORPH=empty
conoisse	conoistre	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Se	se	CONsub	MORPH=empty
c'	ce1	PROdem	MORPH=empty
est	estre1	VERcjg	MORPH=empty
anfermetez	enfermeté1	NOMcom	MORPH=empty
ou	o3	CONcoo	MORPH=empty
non	non	ADVneg	MORPH=empty
.	.	PONfrt	MORPH=empty
Mestre	maistre	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
car	car	ADVgen	MORPH=empty
m'	je	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
dites	dire	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
non	nom	NOMcom	MORPH=empty
Et	et	CONcoo	MORPH=empty
la	le	DETdef	MORPH=empty
meniere	maniere	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
la	le	DETdef	MORPH=empty
nature	nature	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Mes	mais1	ADVgen	MORPH=empty
sachiez	savoir	VERcjg	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
je	je	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
ai	avoir	VERcjg	MORPH=empty
cure	cure	NOMcom	MORPH=empty
De	de	PRE	MORPH=empty
garir	garir	VERinf	MORPH=empty
an	en1	PRE	MORPH=empty
nule	nul	DETind	MORPH=empty
meniere	maniere	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
je	je	PROper	MORPH=empty
ai	avoir	VERcjg	MORPH=empty
mout	mout	ADVgen	MORPH=empty
la	le	DETdef	MORPH=empty
dolor	dolor	NOMcom	MORPH=empty
chiere	chier	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
»	»	PONpdr	MORPH=empty
Thessala	Tesala	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
mout	mout	ADVgen	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
sage	sage	ADJqua	MORPH=empty
D'	de	PRE	MORPH=empty
amor	amor	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
tot	tot	DETind	MORPH=empty
son	son4	DETpos	MORPH=empty
usage	usage	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Set	savoir	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
antant	entendre	VERcjg	MORPH=empty
par	par	PRE	MORPH=empty
sa	son4	DETpos	MORPH=empty
parole	parole	NOMcom	MORPH=empty
Que	que4	CONsub	MORPH=empty
d'	de	PRE	MORPH=empty
amor	amor	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
ce	ce1	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
l'	il	PROper	MORPH=empty
afole	afoler2	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Por	por2	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que4	CONsub	MORPH=empty
dolz	douz	ADJqua	MORPH=empty
l'	il	PROper	MORPH=empty
apele	apeler	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
claimme	clamer	VERcjg	MORPH=empty
Est	estre1	VERcjg	MORPH=empty
certainne	certain	ADJqua	MORPH=empty
chose	chose	NOMcom	MORPH=empty
qu'	que4	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
aimme	amer1	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
tuit	tot	DETind	MORPH=empty
autre	autre	ADJind	MORPH=empty
mal	mal1	NOMcom	MORPH=empty
sont	estre1	VERcjg	MORPH=empty
amer	amer2	ADJqua	MORPH=empty
Fors	fors1	PRE	MORPH=empty
seulemant	solement2	ADVgen	MORPH=empty
celui	cel	PROdem	MORPH=empty
d'	de	PRE	MORPH=empty
amer	amer1	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
cil	cel	PROdem	MORPH=empty
retorne	retorner	VERcjg	MORPH=empty
s'	son4	DETpos	MORPH=empty
amertume	amertume	NOMcom	MORPH=empty
En	en1	PRE	MORPH=empty
dolçor	douçor	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
an	en1	PRE	MORPH=empty
soatume	söatume	NOMcom	MORPH=empty
Et	et	CONcoo	MORPH=empty
sovant	sovent	ADVgen	MORPH=empty
retorne	retorner	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
contraire	contraire1	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
cele	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
sot	savoir	VERcjg	MORPH=empty
l'	le	DETdef	MORPH=empty
afaire	afaire2	NOMcom	MORPH=empty
Li	il	PROper	MORPH=empty
respont	respondre1	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
«	«	PONpga	MORPH=empty
Ja	ja	ADVgen	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
dotez	doter2	VERcjg	MORPH=empty
rien	rien	PROind	MORPH=empty
,	,	PONfbl	MORPH=empty
De	de	PRE	MORPH=empty
vostre	vostre	DETpos	MORPH=empty
mal	mal1	NOMcom	MORPH=empty
vos	vos	PROper	MORPH=empty
dirai	dire	VERcjg	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
La	le	DETdef	MORPH=empty
nature	nature	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
le	le	DETdef	MORPH=empty
non	nom	NOMcom	MORPH=empty
ansanble	ensemble	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Vos	vos	PROper	MORPH=empty
m'	je	PROper	MORPH=empty
avez	avoir	VERcjg	MORPH=empty
dit	dire	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
con	come1	CONsub	MORPH=empty
moi	je	PROper	MORPH=empty
sanble	sembler	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONsub	MORPH=empty
la	le	DETdef	MORPH=empty
dolors	dolor	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
vos	vos	PROper	MORPH=empty
santez	sentir	VERcjg	MORPH=empty
Vos	vos	PROper	MORPH=empty
sanble	sembler	VERcjg	MORPH=empty
estre	estre1	VERinf	MORPH=empty
joie	joie	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
santez	santé	NOMcom	MORPH=empty
:	:	PONfbl	MORPH=empty
De	de	PRE	MORPH=empty
tel	tel	DETind	MORPH=empty
nature	nature	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
max	mal1	NOMcom	MORPH=empty
d'	de	PRE	MORPH=empty
amors	amor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
vient	venir	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
joie	joie	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
dolçors	douçor	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Donc	donc	ADVgen	MORPH=empty
amez	amer1	VERcjg	MORPH=empty
vos	vos	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
le	il	PROper	MORPH=empty
vos	vos	PROper	MORPH=empty
pruis	prover	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
an	en1	PRE	MORPH=empty
dolçor	douçor	NOMcom	MORPH=empty
nul	nul	DETind	MORPH=empty
mal	mal1	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
truis	trover	VERcjg	MORPH=empty
S'	se	CONsub	MORPH=empty
en	en1	PRE	MORPH=empty
amor	amor	NOMcom	MORPH=empty
non	non	ADVneg	MORPH=empty
tant	tant	ADVgen	MORPH=empty
seulemant	solement2	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Tuit	tot	DETind	MORPH=empty
autre	autre	ADJind	MORPH=empty
mal	mal1	NOMcom	MORPH=empty
comunemant	comunement	ADVgen	MORPH=empty
Sont	estre1	VERcjg	MORPH=empty
toz	tot	DETind	MORPH=empty
jorz	jor	NOMcom	MORPH=empty
felon	felon	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
orrible	orrible	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
amors	amor	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
dolce	douz	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
peisible	paisible	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
Vos	vos	PROper	MORPH=empty
amez	amer1	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
tote	tot	ADVgen	MORPH=empty
an	en2	PROadv	MORPH=empty
sui	estre1	VERcjg	MORPH=empty
certainne	certain	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
vos	vos	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
tieng	tenir1	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
a	a3	PRE	MORPH=empty
vileinne	vilain	ADJqua	MORPH=empty
;	;	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
ce	ce1	PROdem	MORPH=empty
tandrai	tenir1	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
vilenie	vilenie	NOMcom	MORPH=empty
Se	se	CONsub	MORPH=empty
par	par	PRE	MORPH=empty
peresce	perece	NOMcom	MORPH=empty
ou	o3	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
folie	folie2	NOMcom	MORPH=empty
Vostre	vostre	DETpos	MORPH=empty
corage	corage	NOMcom	MORPH=empty
me	je	PROper	MORPH=empty
celez	celer1	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Dame	dame	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
voir	voir	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
neant	nïent	PROind	MORPH=empty
parlez	parler	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Qant	cant1	CONsub	MORPH=empty
serai	estre1	VERcjg	MORPH=empty
certainne	certain	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
seüre	sëur2	ADJqua	MORPH=empty
Que	que4	CONsub	MORPH=empty
vos	vos	PROper	MORPH=empty
ja	ja	ADVgen	MORPH=empty
par	par	PRE	MORPH=empty
nule	nul	DETind	MORPH=empty
avanture	aventure	NOMcom	MORPH=empty
N'	ne1	ADVneg	MORPH=empty
en	en2	PROadv	MORPH=empty
parleroiz	parler	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
rien	rien	PROind	MORPH=empty
vivant	vivre1	VERppa	MORPH=empty
.	.	PONfrt	MORPH=empty
Dameisele	damoisele	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
certes	certes	ADVgen	MORPH=empty
li	le	DETdef	MORPH=empty
vant	vent	NOMcom	MORPH=empty
An	en2	PROadv	MORPH=empty
parleront	parler	VERcjg	MORPH=empty
einçois	ainçois	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
gié	je	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
Se	se	CONsub	MORPH=empty
vos	vos	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
m'	je	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
donez	doner	VERcjg	MORPH=empty
congié	congié	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
ancor	encore	ADVgen	MORPH=empty
vos	vos	PROper	MORPH=empty
fiancerai	fïancier1	VERcjg	MORPH=empty
Que	que4	CONsub	MORPH=empty
je	je	PROper	MORPH=empty
vos	vos	PROper	MORPH=empty
en	en2	PROadv	MORPH=empty
avancerai	avancier	VERcjg	MORPH=empty
Si	si	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
certainnemant	certainement	ADVgen	MORPH=empty
savrez	savoir	VERcjg	MORPH=empty
Que	que4	CONsub	MORPH=empty
j'	je	PROper	MORPH=empty
en	en2	PROadv	MORPH=empty
ferai	faire	VERcjg	MORPH=empty
voz	vostre	DETpos	MORPH=empty
volantez	volenté	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Mestre	maistre	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
mout	mout	ADVgen	MORPH=empty
m'	je	PROper	MORPH=empty
avriez	avoir	VERcjg	MORPH=empty
garie	garir	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
l'	le	DETdef	MORPH=empty
empereres	emperëor	NOMcom	MORPH=empty
me	je	PROper	MORPH=empty
marie	marïer	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Don	dont	PROrel	MORPH=empty
je	je	PROper	MORPH=empty
sui	estre1	VERcjg	MORPH=empty
iriee	irier	VERppe	MORPH=empty
et	et	CONcoo	MORPH=empty
dolante	dolent	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Por	por2	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que4	CONsub	MORPH=empty
cil	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
m'	je	PROper	MORPH=empty
atalante	atalenter	VERcjg	MORPH=empty
Est	estre1	VERcjg	MORPH=empty
niés	nevo	NOMcom	MORPH=empty
celui	cel	PROdem	MORPH=empty
que	que2	PROrel	MORPH=empty
prendre	prendre	VERinf	MORPH=empty
doi	devoir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
cil	cel	PROdem	MORPH=empty
a	avoir	VERcjg	MORPH=empty
joie	joie	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
moi	je	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
Donc	donc	ADVgen	MORPH=empty
ai	avoir	VERcjg	MORPH=empty
ge	je	PROper	MORPH=empty
la	le	DETdef	MORPH=empty
moie	mien	PROpos	MORPH=empty
perdue	perdre	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
je	je	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
ai	avoir	VERcjg	MORPH=empty
nule	nul	DETind	MORPH=empty
atandue	atendue	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Mialz	mieus	ADVgen	MORPH=empty
voldroie	voloir	VERcjg	MORPH=empty
estre	estre1	VERinf	MORPH=empty
desmanbree	desmembrer	VERppe	MORPH=empty
Que	que4	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
nos	nos1	PROper	MORPH=empty
.ii.	2	PROcar	MORPH=empty
fust	estre1	VERcjg	MORPH=empty
remanbree	remembrer	VERppe	MORPH=empty
L'	le	DETdef	MORPH=empty
amors	amor	NOMcom	MORPH=empty
d'	de	PRE	MORPH=empty
Ysolt	Iseut	NOMpro	MORPH=empty
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
Tristan	Tristan	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
Don	dont	PROrel	MORPH=empty
mainte	maint	DETind	MORPH=empty
folie	folie2	NOMcom	MORPH=empty
dit	dire	VERcjg	MORPH=empty
an	on	PROind	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
honte	honte	NOMcom	MORPH=empty
en	en2	PROadv	MORPH=empty
est	estre1	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
reconter	reconter	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Ja	ja	ADVgen	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
m'	je	PROper	MORPH=empty
i	i2	PROadv	MORPH=empty
porroie	pöoir	VERcjg	MORPH=empty
acorder	acorder	VERinf	MORPH=empty
A	a3	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
vie	vie1	NOMcom	MORPH=empty
qu'	que2	PROrel	MORPH=empty
Isolz	Iseut	NOMpro	MORPH=empty
mena	mener	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Amors	amor	NOMcom	MORPH=empty
en	en1	PRE	MORPH=empty
li	il	PROper	MORPH=empty
trop	trop	ADVgen	MORPH=empty
vilena	vilener	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONcoo	MORPH=empty
ses	son4	DETpos	MORPH=empty
cuers	cuer2	NOMcom	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
un	un	DETndf	MORPH=empty
entiers	entier	ADJqua	MORPH=empty
Et	et	CONcoo	MORPH=empty
ses	son4	DETpos	MORPH=empty
cors	cors1	NOMcom	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
.ii.	2	DETcar	MORPH=empty
rentiers	rentier	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Ensi	ainsi	ADVgen	MORPH=empty
tote	tot	DETind	MORPH=empty
sa	son4	DETpos	MORPH=empty
vie	vie1	NOMcom	MORPH=empty
usa	user	VERcjg	MORPH=empty
N'	ne2	CONcoo	MORPH=empty
onques	onque	ADVgen	MORPH=empty
les	le	DETdef	MORPH=empty
.ii.	2	ADJcar	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
refusa	refuser	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Ceste	cest	DETdem	MORPH=empty
amors	amor	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
resnable	raisnable	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
la	le	DETdef	MORPH=empty
moie	mien	PROpos	MORPH=empty
iert	estre1	VERcjg	MORPH=empty
toz	tot	DETind	MORPH=empty
jorz	jor	NOMcom	MORPH=empty
estable	estable1	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
mon	mon1	DETpos	MORPH=empty
cors	cors1	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
mon	mon1	DETpos	MORPH=empty
cuer	cuer2	NOMcom	MORPH=empty
N'	ne1	ADVneg	MORPH=empty
iert	estre1	VERcjg	MORPH=empty
ja	ja	ADVgen	MORPH=empty
fet	faire	VERppe	MORPH=empty
partie	partie	NOMcom	MORPH=empty
a	a3	PRE	MORPH=empty
nul	nul	DETind	MORPH=empty
fuer	fuer2	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Ja	ja	ADVgen	MORPH=empty
mes	mon1	DETpos	MORPH=empty
cors	cors1	NOMcom	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
iert	estre1	VERcjg	MORPH=empty
voir	voir	ADJqua	MORPH=empty
garçoniers	garçonier	ADJqua	MORPH=empty
N'	ne2	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
avra	avoir	VERcjg	MORPH=empty
.ii.	2	DETcar	MORPH=empty
parçoniers	parçonier	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Qui	qui	PROrel	MORPH=empty
a	avoir	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
cuer	cuer2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
cil	cel	PROdem	MORPH=empty
a	avoir	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
cors	cors1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Toz	tot	DETind	MORPH=empty
les	le	DETdef	MORPH=empty
autres	autre	PROind	MORPH=empty
an	en2	PROadv	MORPH=empty
met	metre2	VERcjg	MORPH=empty
defors	defors	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
ce	ce1	PROdem	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
puis	pöoir	VERcjg	MORPH=empty
je	je	PROper	MORPH=empty
pas	pas	ADVneg	MORPH=empty
savoir	savoir	VERinf	MORPH=empty
Comant	coment1	ADVsub	MORPH=empty
puisse	pöoir	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
cors	cors1	NOMcom	MORPH=empty
avoir	avoir	VERinf	MORPH=empty
Cil	cel	PROdem	MORPH=empty
a	a3	PRE	MORPH=empty
cui	cui	PROrel	MORPH=empty
mes	mon1	DETpos	MORPH=empty
cuers	cuer2	NOMcom	MORPH=empty
s'	soi1	PROper	MORPH=empty
abandone	abandoner	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Qant	cant1	CONsub	MORPH=empty
mes	mon1	DETpos	MORPH=empty
peres	pere1	NOMcom	MORPH=empty
autrui	autrui	PROind	MORPH=empty
me	je	PROper	MORPH=empty
done	doner	VERcjg	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
je	je	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
li	il	PROper	MORPH=empty
os	oser	VERcjg	MORPH=empty
contredire	contredire	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
quant	cant1	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
est	estre1	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
mon	mon1	DETpos	MORPH=empty
cors	cors1	NOMcom	MORPH=empty
sire	seignor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
S'	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
fet	faire	VERcjg	MORPH=empty
chose	chose	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
vuelle	voloir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
