form	lemma	POS	morph
comment	coment1	ADVsub	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
soient	estre1	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
ou	o3	CONcoo	MORPH=empty
cil	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
furent	estre1	VERcjg	MORPH=empty
né	naistre	VERppe	MORPH=empty
en	en1	PRE	MORPH=empty
servage	servage	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
puis	puis	ADVgen	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
esté	estre1	VERppe	MORPH=empty
franchi	franchir	VERppe	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
tuit	tot	DETind	MORPH=empty
seul	sol1	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
ou	o3	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
i	i2	PROadv	MORPH=empty
a	avoir	VERcjg	MORPH=empty
o	o4	PRE	MORPH=empty
elz	il	PROper	MORPH=empty
autres	autre	PROind	MORPH=empty
qui	qui	PROrel	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
esté	estre1	VERppe	MORPH=empty
conceu	concevoir	VERppe	MORPH=empty
apréz	après	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que2	PROrel	MORPH=empty
li	le	DETdef	MORPH=empty
peres	pere	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
la	le	DETdef	MORPH=empty
mere	mere	NOMcom	MORPH=empty
furent	estre1	VERcjg	MORPH=empty
franchi	franchir	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
ou	o3	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
d'	de	PRE	MORPH=empty
un	un	DETndf	MORPH=empty
pere	pere	NOMcom	MORPH=empty
ou	o3	CONcoo	MORPH=empty
d'	de	PRE	MORPH=empty
une	un	DETndf	MORPH=empty
mere	mere	NOMcom	MORPH=empty
ou	o3	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
divers	divers	ADJqua	MORPH=empty
mariagez	marïage	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
à	a3	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
samblance	semblance	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
celz	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
né	naistre	VERppe	MORPH=empty
de	de	PRE	MORPH=empty
droiturier	droiturier2	ADJqua	MORPH=empty
mariagez	marïage	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Il	il	PROimp	MORPH=empty
apert	aparoir	VERcjg	MORPH=empty
dont	donc	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
cil	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
d'	de	PRE	MORPH=empty
un	un	DETndf	MORPH=empty
meismes	mëisme	ADJind	MORPH=empty
degré	degré	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
linnage	lignage	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
toz	tot	DETind	MORPH=empty
jorz	jor	NOMcom	MORPH=empty
apelé	apeler	VERppe	MORPH=empty
à	a3	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
eritage	iretage	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
cil	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
est	estre1	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
pluz	plus	ADVgen	MORPH=empty
prochains	prochain	ADJqua	MORPH=empty
par	par	PRE	MORPH=empty
lynage	lignage	NOMcom	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
toz	tot	DETind	MORPH=empty
jorz	jor	NOMcom	MORPH=empty
plus	plus	ADVgen	MORPH=empty
prez	près	ADJqua	MORPH=empty
d'	de	PRE	MORPH=empty
avoir	avoir	VERinf	MORPH=empty
l'	le	DETdef	MORPH=empty
eritage	iretage	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
quar	car	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que4	CONsub	MORPH=empty
cil	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
propre	propre	ADJqua	MORPH=empty
oir	oir	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
cil	cel	PROdem	MORPH=empty
que	que2	PROrel	MORPH=empty
noz	nos1	PROper	MORPH=empty
avonz	avoir	VERcjg	MORPH=empty
nombré	nombrer	VERppe	MORPH=empty
entre	entre	PRE	MORPH=empty
les	le	DETdef	MORPH=empty
proprez	propre	ADJqua	MORPH=empty
oirs	oir	NOMcom	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
pluz	plus	ADVgen	MORPH=empty
prez	près	ADJqua	MORPH=empty
d'	de	PRE	MORPH=empty
avoir	avoir	VERinf	MORPH=empty
l'	le	DETdef	MORPH=empty
eritage	iretage	NOMcom	MORPH=empty
que	que4	CONsub	MORPH=empty
nuz	nul	DETind	MORPH=empty
autrez	autre	PROind	MORPH=empty
,	,	PONfbl	MORPH=empty
il	il	PROper	MORPH=empty
apert	aparoir	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
niés	nevo	NOMcom	MORPH=empty
ou	o3	CONcoo	MORPH=empty
la	le	DETdef	MORPH=empty
niece	niece	NOMcom	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
fil	fil2	NOMcom	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
mort	mort	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
el	en1+le	PRE.DETdef	MORPH=empty
quart	cart	ADJord	MORPH=empty
degré	degré	NOMcom	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
pluz	plus	ADVgen	MORPH=empty
pres	près	ADJqua	MORPH=empty
de	de	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
eritage	iretage	NOMcom	MORPH=empty
que	que1	CONsub	MORPH=empty
ses	son4	DETpos	MORPH=empty
freres	frere	NOMcom	MORPH=empty
ou	o3	CONcoo	MORPH=empty
sa	son4	DETpos	MORPH=empty
suers	seror	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
en	en1	PRE	MORPH=empty
secont	secont1	ADJord	MORPH=empty
degré	degré	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
a	avoir	VERcjg	MORPH=empty
point	point	ADVneg	MORPH=empty
de	de	PRE	MORPH=empty
disferance	diference	NOMcom	MORPH=empty
se	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
en	en1	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
poesté	pöesté	NOMcom	MORPH=empty
à	a3	PRE	MORPH=empty
celui	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
muert	morir	VERcjg	MORPH=empty
ou	o3	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
paz	pas	ADVneg	MORPH=empty
,	,	PONfbl	MORPH=empty
ou	o3	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
maslez	masle	ADJqua	MORPH=empty
ou	o3	CONcoo	MORPH=empty
femelez	femele	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
Quant	cant1	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
a	avoir	VERcjg	MORPH=empty
nul	nul	PROind	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty
propres	propre	ADJqua	MORPH=empty
oirs	oir	NOMcom	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
celz	cel	PROdem	MORPH=empty
que	que1	CONsub	MORPH=empty
noz	nos1	PROper	MORPH=empty
avons	avoir	VERcjg	MORPH=empty
contés	conter	VERppe	MORPH=empty
entre	entre2	PRE	MORPH=empty
les	le	DETdef	MORPH=empty
proprez	propre	ADJqua	MORPH=empty
oirs	oir	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
li	le	DETdef	MORPH=empty
parant	parent	NOMcom	MORPH=empty
par	par	PRE	MORPH=empty
devers	devers	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
pere	pere	NOMcom	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
pluz	plus	ADVgen	MORPH=empty
pres	près	ADJqua	MORPH=empty
d'	de	PRE	MORPH=empty
avoir	avoir	VERinf	MORPH=empty
l'	le	DETdef	MORPH=empty
eritage	iretage	NOMcom	MORPH=empty
que	que1	CONsub	MORPH=empty
cil	cel	PROdem	MORPH=empty
par	par	PRE	MORPH=empty
devers	devers	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
mere	mere	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
ja	ja	ADVgen	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
soient	estre1	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
pluz	plus	ADVgen	MORPH=empty
lontaing	lointain	ADJqua	MORPH=empty
degré	degré	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
filz	fil2	NOMcom	MORPH=empty
ou	o3	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
niéz	nevo	NOMcom	MORPH=empty
à	a3	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
oncle	oncle	NOMcom	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
mort	mort	NOMcom	MORPH=empty
par	par	PRE	MORPH=empty
devers	devers	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
pere	pere	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
pluz	plus	ADVgen	MORPH=empty
prez	près	ADJqua	MORPH=empty
d'	de	PRE	MORPH=empty
avoir	avoir	VERinf	MORPH=empty
son	son4	DETpos	MORPH=empty
heritage	iretage	NOMcom	MORPH=empty
que	que1	CONsub	MORPH=empty
sez	son4	DETpos	MORPH=empty
oncles	oncle	NOMcom	MORPH=empty
par	par	PRE	MORPH=empty
devers	devers	PRE	MORPH=empty
sa	son4	DETpos	MORPH=empty
mere	mere	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Noz	nos1	PROper	MORPH=empty
avonz	avoir	VERcjg	MORPH=empty
dit	dire	VERppe	MORPH=empty
que	que4	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
plus	plus	ADVgen	MORPH=empty
prochain	prochain	ADJqua	MORPH=empty
parant	parent	NOMcom	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
mort	mort	NOMcom	MORPH=empty
par	par	PRE	MORPH=empty
devers	devers	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
mere	mere	NOMcom	MORPH=empty
doit	devoir	VERcjg	MORPH=empty
avoir	avoir	VERinf	MORPH=empty
son	son4	DETpos	MORPH=empty
heritage	iretage	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
ou	o3	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
dui	deus	ADJcar	MORPH=empty
ou	o3	CONcoo	MORPH=empty
pluz	plus	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
coi	coi2	PROrel	MORPH=empty
li	le	DETdef	MORPH=empty
uns	un	PROind	MORPH=empty
li	il	PROper	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
autresi	autresi	ADVgen	MORPH=empty
prochains	prochain	ADJqua	MORPH=empty
conme	come1	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
autrez	autre	PROind	MORPH=empty
,	,	PONfbl	MORPH=empty
il	il	PROper	MORPH=empty
i	i2	PROadv	MORPH=empty
doivent	devoir	VERcjg	MORPH=empty
estre	estre1	VERinf	MORPH=empty
apelé	apeler	VERppe	MORPH=empty
ensamble	ensemble	ADVgen	MORPH=empty
toutez	tot	DETind	MORPH=empty
les	le	DETdef	MORPH=empty
fois	foiz	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
a	avoir	VERcjg	MORPH=empty
nul	nul	PROind	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty
propres	propre	ADJqua	MORPH=empty
oirs	oir	NOMcom	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
celz	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
en	en1	PRE	MORPH=empty
conpes	conte2	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
proprez	propre	ADJqua	MORPH=empty
oirs	oir	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
ses	son4	DETpos	MORPH=empty
paranz	parent	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
par	par	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
pere	pere	NOMcom	MORPH=empty
esceptés	excepter	VERppe	MORPH=empty
le	le	DETdef	MORPH=empty
frere	frere	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
la	le	DETdef	MORPH=empty
sereur	seror	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
hors	hors	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
bail	bail2	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
apelé	apeler	VERppe	MORPH=empty
à	a3	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
eritage	iretage	NOMcom	MORPH=empty
à	a3	PRE	MORPH=empty
leur	lor2	DETpos	MORPH=empty
freres	frere	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
à	a3	PRE	MORPH=empty
leur	lor2	DETpos	MORPH=empty
sereurs	seror	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
quar	car	CONcoo	MORPH=empty
ja	ja	ADVgen	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
aient	avoir	VERcjg	MORPH=empty
sosfert	sofrir	VERppe	MORPH=empty
amenuisement	amenuisement	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
chief	chief1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
porquant	por2+cant2	ADVgen	MORPH=empty
il	il	PROper	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
mis	metre2	VERppe	MORPH=empty
par	par	PRE	MORPH=empty
devant	devant	ADVgen	MORPH=empty
toz	tot	DETind	MORPH=empty
lez	le	DETdef	MORPH=empty
paranz	parent	NOMcom	MORPH=empty
par	par	PRE	MORPH=empty
devers	devers	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
pere	pere	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
pluz	plus	ADVgen	MORPH=empty
lontaing	lointain	ADJqua	MORPH=empty
degré	degré	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Cist	cest	DETdem	MORPH=empty
titres	titre	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
eritage	iretage	NOMcom	MORPH=empty
a	avoir	VERcjg	MORPH=empty
celz	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
franchi	franchir	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Or	or4	ADVgen	MORPH=empty
voionz	vëoir	VERcjg	MORPH=empty
dez	de+le	PRE.DETdef	MORPH=empty
bienz	bien2	NOMcom	MORPH=empty
à	a3	PRE	MORPH=empty
cels	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
esté	estre1	VERppe	MORPH=empty
franchi	franchir	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Il	il	PROimp	MORPH=empty
lisoit	loisir1	VERcjg	MORPH=empty
jadis	jadis	ADVgen	MORPH=empty
à	a3	PRE	MORPH=empty
celui	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
avoit	avoir	VERcjg	MORPH=empty
esté	estre1	VERppe	MORPH=empty
franchis	franchir	VERppe	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
trespasast	trespasser	VERcjg	MORPH=empty
en	en1	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
testament	testament	NOMcom	MORPH=empty
son	son4	DETpos	MORPH=empty
patron	patron	NOMcom	MORPH=empty
sanz	sans	PRE	MORPH=empty
nule	nul	DETind	MORPH=empty
paine	peine	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
la	le	DETdef	MORPH=empty
loiz	loi3	NOMcom	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty
.xii.	doze	ADJcar	MORPH=empty
tablez	table	NOMcom	MORPH=empty
apeloit	apeler	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
patron	patron	NOMcom	MORPH=empty
à	a3	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
eritage	iretage	NOMcom	MORPH=empty
à	a3	PRE	MORPH=empty
celui	cel	PROdem	MORPH=empty
que	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
avoit	avoir	VERcjg	MORPH=empty
franchi	franchir	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
cil	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
avoit	avoir	VERcjg	MORPH=empty
esté	estre1	VERppe	MORPH=empty
franchis	franchir	VERppe	MORPH=empty
moroit	morir	VERcjg	MORPH=empty
sanz	sans	PRE	MORPH=empty
faire	faire	VERinf	MORPH=empty
testament	testament	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
laisoit	laissier	VERcjg	MORPH=empty
nul	nul	DETind	MORPH=empty
propre	propre	ADJqua	MORPH=empty
oir	oir	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
laisoit	laissier	VERcjg	MORPH=empty
nul	nul	DETind	MORPH=empty
propre	propre	ADJqua	MORPH=empty
oir	oir	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
li	le	DETdef	MORPH=empty
patronz	patron	NOMcom	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
avoit	avoir	VERcjg	MORPH=empty
nule	nul	DETind	MORPH=empty
droiture	droiture	NOMcom	MORPH=empty
en	en1	PRE	MORPH=empty
sez	son4	DETpos	MORPH=empty
biens	bien2	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
laisoit	laissier	VERcjg	MORPH=empty
oir	oir	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
sez	son4	DETpos	MORPH=empty
filz	fil2	NOMcom	MORPH=empty
naturelz	naturel	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
li	le	DETdef	MORPH=empty
patronz	patron	NOMcom	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
avoit	avoir	VERcjg	MORPH=empty
nule	nul	DETind	MORPH=empty
partie	partie	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
mais	mais1	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
cil	cel	PROdem	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
sez	son4	DETpos	MORPH=empty
filz	fil2	NOMcom	MORPH=empty
adoptiz	adoptif	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
ce	ce1	PROdem	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
apers	apert	ADJqua	MORPH=empty
tors	tort2	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
li	le	DETdef	MORPH=empty
patronz	patron	NOMcom	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
eut	estre1	VERcjg	MORPH=empty
nule	nul	DETind	MORPH=empty
droiture	droiture	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
la	le	DETdef	MORPH=empty
desloiautés	deslëauté	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
loi	loi3	NOMcom	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
apréz	après	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
amendee	amender	VERppe	MORPH=empty
par	par	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
banissement	banissement	NOMcom	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
prevost	prevost	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Se	se	CONsub	MORPH=empty
cil	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
avoit	avoir	VERcjg	MORPH=empty
esté	estre1	VERppe	MORPH=empty
franchis	franchir	VERppe	MORPH=empty
faisoit	faire	VERcjg	MORPH=empty
dont	dont	ADVgen	MORPH=empty
testament	testament	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
il	il	PROper	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
devisé	deviser	VERppe	MORPH=empty
que	que1	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
li	il	PROper	MORPH=empty
convenoit	covenir	VERcjg	MORPH=empty
laisier	laissier	VERinf	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
patron	patron	NOMcom	MORPH=empty
la	le	DETdef	MORPH=empty
moitié	moitié	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
sez	son4	DETpos	MORPH=empty
biens	bien2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
li	il	PROper	MORPH=empty
laisoit	laissier	VERcjg	MORPH=empty
riens	rien	PROind	MORPH=empty
ou	o3	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
li	il	PROper	MORPH=empty
lisoit	loisir1	VERcjg	MORPH=empty
mains	moins	ADVgen	MORPH=empty
que	que1	CONsub	MORPH=empty
la	le	DETdef	MORPH=empty
moitié	moitié	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
sez	son4	DETpos	MORPH=empty
bienz	bien2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
la	le	DETdef	MORPH=empty
possessions	possessïon	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
moitié	moitié	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
sez	son4	DETpos	MORPH=empty
bienz	bien2	NOMcom	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
donee	doner	VERppe	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
patron	patron	NOMcom	MORPH=empty
contre	contre	PRE	MORPH=empty
les	le	DETdef	MORPH=empty
tablez	table	NOMcom	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty
testament	testament	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
moroit	morir	VERcjg	MORPH=empty
sanz	sans	PRE	MORPH=empty
faire	faire	VERinf	MORPH=empty
testament	testament	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
lisoit	laissier	VERcjg	MORPH=empty
.i.	un	DETndf	MORPH=empty
propre	propre	ADJqua	MORPH=empty
oir	oir	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
sez	son4	DETpos	MORPH=empty
fiz	fil2	NOMcom	MORPH=empty
adoptif	adoptif	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
la	le	DETdef	MORPH=empty
possessionz	possessïon	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
moitié	moitié	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
sez	son4	DETpos	MORPH=empty
bienz	bien2	NOMcom	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
donee	doner	VERppe	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
patron	patron	NOMcom	MORPH=empty
ou	o3	CONcoo	MORPH=empty
autresi	autresi	ADVgen	MORPH=empty
contre	contre	PRE	MORPH=empty
cest	cest	DETdem	MORPH=empty
propre	propre	ADJqua	MORPH=empty
oir	oir	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Maiz	mais1	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
fil	fil2	NOMcom	MORPH=empty
naturel	naturel	ADJqua	MORPH=empty
soloient	soloir	VERcjg	MORPH=empty
valoir	valoir	VERinf	MORPH=empty
à	a3	PRE	MORPH=empty
celui	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
avoit	avoir	VERcjg	MORPH=empty
estés	estre1	VERppe	MORPH=empty
franchis	franchir	VERppe	MORPH=empty
à	a3	PRE	MORPH=empty
metre	metre2	VERinf	MORPH=empty
son	son4	DETpos	MORPH=empty
patron	patron	NOMcom	MORPH=empty
hors	hors	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
heritage	iretage	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
non	non	ADVneg	MORPH=empty
paz	pas	ADVneg	MORPH=empty
tant	tant	ADVgen	MORPH=empty
solement	solement2	ADVgen	MORPH=empty
cil	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
avoit	avoir	VERcjg	MORPH=empty
an	en1	PRE	MORPH=empty
sa	son4	DETpos	MORPH=empty
poesté	pöesté	NOMcom	MORPH=empty
el	en1+le	PRE.DETdef	MORPH=empty
tenz	tens	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
